action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.028539 + (2.012350 * ((-0.844760) * X3))),5,0.18819956481456757,0.002797079039737582
0,1,(0.040714 + (0.754686 * tanh(((-20.170395) * X3)))),6,0.10837006568908691,0.004551068414002657
0,2,(0.044501 + (0.754667 * tanh((((-23.887617) * X2) - (60.609318 * X3))))),8,0.07488735765218735,0.007035823073238134
0,3,(0.046278 + (1.061708 * tanh(tanh((((-19.522150) * X2) + ((-42.200451) * X3)))))),9,0.07373028248548508,0.00699622044339776
0,4,(0.052850 + (1.033688 * (tanh((((-18.488716) * X2) + ((-47.389732) * X3))) + ((-2.416675) * X2)))),10,0.06193838641047478,0.008710373193025589
0,5,(0.090370 + (1.175402 * tanh((tanh((((-18.217659) * X2) + ((-40.333134) * X3))) + ((-0.526333) * X1))))),11,0.056378722190856934,0.007619467098265886
0,6,((-0.000382) + (1.026507 * (((0.075246 + ((-1.787698) * X2)) + tanh((((-19.328966) * X2) + ((-46.492138) * X3)))) + (((-0.148960) * X1) + ((-0.181368) * X1))))),16,0.05242534726858139,51949839843328.0
0,7,(0.082033 + (1.253129 * tanh((((tanh(((-14.434917) * X3)) + (((-0.818626) * X2) + ((-0.358475) * X1))) + tanh(((-20.253571) * X3))) - tanh((24.181114 * X2)))))),17,0.04872620105743408,0.008524257689714432
0,8,(0.002928 + (1.003084 * (((((((-5.670174) * X4) + 5.737324) + ((-2.358536) * X2)) / (sqrt(1 + ((-1.617456) * X6) ^ 2))) + tanh((((-18.613972) * X2) + ((-45.958355) * X3)))) + (((-0.039723) * X8) + ((-0.338201) * X1))))),20,0.048539794981479645,51999173246976.0
0,9,(0.085768 + (1.315930 * tanh((((tanh(((-14.434917) * X3)) + (((-0.818626) * X2) + ((-0.358475) * X1))) + ((tanh(((-20.696051) * X3)) + ((-3.031716) * X2)) + (2.235057 * X2))) - tanh((24.181114 * X2)))))),21,0.047197334468364716,0.009321989491581917
0,10,(0.000354 + (1.057755 * (tanh((((((8.328392 * X4) + (-5.400290)) - ((-3.952852) * X2)) * tanh(((-12.591275) * X3))) - tanh(((-0.057362) + (31.626163 * X2))))) - ((0.843808 * X2) + (0.317206 * X1))))),22,0.0428626649081707,50865666785280.0
