action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.019387 + ((-68.738846) * (0.054894 * X3))),5,0.21826967597007751,0.0026677551213651896
0,1,(0.018574 + (0.972367 * tanh(((-13.211480) * X3)))),6,0.17396394908428192,0.003950371406972408
0,2,(0.061486 + (1.094510 * tanh((((-18.205128) * X3) + ((-6.268157) * X2))))),8,0.12792731821537018,0.007228292059153318
0,3,(0.004225 + (0.970539 * tanh(((((-25.783979) * X3) + 0.068049) - (7.511859 * X2))))),10,0.12410236895084381,0.010397627018392086
0,4,(0.001746 + (1.003031 * tanh((((((-0.428809) * X6) - (21.478186 * X3)) + 0.083201) - (6.647050 * X2))))),12,0.10521174222230911,0.011309170164167881
0,5,(0.084354 + (1.074294 * tanh((tanh((((-1.065782) * X6) + (((-3.273129) * X8) - (3.578514 * X7)))) + ((-11.976500) * X3))))),13,0.07533764839172363,0.011486755684018135
0,6,(0.102813 + (1.299046 * tanh(tanh((((((-10.509902) * X2) / (sqrt(1 + 4.711434 ^ 2))) - (9.027281 * X3)) - ((0.994826 * X6) + ((2.918459 * X8) - ((-3.383141) * X7)))))))),17,0.07334280014038086,0.01218649186193943
0,7,(0.010448 + (1.002467 * tanh(((((-7.145073) * X2) / (sqrt(1 + 2.055282 ^ 2))) - (((1.113865 * X6) + ((3.140624 * X8) - ((-3.762166) * X7))) - (0.111305 - (15.709715 * X3))))))),18,0.06790809333324432,0.017364783212542534
0,8,(0.093254 + (1.038990 * tanh(((tanh((((0.422373 * X6) + ((-21.663500) * X3)) + ((-6.863988) * X2))) - ((1.337644 * X6) + ((2.610371 * X8) - ((-3.133327) * X7)))) - ((-2.522651) * X2))))),19,0.06707362085580826,0.013138270936906338
0,9,(0.090908 + (1.044027 * ((((2.034186 * X2) / (sqrt(1 + 0.013935 ^ 2))) - ((0.008919 * X6) + ((-2.242167) * X3))) + tanh((((((-10.509902) * X2) / (sqrt(1 + 1.310791 ^ 2))) - (((-0.279074) * X8) + (0.148624 * X6))) - ((21.085526 * X3) - (((-0.964045) * X6) + (((-3.487955) * X8) - (3.742954 * X7))))))))),28,0.06475283205509186,0.012356318533420563
