action_index,generation,best_loss,median_loss,candidate_count
0,0,0.27147382497787476,0.2770981788635254,5
0,1,0.2544002830982208,0.27147696912288666,4
0,2,0.25333431363105774,0.2658557593822479,5
0,3,0.2515656352043152,0.2554927170276642,7
0,4,0.24618181586265564,0.25915050506591797,6
0,5,0.239822655916214,0.2529223561286926,10
0,6,0.23949338495731354,0.24880845844745636,10
0,7,0.22670026123523712,0.24354304373264313,10
0,8,0.22670026123523712,0.24738189578056335,10
0,9,0.22281557321548462,0.23878483474254608,13
1,0,0.2858354151248932,0.2985285073518753,4
1,1,0.2749934196472168,0.28307706117630005,5
1,2,0.2593996226787567,0.28072601556777954,8
1,3,0.25457534193992615,0.26969316601753235,11
1,4,0.24525603652000427,0.27409204840660095,12
1,5,0.24525603652000427,0.26941367983818054,12
1,6,0.2403954565525055,0.27328377962112427,10
1,7,0.2403954565525055,0.2665179669857025,11
1,8,0.23377110064029694,0.2617044448852539,11
1,9,0.23377110064029694,0.25967997312545776,13
2,0,0.40189892053604126,0.4271100163459778,6
2,1,0.35835492610931396,0.41377048194408417,8
2,2,0.33636268973350525,0.38804036378860474,10
2,3,0.32172611355781555,0.38804036378860474,10
2,4,0.32172611355781555,0.3648459315299988,10
2,5,0.29117104411125183,0.3742939978837967,8
2,6,0.2804698646068573,0.3541925251483917,11
2,7,0.2804698646068573,0.34101927280426025,13
2,8,0.2804698646068573,0.3358298987150192,14
2,9,0.2804698646068573,0.3306405246257782,13
