action_index,generation,best_loss,median_loss,candidate_count
0,0,0.001619077636860311,0.0018825929146260023,5
0,1,0.0013273971853777766,0.0017972072819247842,6
0,2,0.0012410066556185484,0.001485090993810445,8
0,3,0.0012331464095041156,0.001485090993810445,10
0,4,0.0011300615733489394,0.0013315833639353514,12
0,5,0.0010912410216405988,0.0013599672820419073,15
0,6,0.0010912410216405988,0.0013315833639353514,14
0,7,0.0010897837346419692,0.00133057392667979,14
0,8,0.001058227033354342,0.0012498165597207844,16
0,9,0.001058227033354342,0.0012044194736517966,18
