action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.022555 + (0.577554 * ((-0.168056) * X8))),5,0.1080034002661705,0.10189143568277359
0,1,(0.017986 + (0.999999 * ((0.100881 * X7) + ((-0.168056) * X8)))),7,0.09356746077537537,0.08829854428768158
0,2,(0.018493 + (1.017772 * tanh(((0.101454 * X7) + ((-0.168620) * X8))))),8,0.09353234618902206,0.08835809677839279
0,3,(0.035618 + (1.016421 * (((0.172670 * X7) / (sqrt(1 + ((-0.960519) * X9) ^ 2))) - (0.156109 * X8)))),9,0.08990510553121567,0.08426119387149811
0,4,((-0.023763) + (1.041590 * ((((-1.299294) * X2) + ((0.112810 * X7) + ((-0.181593) * X8))) + (0.009038 * X11)))),11,0.0898323804140091,0.08546759188175201
0,5,(0.032620 + (1.012593 * (((-0.530993) * X8) + (((0.169050 * X7) / (sqrt(1 + ((-0.889142) * X9) ^ 2))) - tanh(((-0.436026) * X8)))))),12,0.08876518160104752,0.08330311626195908
0,6,(0.033120 + (1.012168 * ((((-0.009834) * X7) + ((-0.530391) * X8)) + (((0.176119 * X7) / (sqrt(1 + ((-0.791289) * X9) ^ 2))) - tanh(((-0.435768) * X8)))))),14,0.08874525129795074,0.0833042785525322
0,7,(0.033094 + (1.011983 * (((-0.001546) * X9) + ((((-0.009834) * X7) + ((-0.530391) * X8)) + (((0.176119 * X7) / (sqrt(1 + ((-0.791289) * X9) ^ 2))) - tanh(((-0.435768) * X8))))))),16,0.0886460542678833,0.08315345644950867
0,8,((-0.010640) + (0.950324 * (tanh(((-0.798560) * X2)) + (((tanh((0.386384 * X8)) + (0.003254 * X11)) + tanh(((-0.533901) * X7))) + ((0.527600 * X7) + ((-0.539360) * X8)))))),18,0.08657453954219818,0.08218994736671448
0,9,(0.043135 + (1.031267 * ((0.023269 * X11) + (tanh(((-0.175288) * X8)) + (((-0.021265) * X7) + (((((-0.801209) * X3) * ((-10.661916) * X2)) - 0.132159) + ((0.174499 * X7) / (sqrt(1 + ((-0.942946) * X9) ^ 2))))))))),20,0.08331622183322906,0.07797873020172119
1,0,((-0.244987) + (9.937432 * ((-0.100831) * X4))),5,0.1205943301320076,0.11435820907354355
1,1,(0.002217 + (1.001460 * (((-0.405756) * X7) / (sqrt(1 + (10.193703 * X5) ^ 2))))),7,0.1130542978644371,0.10631145536899567
