action_index,generation,best_loss,median_loss,candidate_count
0,0,0.03086012601852417,0.03543522208929062,7
0,1,0.027411581948399544,0.03399350494146347,5
0,2,0.02536809630692005,0.031877231784164906,6
0,3,0.02384711243212223,0.03234534710645676,7
0,4,0.02384711243212223,0.02681894600391388,7
0,5,0.023616299033164978,0.026754433289170265,9
0,6,0.02010764181613922,0.024820199236273766,11
0,7,0.02010764181613922,0.024820199236273766,11
0,8,0.02010764181613922,0.024820199236273766,11
0,9,0.02010764181613922,0.024705813266336918,12
