action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.135384 + ((-1.221237) * (0.536626 * X6))),5,0.045726850628852844,0.019837118685245514
0,1,(0.092560 + (0.841159 * sin(((-2.091716) * X6)))),6,0.03315850347280502,0.016646618023514748
0,2,((-0.061327) + (0.622932 * sin(sqrt(abs(((-3.538491) * X6)))))),7,0.032296281307935715,0.030811460688710213
0,3,((-0.010924) + (1.051728 * (sqrt(abs((0.457069 * X6))) - (0.643430 * X6)))),8,0.029449639841914177,0.013315939344465733
0,4,((-0.032086) + (1.146600 * (sqrt(abs(((-0.810320) * X6))) - abs(((-5.345941) * X2))))),9,0.02639124169945717,0.03062296472489834
0,5,((-0.122432) + ((-0.287180) * (sqrt(abs(log(abs(((-1.122368) * X7))))) / log(abs(((-1.190539) * X6)))))),10,0.024820199236273766,0.011577080003917217
0,6,(0.225361 + (0.254833 * log(abs((sqrt(abs(log(abs(((-1.122368) * X7))))) / log(abs(((-1.190539) * X6)))))))),11,0.02459142729640007,0.01429500337690115
0,7,((-0.017669) + (1.089548 * ((sqrt(abs((0.004446 * X6))) * abs(log(abs((0.636745 * X8))))) - ((-2.596492) * X2)))),12,0.023816576227545738,0.004030473064631224
0,8,((-0.000847) + (1.001386 * ((sqrt(abs(log(abs(((-0.114071) * X8))))) * ((0.124900 * X4) - (0.351722 * X6))) - (0.316249 * X4)))),13,0.023400887846946716,0.005185361951589584
0,9,(0.019277 + (0.996581 * ((log(abs(log(abs(((-1.449560) * X3))))) * sin(sqrt(abs((0.054988 * X6))))) - sin(((103.660439 * X4) - (1.085246 * X6)))))),16,0.021301137283444405,0.005838935729116201
0,10,(0.012586 + (1.034145 * ((log(abs(sqrt(abs(abs(log(abs((0.212805 * X8)))))))) * sin(sqrt(abs((0.195600 * X6))))) - sin(((103.666069 * X4) - (1.096079 * X6)))))),18,0.020541464909911156,0.0066996305249631405
0,11,(0.026221 + (0.957630 * sin((((log(abs(((-0.675454) * X8))) * sin((43.971806 * X4))) - sin(((103.763634 * X4) - (1.346487 * X6)))) + ((((sqrt(abs(0.975572)) ^ sqrt(abs(((-1.541615) * X6)))) ^ (-5.770899)) * exp((1.555836 * X5))) + sqrt(abs(1.838118))))))),29,0.02010764181613922,0.005102577153593302
