action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.005573) + ((-2.770678) * (1.591050 * X3))),5,0.27937832474708557,0.002847944851964712
0,1,(0.005382 + (1.204036 * sin(((-9.363085) * X3)))),6,0.23602087795734406,0.0033369925804436207
0,2,(0.006352 + (1.366716 * sin(sin(((-9.033822) * X3))))),7,0.23361088335514069,0.0037308104801923037
0,3,(0.052748 + (1.506709 * (sin(((-10.306661) * X3)) - (2.341533 * X2)))),8,0.19209641218185425,0.006153868045657873
0,4,(0.072992 + (1.374336 * sin((((-11.947692) * X3) - sin((5.648259 * X2)))))),9,0.14325475692749023,0.008021445013582706
0,5,(0.069906 + (1.291310 * sin((((-11.947692) * X3) - sin(sin((8.092299 * X2))))))),10,0.14011850953102112,0.008294599130749702
0,6,(0.004098 + (1.485865 * sin(sin(((((-11.486332) * X3) - ((-0.054268) * X5)) - sin((6.062109 * X2))))))),12,0.13944177329540253,0.009948142804205418
0,7,(0.077067 + (1.211492 * sin((sin(((-14.369358) * X3)) - (sin((5.577029 * X3)) - sin(((-8.351495) * X2))))))),13,0.13052378594875336,0.009732219390571117
0,8,((-0.014611) + (1.077847 * sin((sin(((-14.405855) * X3)) - (((9.063118 * X3) - (0.091859 * X5)) - sin(((-11.284125) * X2))))))),14,0.1134721040725708,0.010791665874421597
0,9,(0.080208 + (1.275051 * sin(((log(abs(sin((1.591050 * X3)))) * ((6.941207 * X3) - ((-0.042674) * X8))) - sin((6.849457 * X2)))))),15,0.1075500026345253,0.013180208392441273
0,10,(0.081016 + (1.250684 * sin(((log(abs(sin(sin((2.141677 * X3))))) * ((8.056223 * X3) - ((-0.060769) * X8))) - sin((7.580671 * X2)))))),16,0.10489846020936966,0.013890079222619534
0,11,(0.075265 + (1.114152 * (sin(((log(abs(sin(sin(((-1.035691) * X3))))) * ((6.916881 * X3) - ((-0.075066) * X8))) - sin((9.893852 * X2)))) + ((-0.310650) * X3)))),18,0.09825669974088669,0.01254759170114994
0,12,(0.081404 + (1.124290 * sin(((((log(abs(sin(sin(((-2.525235) * X3))))) * ((10.948949 * X3) - ((-0.081649) * X8))) - sin((1.254816 * X2))) + ((-0.933371) * X3)) - sin((8.709732 * X2)))))),21,0.09531299769878387,0.017411446198821068
