action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.251414) + ((-0.453686) * ((-0.302083) * X6))),5,0.14410679042339325,0.12440389394760132
0,1,((-0.291512) + (0.324185 * tanh((3.845014 * X6)))),6,0.1293814331293106,0.11610330641269684
0,2,((-0.296843) + (0.331539 * (tanh((3.141593 * X6)) - (0.475862 * X8)))),8,0.11981115490198135,0.11283484846353531
0,3,((-0.298168) + (0.487910 * tanh((tanh((2.302585 * X6)) - (0.569432 * X8))))),9,0.1194949820637703,0.10978714376688004
0,4,(0.037609 + (1.092011 * ((((-0.277311) + ((-0.491013) * X9)) + (0.242049 * X7)) / (sqrt(1 + (2.653772 * X6) ^ 2))))),11,0.1161460354924202,0.13249731063842773
0,5,(0.041856 + (1.178432 * ((tanh(((-0.444414) * X9)) + (-0.285531)) / (sqrt(1 + ((1.774614 * X7) + (2.204456 * X6)) ^ 2))))),12,0.11152899265289307,0.12967723608016968
0,6,(0.087835 + (1.294724 * (((((-0.578935) * X9) / (sqrt(1 + (1.725772 * X6) ^ 2))) + (-0.318065)) / (sqrt(1 + ((2.647198 * X7) + (2.831079 * X6)) ^ 2))))),13,0.10799926519393921,0.11476357281208038
0,7,(0.033021 + (1.062458 * (((((0.107297 * X11) + (0.677090 * X7)) + ((-0.278679) + ((-0.743624) * X9))) - (0.326556 * X5)) / (sqrt(1 + (3.486392 * X6) ^ 2))))),15,0.09318540245294571,0.12943866848945618
0,8,((-0.002523) + (0.994806 * (((((((((-0.250640) - (0.163135 * X8)) + ((0.088934 * X11) / (sqrt(1 + ((-0.996421) * X5) ^ 2)))) + tanh(((-0.611015) * X9))) + (0.556303 * X7)) - 0.016160) - tanh((1.813611 * X4))) - ((-0.035715) * X9)) / (sqrt(1 + (2.046268 * X6) ^ 2))))),25,0.08861478418111801,0.12444451451301575
0,9,((-0.006221) + (0.991399 * (((((((((-0.250640) - (0.097695 * X8)) + ((0.081436 * X11) / (sqrt(1 + (0.068891 * X5) ^ 2)))) + (((-0.408609) * X5) - (1.060679 * X7))) + (1.615087 * X7)) - (-0.050570)) - tanh((2.684755 * X4))) - (0.577802 * X9)) / (sqrt(1 + (2.288820 * X6) ^ 2))))),26,0.08632273226976395,0.13210545480251312
1,0,((-0.022264) + (1.008861 * (0.040456 * X11))),5,0.14931073784828186,0.14797042310237885
