action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.111982) + (4.217210 * ((-0.876094) * X2))),5,0.24239423871040344,0.1522335559129715
0,1,(0.356944 + (1.000000 * (((-3.798824) * X2) + ((-0.227705) * X6)))),7,0.21602119505405426,0.11984512209892273
0,2,(0.100689 + (1.248691 * (((-2.632262) * X2) + (((-0.369496) * X3) - (0.155008 * X6))))),9,0.20703095197677612,0.12261591106653214
0,3,(0.323522 + (1.037109 * ((((-0.243728) * X3) - (0.241508 * X6)) + (((-2.925107) * X2) + (0.073908 * X7))))),11,0.20007416605949402,0.11518297344446182
0,4,(0.190296 + (0.729625 * (((((-0.243718) * X3) - (0.241584 * X6)) + (((-4.837483) * X2) - ((-0.098625) * X7))) + ((-0.130299) * X8)))),13,0.19515147805213928,0.10433842986822128
0,5,(0.000000 + (1.000000 * ((((-0.247651) * X3) - (0.217116 * X6)) + ((0.259145 - ((-0.084886) * X7)) - ((0.118158 * X8) - ((-2.973459) * X2)))))),15,0.19248974323272705,0.1032094657421112
0,6,(0.255112 + (1.015079 * ((((((-0.243673) * X3) - (0.241824 * X6)) + (((-3.258354) * X2) - ((-0.089074) * X7))) + tanh(((-0.252364) * X4))) + ((-0.130299) * X8)))),16,0.19191597402095795,0.10177125781774521
0,7,(0.004687 + (0.973659 * (((0.080130 - ((-0.040904) * X11)) + (((-0.436339) * X3) - (0.158765 * X6))) + ((((-4.151612) * X2) - ((-0.162027) * X7)) + ((-0.245052) * X8))))),17,0.1768314391374588,0.09903416037559509
0,8,(0.000001 + (1.000004 * (((0.080130 - ((-0.040905) * X11)) + (((-0.436339) * X3) - (0.158765 * X6))) + (((-7.459693) * X2) + (((3.129784 * X2) - ((-0.149819) * X7)) + ((-0.207250) * X8)))))),19,0.1760844737291336,0.09714068472385406
0,9,((-0.000007) + (1.000021 * ((((0.073663 - ((-0.042736) * X11)) + tanh((0.120856 * X4))) + (((-0.447025) * X3) - (0.143260 * X6))) + (((0.231004 * X8) + ((-0.441589) * X8)) + (((-4.230171) * X2) + (0.145456 * X7)))))),22,0.1758435219526291,0.0971774086356163
0,10,(0.010801 + (0.992624 * ((((((-0.017028) * X2) - ((-0.522681) * X7)) + (tanh((1.410510 * X3)) + (((0.043960 * X11) + ((-4.406119) * X2)) + tanh(((-0.464310) * X7))))) + ((-0.203764) * X8)) + (((-1.464504) * X3) - (0.104194 * X6))))),23,0.16909553110599518,0.09025422483682632
1,0,((-0.069142) + (1.049327 * ((-0.118860) * X10))),5,0.2748214900493622,0.1521327942609787
1,1,((-0.078156) + (0.276990 * tanh(((-1.125156) * X10)))),6,0.269683301448822,0.14921103417873383
1,2,(0.436047 + (1.000000 * (((-0.243048) * X6) - (0.114389 * X10)))),7,0.24497908353805542,0.18721523880958557
1,3,(0.530027 + (1.357470 * tanh((((-0.243048) * X6) - (0.114389 * X10))))),8,0.24127227067947388,0.1801297962665558
1,4,(0.452073 + (1.118250 * ((((-0.243048) * X6) - (0.114389 * X10)) + ((-1.631505) * X2)))),9,0.22088967263698578,0.17997843027114868
1,5,(0.257469 + (0.910019 * ((((-2.368933) * X2) - (0.188250 * X10)) + ((0.153673 * X5) - (0.213116 * X6))))),11,0.21649448573589325,0.16863380372524261
1,6,(0.200459 + (0.817012 * (tanh(((((-0.261660) * X6) - (0.306096 * X10)) - ((-0.012015) * X11))) - (3.248555 * X2)))),12,0.21420669555664062,0.15827444195747375
1,7,((-0.000000) + (1.000000 * ((0.326461 - (3.631324 * X2)) + ((((-0.217517) * X6) - (0.131610 * X10)) - ((-0.025919) * X11))))),13,0.20721328258514404,0.14573222398757935
1,8,(0.130747 + (0.671083 * (((((-0.081737) * X6) + ((-2.993142) * X2)) - ((-0.355962) * X5)) + tanh((((-0.535429) * X10) - (0.220434 * X6)))))),14,0.20488350093364716,0.1520792692899704
1,9,(0.009866 + (0.999562 * ((0.133012 * X10) + ((((((-0.095565) * X6) - tanh((0.465611 * X10))) - ((-0.030425) * X11)) + ((-4.019595) * X2)) - ((-0.264792) * X5))))),16,0.1968417763710022,0.12458478659391403
1,10,((-0.480895) + (1.013804 * (((((-4.332559) * X2) + (((-0.135943) * X10) + (0.409859 * X3))) + ((((-0.022640) * X10) - (-0.750214)) / (sqrt(1 + ((-24.422470) * X2) ^ 2)))) - ((-0.011029) * X11)))),17,0.1962786167860031,0.14514434337615967
1,11,(0.033581 + (1.002590 * (((3.589745 * X2) * (-0.826847)) - ((((-0.059423) * X8) - (0.170783 * X10)) + tanh(((((-0.520935) * X5) - ((-0.191504) * X6)) - ((-0.602351) * X10))))))),18,0.19561345875263214,0.13726013898849487
1,12,((-0.004130) + (0.998872 * (((((-2.893502) * X2) + (((0.131606 * X5) - (0.140447 * X6)) + (0.438509 * X3))) + ((((-0.049877) * X10) - (-0.529864)) / (sqrt(1 + ((-33.223591) * X2) ^ 2)))) - ((0.145396 * X10) + (0.722656 * X2))))),21,0.1859208196401596,0.14380234479904175
1,13,((-0.002783) + (1.000154 * (((((-2.896366) * X2) + (((((-0.044388) * X9) + ((-0.149294) * X6)) - (0.454247 * X10)) + (0.489907 * X3))) + ((((-0.030333) * X10) - (-0.582052)) / (sqrt(1 + ((-33.040627) * X2) ^ 2)))) - (((-0.290077) * X10) + (0.702334 * X2))))),23,0.18425673246383667,0.14046251773834229
1,14,((-0.017450) + (1.008205 * (((((-3.991664) * X2) + (((((-0.046115) * X9) + ((-0.145832) * X6)) - ((-0.017836) * X10)) + (0.402768 * X3))) + ((((-0.014744) * X10) - (-0.512181)) / (sqrt(1 + ((-35.872822) * X2) ^ 2)))) - ((((-0.010914) * X6) - ((-0.193719) * X10)) - (0.010511 * X11))))),25,0.18307684361934662,0.1339445263147354
1,15,((-0.002167) + (0.999330 * (((((-2.896366) * X2) + (((((-0.045033) * X9) + ((((-0.150338) * X6) - ((-0.071257) * X10)) - ((-0.010172) * X11))) - (0.529118 * X10)) + (0.414400 * X3))) + ((((-0.021776) * X10) - (-0.533778)) / (sqrt(1 + ((-32.831028) * X2) ^ 2)))) - (((-0.290077) * X10) + (1.026518 * X2))))),27,0.18289242684841156,0.13420605659484863
2,0,((-0.157719) + (0.927988 * (0.074957 * X11))),5,0.3916994035243988,0.23577141761779785
2,1,((-0.157506) + (0.927715 * tanh((0.086669 * X11)))),6,0.3907572627067566,0.23571845889091492
2,2,(0.343871 + (1.521641 * (((-0.121329) * X10) + (0.946818 * X3)))),7,0.31873375177383423,0.23357132077217102
2,3,(0.173339 + (0.988486 * ((0.044750 * X11) + (((-0.164014) * X10) + (0.930130 * X3))))),9,0.28969448804855347,0.19074638187885284
2,4,((-0.000000) + (1.000000 * ((((-0.168288) * X10) - (-0.213219)) - (((-1.031597) * X3) - (0.037959 * X11))))),11,0.2886955440044403,0.19367510080337524
2,5,((-0.043860) + (1.006769 * tanh((0.380673 - ((0.221468 * X10) - ((1.481298 * X3) + (0.043351 * X11))))))),12,0.2837662696838379,0.20133322477340698
2,6,(0.101424 + (1.106081 * ((((-0.085308) * X10) + (0.339154 * X3)) - (tanh(((2.198034 * X5) - (0.373955 * X11))) * ((-0.807249) * X3))))),14,0.2740221321582794,0.18461886048316956
2,7,(0.000000 + (1.000000 * (((((-0.114269) * X10) + (1.012661 * X3)) - (((-0.020569) * X11) + (0.418785 * X5))) + (((-0.171665) * X7) - (-0.225484))))),15,0.26706820726394653,0.17817352712154388
2,8,(0.006763 + (1.028947 * ((tanh((((-0.937091) * X5) - ((-0.003853) * X11))) + (((-0.275112) * X7) - (-0.874254))) + (((-0.299959) * X6) - ((-0.969468) * X3))))),16,0.2498805671930313,0.1622418463230133
2,9,((-0.000000) + (0.999999 * ((((0.028814 * X11) + ((-0.656389) * X5)) - ((0.116037 * X10) - ((0.966755 * X3) + (1.048833 * X4)))) + (((-0.291460) * X7) - (-0.457871))))),17,0.24634240567684174,0.17952211201190948
2,10,((-0.002536) + (1.003649 * (((tanh((((-1.470602) * X5) - ((-0.183587) * X11))) + ((-0.103499) * X11)) + (((-0.274570) * X7) - (-0.955649))) + (((-0.330045) * X6) - ((-0.918145) * X3))))),18,0.2247873842716217,0.14387893676757812
2,11,((-0.008222) + (1.045796 * (((tanh((((-1.474430) * X5) - ((-0.207630) * X11))) + ((-0.108955) * X11)) + (((-0.261348) * X7) - (-0.909516))) + (((-0.319047) * X6) - (tanh(tanh((0.014157 * X3))) + ((-0.845869) * X3)))))),22,0.224335715174675,0.14605173468589783
2,12,(0.003822 + (1.016087 * (((tanh((((-1.514879) * X5) - ((-0.209673) * X11))) + ((-76.705795) * X11)) + (((-0.187573) * X7) - (-2.720966))) + (((-0.302308) * X6) - (((1.268211 * X1) + ((-76.602676) * X11)) + ((0.037625 * X10) + ((-1.595859) * X3))))))),24,0.21315766870975494,25525446656.0
