action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1024235263466835,0.1110786646604538,7
0,1,0.1019042357802391,0.10659872740507126,5
0,2,0.10144870728254318,0.10666120797395706,7
0,3,0.1006934642791748,0.10433901473879814,8
0,4,0.1006934642791748,0.10201682150363922,7
0,5,0.10002060979604721,0.10158401355147362,8
0,6,0.09983152151107788,0.10258922353386879,8
0,7,0.09983152151107788,0.10167892277240753,9
0,8,0.09983152151107788,0.10060350596904755,9
0,9,0.0995713472366333,0.10060350596904755,9
