epoch,train_loss,validation_loss,mean_batch_loss
0,0.5817838907241821,1.002168893814087,0.564568817615509
1,0.3338915705680847,0.5927574634552002,0.380095511674881
2,0.14003799855709076,0.24366803467273712,0.18305036425590515
3,0.06343022733926773,0.0978337973356247,0.09243664145469666
4,0.044570982456207275,0.05970269814133644,0.04558512568473816
5,0.03856275975704193,0.04663890227675438,0.04018629342317581
6,0.0353316031396389,0.039414409548044205,0.03623806685209274
7,0.03438805788755417,0.03726879507303238,0.028931252658367157
8,0.033460699021816254,0.037742629647254944,0.03050641342997551
9,0.032708633691072464,0.03766399994492531,0.031162191182374954
10,0.03222794458270073,0.036529410630464554,0.028380870819091797
11,0.03145262971520424,0.03669034689664841,0.02707173302769661
12,0.03088766522705555,0.0364055298268795,0.024769388139247894
13,0.03015478141605854,0.03643724322319031,0.029565881937742233
14,0.029642941430211067,0.03608660027384758,0.02743576467037201
15,0.028858959674835205,0.03712913393974304,0.027151279151439667
16,0.028170239180326462,0.036589495837688446,0.02782592549920082
17,0.027540156617760658,0.03607434406876564,0.029148971661925316
18,0.0268536526709795,0.03594028204679489,0.025442620739340782
19,0.02622866816818714,0.034248705953359604,0.0241694375872612
20,0.025539567694067955,0.03426942974328995,0.024633828550577164
21,0.02462531439960003,0.03496371582150459,0.021573344245553017
22,0.02407601661980152,0.03660133481025696,0.02390431985259056
23,0.023766053840517998,0.03444758430123329,0.025142505764961243
24,0.022706374526023865,0.03672044351696968,0.021405741572380066
25,0.02228417433798313,0.035135652869939804,0.021511586382985115
26,0.021501416340470314,0.03619218245148659,0.02423795498907566
27,0.02102087438106537,0.036260269582271576,0.01926528848707676
28,0.020515497773885727,0.03699098899960518,0.02553391456604004
29,0.020099293440580368,0.03541434183716774,0.016832519322633743
30,0.020077964290976524,0.03522871807217598,0.016018901020288467
31,0.01941712200641632,0.03849960118532181,0.01984257996082306
32,0.019201718270778656,0.0352664552628994,0.01611633412539959
33,0.01880347914993763,0.03645689785480499,0.01729351282119751
34,0.018478594720363617,0.037404615432024,0.020908821374177933
35,0.01812553033232689,0.03642870858311653,0.016928991302847862
36,0.01789196953177452,0.03817562386393547,0.01726447232067585
37,0.017993438988924026,0.034845076501369476,0.020452512428164482
38,0.01742248237133026,0.03770572692155838,0.017113348469138145
39,0.01732748933136463,0.03633265942335129,0.015370426699519157
40,0.0171777606010437,0.036574192345142365,0.017308354377746582
41,0.016909869387745857,0.037396423518657684,0.014970066957175732
42,0.016801534220576286,0.03761613741517067,0.016678009182214737
43,0.016690408810973167,0.0363137312233448,0.01668371446430683
44,0.016474749892950058,0.03819906339049339,0.01549765095114708
45,0.016765322536230087,0.03506818041205406,0.01650911010801792
46,0.016284950077533722,0.036863088607788086,0.017696339637041092
47,0.016139214858412743,0.03768477216362953,0.0169544480741024
48,0.01606680639088154,0.03778860718011856,0.01411328837275505
49,0.01596067100763321,0.039306774735450745,0.013498821295797825
