generation,max_fitness,mean_fitness,evaluation_time
526,1033.4583740234375,181.23370361328125,4.595673364994582
527,1033.4873046875,179.30650329589844,4.846388092031702
528,1033.1883544921875,194.3717498779297,4.756125435989816
529,1033.5728759765625,206.0060272216797,4.753130170982331
530,1033.2685546875,203.62301635742188,4.730384963972028
531,1033.491455078125,200.1190948486328,4.761047812993638
532,1033.5521240234375,233.56796264648438,4.767698404029943
533,1033.3797607421875,214.93898010253906,4.579765166039579
534,1033.4095458984375,212.08273315429688,4.745905943971593
535,1033.63818359375,189.2040252685547,4.725599428988062
536,1033.5517578125,234.71910095214844,4.483086790016387
537,1033.521484375,245.99038696289062,4.630528035981115
538,1033.5599365234375,218.12356567382812,4.744430192979053
539,1033.3675537109375,173.45225524902344,4.876886573038064
540,1033.512939453125,228.12249755859375,4.749662026995793
541,1033.7301025390625,257.7463684082031,4.770890685962513
542,1033.7607421875,224.9055633544922,4.755798346013762
543,1033.5255126953125,222.9608154296875,4.73687591298949
544,1033.3426513671875,219.12632751464844,4.688536950037815
545,1033.8165283203125,225.89370727539062,4.659292367985472
546,1033.6138916015625,215.25048828125,4.255435697967187
547,1033.563720703125,191.9075164794922,4.37749799300218
548,1033.4095458984375,209.6863250732422,4.737120085977949
549,1033.4422607421875,214.71376037597656,4.663343744992744
550,1033.7554931640625,204.0144500732422,4.739689908979926
551,1033.501708984375,200.1307830810547,4.735065702989232
552,1033.65234375,211.15377807617188,4.728186126973014
553,1033.5548095703125,247.5117950439453,4.730997959966771
554,1033.7410888671875,256.39013671875,4.740510228031781
555,1033.4422607421875,261.90045166015625,4.756232930987608
556,1033.43212890625,199.21194458007812,4.7233360660029575
557,1033.58056640625,184.0929412841797,4.749633342027664
558,1033.6414794921875,201.68698120117188,4.770382892980706
559,1033.3807373046875,205.10870361328125,4.728494920011144
560,1033.55029296875,226.78561401367188,4.7503157099708915
561,1033.423095703125,263.1745300292969,4.607277651026379
562,1033.7327880859375,223.6073455810547,4.72832712699892
563,1033.8084716796875,207.7616729736328,4.7217367450357415
564,1033.091796875,205.83468627929688,4.731045962020289
565,1033.5904541015625,241.48057556152344,4.73010476998752
566,1033.572265625,188.74227905273438,4.685730265977327
567,1033.3543701171875,214.0897674560547,4.635946194001008
568,1033.3306884765625,204.3201141357422,4.309696131967939
569,1033.4227294921875,210.6024169921875,4.725566291017458
570,1033.5150146484375,196.79835510253906,4.738051897031255
571,1033.4892578125,226.7977294921875,4.762575001979712
572,1033.281982421875,177.0817108154297,4.7190961400046945
573,1033.4368896484375,188.6747589111328,4.604991320986301
574,1033.5054931640625,203.60745239257812,4.817185326013714
575,1033.6707763671875,224.85047912597656,4.680554196995217
576,1033.47021484375,244.80128479003906,4.749939339992125
577,1033.4364013671875,237.79342651367188,4.617915842041839
578,1033.5029296875,190.33802795410156,4.16072363598505
579,1033.38232421875,221.94065856933594,4.313784643018153
580,1033.935302734375,211.22337341308594,4.291067955025937
581,1033.4986572265625,190.068359375,4.97896600200329
582,1033.432861328125,238.90341186523438,4.347497666953132
583,1033.3935546875,240.58216857910156,4.377972885966301
584,1033.618896484375,217.72015380859375,4.7049734350293875
585,1033.518798828125,214.16702270507812,4.641964192967862
586,1033.9976806640625,200.88003540039062,4.597662938002031
587,1033.5130615234375,187.2263946533203,4.075464989000466
588,1033.6820068359375,178.2415771484375,4.619522241002414
589,1033.4788818359375,199.70388793945312,4.625846839975566
590,1033.4012451171875,229.11439514160156,4.69209312897874
591,1033.494140625,185.35980224609375,4.696364718023688
592,1033.0633544921875,210.59364318847656,4.624659773951862
593,1033.598876953125,185.14859008789062,4.748461915005464
594,1033.6181640625,212.845947265625,4.572922774008475
595,1033.414306640625,206.2925567626953,4.755302058008965
596,1033.5975341796875,248.20468139648438,4.779005074000452
597,1033.33984375,209.466552734375,4.504657059966121
598,1033.3109130859375,231.98390197753906,4.691553422017023
599,1033.279296875,176.06704711914062,4.763536976010073
600,1033.675048828125,213.38136291503906,4.756384588952642
601,1033.5106201171875,184.65780639648438,4.672850629023742
602,1033.858642578125,219.5660858154297,4.775139438977931
603,1033.2972412109375,171.55433654785156,4.700648650992662
604,1033.2069091796875,251.45486450195312,4.763942470017355
605,1033.8604736328125,249.0300750732422,4.760685684974305
606,1033.5888671875,228.2869415283203,4.768398411979433
607,1033.489501953125,211.39224243164062,4.767698761017527
608,1033.5618896484375,199.8806610107422,4.7432688740082085
609,1033.3428955078125,224.16448974609375,4.7858371189795434
610,1033.208740234375,226.7343292236328,4.764489863999188
611,1033.52685546875,217.355712890625,4.765846393012907
612,1033.4608154296875,248.02874755859375,4.757923363998998
613,1033.5985107421875,211.03448486328125,4.77688931603916
614,1033.6678466796875,229.9476776123047,4.766639120003674
615,1032.962158203125,201.01565551757812,4.726228369981982
616,1033.3988037109375,205.49839782714844,4.7695717649767175
617,1033.320556640625,215.4911346435547,4.540657776989974
618,1033.712890625,253.75489807128906,4.53616537398193
619,1033.2236328125,198.41461181640625,4.6166793089942075
620,1033.1876220703125,221.16140747070312,4.7162841990357265
621,1033.9241943359375,197.30859375,4.725511041004211
622,1033.205078125,202.59335327148438,4.76505761500448
623,1033.3638916015625,221.09991455078125,4.689408898993861
624,1033.2271728515625,216.33526611328125,4.6384984430042095
625,1033.5738525390625,194.0657501220703,4.494723694981076
626,1033.30908203125,205.35272216796875,4.7614412670372985
627,1033.2132568359375,178.2146759033203,4.7505452139885165
628,1033.275634765625,191.7234649658203,4.7670854309690185
629,1033.7894287109375,205.29006958007812,4.5592956289765425
630,1033.7032470703125,217.12132263183594,4.743999397964217
631,1033.41455078125,217.3582763671875,4.752760204020888
632,1033.3548583984375,238.69552612304688,4.721491742006037
633,1033.426025390625,229.66273498535156,4.762830613995902
634,1033.4755859375,175.41891479492188,4.671673527976964
635,1033.6551513671875,200.07769775390625,4.824202021001838
636,1033.644775390625,212.32647705078125,4.790423706988804
637,1033.2918701171875,215.53543090820312,4.761442873044871
638,1033.3724365234375,195.62850952148438,4.948420430999249
639,1033.9691162109375,198.4248046875,4.776258088997565
640,1033.2640380859375,207.23008728027344,4.764696375001222
641,1033.4376220703125,226.8666229248047,4.722942942986265
642,1033.435791015625,227.27389526367188,4.7572206039913
643,1033.4996337890625,208.70858764648438,4.706636777031235
644,1033.6727294921875,215.44659423828125,4.755887146980967
645,1033.2763671875,228.2274627685547,4.638148889003787
646,1033.482421875,225.03616333007812,4.593134262016974
647,1033.5081787109375,199.8358612060547,4.778795682010241
648,1034.03662109375,203.27647399902344,4.737165392958559
649,1033.7161865234375,224.9304962158203,4.640914272982627
650,1033.3087158203125,235.7737579345703,4.60177653800929
651,1033.5047607421875,215.44140625,4.490478278021328
652,1033.49658203125,224.97964477539062,4.67466117895674
653,1033.7972412109375,221.64561462402344,4.753130032971967
654,1033.5799560546875,183.71702575683594,4.753113123995718
655,1033.3656005859375,234.73402404785156,4.764505915984046
656,1033.31884765625,262.0635986328125,4.763283047010191
657,1033.4886474609375,215.9608154296875,4.849404388049152
658,1033.4154052734375,216.96395874023438,4.701054879988078
659,1033.546875,205.6664581298828,4.7710330009576865
660,1033.18505859375,206.68800354003906,4.915190571977291
661,1033.402587890625,225.06553649902344,4.764153277967125
662,1033.6805419921875,188.8372039794922,4.663272902020253
663,1033.4755859375,179.52464294433594,4.562849236011971
664,1033.6785888671875,239.72671508789062,4.6964379089768045
665,1033.556884765625,201.89791870117188,4.779053270001896
666,1033.4989013671875,221.37657165527344,4.612262311973609
667,1033.170166015625,249.2080535888672,4.731409978005104
668,1033.263916015625,255.24472045898438,4.692838506016415
669,1033.4637451171875,235.19960021972656,4.584503012010828
670,1033.187744140625,196.99807739257812,4.646067298017442
671,1033.4705810546875,189.35421752929688,4.18591511802515
672,1033.841552734375,201.08946228027344,4.622870102990419
673,1033.3553466796875,252.715087890625,4.692628536024131
674,1033.788818359375,193.8444366455078,4.579513677977957
675,1033.60791015625,213.89508056640625,4.563771413057111
676,1033.434814453125,228.4677734375,4.601908464974258
677,1033.773681640625,256.3631286621094,4.628370355989318
678,1033.42236328125,216.68460083007812,4.398339735984337
679,1033.8643798828125,207.99253845214844,4.53163234499516
680,1033.7525634765625,214.5193634033203,4.7516394190024585
681,1033.865234375,228.16226196289062,4.767160852032248
682,1033.5909423828125,202.8973388671875,4.7481854329817
683,1033.387939453125,214.08998107910156,4.647448759991676
684,1033.689453125,186.68617248535156,4.679210624017287
685,1033.3216552734375,258.4044189453125,4.3761795070022345
686,1033.7652587890625,234.81825256347656,4.754389446985442
687,1033.2294921875,259.4442138671875,4.579457140003797
688,1033.4798583984375,224.26641845703125,4.3769683570135385
689,1033.4447021484375,192.9548797607422,4.55395089200465
690,1033.7623291015625,196.23362731933594,4.6173716459888965
691,1033.3201904296875,192.21444702148438,4.621289364993572
692,1033.6092529296875,218.12420654296875,4.890371104993392
693,1033.7655029296875,244.1053466796875,4.623088380962145
694,1033.4268798828125,179.5988006591797,4.664539869001601
695,1033.655517578125,206.934814453125,4.555602448002901
696,1033.760498046875,221.82632446289062,4.315903140988667
697,1033.1688232421875,205.22511291503906,4.641052110993769
698,1033.6112060546875,234.93885803222656,4.752668111003004
699,1033.4879150390625,215.8748016357422,4.757789360010065
700,1033.489501953125,203.3641357421875,4.6990745879593305
701,1033.5794677734375,228.33311462402344,4.743206282961182
702,1033.189697265625,220.239990234375,4.724831740022637
703,1034.0042724609375,243.14035034179688,4.7380381699767895
704,1033.4981689453125,245.53756713867188,4.702464812027756
705,1033.578369140625,232.40966796875,4.739413553033955
706,1033.37109375,251.29933166503906,4.6748442579992115
707,1033.6005859375,214.70433044433594,4.763165969983675
708,1033.7894287109375,196.63121032714844,4.74627090600552
709,1033.677978515625,222.71827697753906,4.6447568939765915
710,1033.397705078125,227.209716796875,4.73868815402966
711,1033.965087890625,209.3588409423828,4.673739010991994
712,1033.4383544921875,206.55926513671875,4.7474666349589825
713,1033.1904296875,217.410888671875,4.724827694008127
714,1033.8885498046875,201.09173583984375,4.653833474963903
715,1033.7684326171875,226.86676025390625,4.744283223000821
716,1033.6494140625,230.4149932861328,4.7597783370292746
717,1033.120361328125,247.82830810546875,4.7190592890256085
718,1033.726318359375,232.85769653320312,4.676287529990077
719,1033.4779052734375,240.4590301513672,4.7660069320118055
720,1033.3651123046875,241.6358184814453,4.6662827039835975
721,1033.639892578125,289.2237854003906,4.396633772994392
722,1033.6383056640625,221.97964477539062,4.68585956300376
723,1033.2694091796875,213.65321350097656,4.750075163028669
724,1033.437255859375,193.31906127929688,4.756063378008548
725,1033.6591796875,209.4710693359375,4.717676011030562
726,1033.2652587890625,226.71453857421875,4.62353887502104
727,1033.5511474609375,192.61610412597656,4.721913095971104
728,1033.5950927734375,217.20260620117188,4.491946442052722
729,1033.3983154296875,227.08506774902344,4.74946442298824
730,1033.5137939453125,185.50901794433594,4.645577714953106
731,1033.47705078125,240.48500061035156,4.216368816967588
732,1033.3695068359375,226.3639373779297,4.642353490984533
733,1033.7718505859375,231.96218872070312,4.728320819034707
734,1033.5035400390625,205.48196411132812,4.410008728969842
735,1033.6898193359375,241.82920837402344,4.5400559330009855
736,1033.4918212890625,227.47203063964844,4.701835653977469
737,1033.4793701171875,207.31082153320312,4.75662318902323
738,1033.5792236328125,212.1433563232422,4.798255388974212
739,1033.282958984375,207.91763305664062,4.785063283983618
740,1033.3619384765625,226.49142456054688,4.730442437983584
741,1033.489013671875,207.1741943359375,4.757839248981327
742,1033.626953125,227.61929321289062,4.69640514603816
743,1033.334716796875,224.1234130859375,4.869542143016588
744,1033.5902099609375,189.81765747070312,4.764380601001903
745,1033.1829833984375,223.25733947753906,4.747837005998008
746,1033.3177490234375,229.50808715820312,4.661835792998318
747,1033.6314697265625,226.6703338623047,4.7044097449979745
748,1033.1883544921875,218.60061645507812,4.673166904016398
749,1033.5787353515625,229.62722778320312,4.763510930002667
750,1033.365234375,218.56475830078125,4.742652087006718
751,1033.72607421875,250.8007354736328,4.775958167971112
752,1033.4188232421875,254.41339111328125,4.757561972015537
753,1033.4825439453125,222.19866943359375,4.765617354016285
754,1033.5401611328125,245.69749450683594,4.69716880802298
755,1033.452392578125,218.55206298828125,4.754784367978573
756,1033.1995849609375,203.86474609375,4.755752251017839
757,1033.544677734375,224.7538604736328,4.775348978990223
758,1033.4364013671875,250.4293670654297,4.773023842019029
759,1033.96875,219.50588989257812,4.756343733984977
760,1033.4459228515625,214.90252685546875,4.748664262006059
761,1033.1591796875,252.28335571289062,4.752888337010518
762,1033.957763671875,242.66128540039062,4.786054992000572
763,1034.1820068359375,211.0984344482422,4.767949220025912
764,1033.352294921875,223.49368286132812,4.765219820954371
765,1033.5614013671875,243.54962158203125,4.77221526595531
766,1033.4124755859375,182.68760681152344,4.721937484049704
767,1033.295654296875,255.674560546875,4.677392443991266
768,1033.3912353515625,218.76487731933594,4.753075157990679
769,1033.6561279296875,241.38372802734375,4.7749541429802775
770,1033.267822265625,200.4248809814453,4.7825548850232735
771,1033.5855712890625,194.1052703857422,4.766591429011896
772,1033.4754638671875,178.95787048339844,4.770660078967921
773,1033.093505859375,247.45623779296875,4.742893471033312
774,1033.5029296875,228.68040466308594,4.547377620008774
775,1033.4219970703125,258.1057434082031,4.549595032993238
776,1033.3580322265625,215.31460571289062,4.319921747024637
777,1033.251953125,179.74441528320312,4.293283076956868
778,1033.5826416015625,195.68899536132812,3.899492761993315
779,1033.4013671875,205.19210815429688,4.231562074040994
780,1034.0584716796875,198.7918243408203,4.270044778008014
781,1033.774658203125,207.22105407714844,5.363908396975603
782,1033.273193359375,206.08509826660156,4.689347047999036
783,1033.987548828125,228.06077575683594,4.425438467995264
784,1033.4951171875,247.08729553222656,4.386684792989399
785,1033.4671630859375,245.8123016357422,4.540073699026834
786,1033.537109375,212.4404296875,4.192801186989527
787,1033.6304931640625,188.57302856445312,4.285353997023776
788,1033.3411865234375,199.44456481933594,4.5837860879837535
789,1033.3411865234375,236.12098693847656,4.648023702960927
790,1033.348876953125,217.3055877685547,4.3795789499999955
791,1033.5765380859375,206.74822998046875,4.541563078004401
792,1033.66357421875,233.9466094970703,4.519711036002263
793,1033.3668212890625,248.9106903076172,4.64927065797383
794,1033.6910400390625,229.7003631591797,4.349203436984681
795,1033.2742919921875,229.1628875732422,4.6171383609762415
796,1033.0797119140625,235.40235900878906,4.577451067976654
797,1033.4674072265625,238.74163818359375,4.548703487962484
798,1033.1572265625,210.51918029785156,4.559853759012185
799,1033.7091064453125,234.02667236328125,4.17869814299047
800,1033.5052490234375,236.0193634033203,4.606018079968635
801,1033.7855224609375,219.30026245117188,4.6640482929651625
802,1033.7708740234375,224.64498901367188,4.738484130997676
803,1033.4476318359375,212.48397827148438,4.766120438987855
804,1033.4927978515625,197.92288208007812,4.744565646047704
805,1033.128662109375,217.70550537109375,4.7860247940407135
806,1033.466064453125,207.20423889160156,4.766990687989164
807,1033.7982177734375,229.03720092773438,4.791084241995122
808,1033.353759765625,208.1050567626953,4.747557833965402
809,1033.4886474609375,231.24798583984375,4.741373686003499
810,1033.4549560546875,227.90875244140625,4.750361851009075
811,1033.5443115234375,230.6607208251953,4.7686037389794365
812,1033.773681640625,196.65438842773438,4.757825751963537
813,1033.1546630859375,201.65980529785156,4.746422236959916
814,1033.366455078125,248.13047790527344,4.753016069007572
815,1033.6751708984375,216.6292724609375,4.778035691997502
816,1033.3055419921875,229.83523559570312,4.762200896046124
817,1033.6297607421875,221.5810089111328,4.757214148005005
818,1033.2120361328125,212.5140838623047,4.770413149963133
819,1033.4195556640625,210.2023162841797,4.7628033889923245
820,1033.4111328125,217.8430938720703,4.718426792998798
821,1033.259521484375,184.50909423828125,4.76427715504542
822,1033.3167724609375,225.4380645751953,4.771508013014682
823,1033.5963134765625,227.57403564453125,4.755554094968829
824,1033.5078125,205.54075622558594,4.7706604490522295
825,1033.4041748046875,234.47230529785156,4.758261571987532
826,1033.416259765625,205.6979217529297,4.7818250030395575
827,1033.4931640625,235.7259063720703,4.781010205973871
828,1033.7000732421875,222.8860321044922,4.78429847600637
829,1033.6468505859375,197.96128845214844,4.766697590006515
830,1033.9078369140625,203.87081909179688,4.776775527978316
831,1033.9000244140625,200.86683654785156,4.755216088029556
832,1034.15771484375,184.15457153320312,4.6759725859737955
833,1033.661376953125,187.1023712158203,4.764984604029451
834,1033.452392578125,220.12940979003906,4.7794272630126216
835,1033.7613525390625,206.01087951660156,4.766232620982919
836,1033.4486083984375,198.75448608398438,4.756796856992878
837,1033.59619140625,199.95741271972656,4.754768140963279
838,1033.5086669921875,223.69952392578125,4.690120343992021
839,1033.6226806640625,204.22213745117188,4.750645218009595
840,1033.7359619140625,210.94859313964844,4.774606114020571
841,1033.4447021484375,203.6870880126953,4.773046643007547
842,1033.470458984375,195.62489318847656,4.776116159977391
843,1033.734619140625,197.719482421875,4.76688594504958
844,1033.9468994140625,192.88424682617188,4.7645653070067056
845,1033.4293212890625,232.32431030273438,4.759539905004203
846,1033.595947265625,197.90382385253906,4.756173890957143
847,1033.4315185546875,189.05894470214844,4.779904884984717
848,1033.7791748046875,214.80148315429688,4.772029157029465
849,1033.5955810546875,208.5406951904297,4.772903561010025
850,1033.4974365234375,226.96237182617188,4.764574264001567
851,1033.4365234375,217.6318359375,4.76620329299476
852,1033.541748046875,249.55577087402344,4.766251883993391
853,1033.5140380859375,199.0911102294922,4.795261107967235
854,1033.8294677734375,191.4698028564453,4.847733850998338
855,1033.985107421875,219.48294067382812,4.756966079003178
856,1033.829345703125,212.12820434570312,4.74095127399778
857,1033.745361328125,203.33657836914062,4.672306236985605
858,1033.8028564453125,196.0286407470703,4.761241142055951
859,1033.5341796875,197.95040893554688,4.77882938599214
860,1033.4959716796875,215.8571014404297,4.767536029976327
861,1033.8466796875,202.228515625,4.780262656044215
862,1033.7137451171875,184.9540557861328,4.763948839972727
863,1033.9049072265625,190.05381774902344,4.750237700995058
864,1033.6805419921875,202.74957275390625,4.761173624021467
865,1033.812744140625,257.6141357421875,4.779566447017714
866,1033.4891357421875,212.13470458984375,4.873992603039369
867,1034.13671875,239.22140502929688,4.777131195995025
868,1033.7008056640625,198.17135620117188,4.762468579981942
869,1033.6630859375,182.1942596435547,4.757997082022484
870,1033.7222900390625,229.0242156982422,4.75956713501364
871,1033.566650390625,220.09375,4.75294166704407
872,1033.875,193.70957946777344,4.7445586289977655
873,1033.8533935546875,231.809326171875,4.667324585025199
874,1033.647705078125,189.4169464111328,4.449506947014015
875,1033.54736328125,224.081787109375,4.769288480980322
876,1033.8294677734375,227.35169982910156,4.773721493023913
877,1033.8736572265625,214.8849334716797,4.7782569320406765
878,1033.7412109375,261.7550354003906,4.7544417140306905
879,1034.1063232421875,201.53546142578125,4.8171251459862106
880,1033.8697509765625,199.77890014648438,4.774329676991329
881,1033.7633056640625,200.30218505859375,4.774242741987109
882,1033.767578125,211.67010498046875,4.829594019043725
883,1033.8250732421875,201.38792419433594,4.745593115978409
884,1033.6820068359375,210.30126953125,4.7778029550099745
885,1033.813720703125,188.84271240234375,4.869659296004102
886,1033.82421875,228.2578887939453,4.7972797059919685
887,1033.73681640625,210.2508544921875,4.7785412080120295
888,1033.849609375,214.61659240722656,4.759115789027419
889,1033.58349609375,204.93206787109375,4.782348060980439
890,1033.65576171875,189.59901428222656,4.780430533981416
891,1033.8250732421875,198.5520782470703,4.772187803988345
892,1033.896728515625,203.21046447753906,4.74834784201812
893,1033.861572265625,265.9145202636719,4.775454228976741
894,1033.8125,232.59002685546875,4.766211590031162
895,1033.8475341796875,216.7674560546875,4.768333867017645
896,1033.7982177734375,213.66571044921875,4.781173647963442
897,1033.8101806640625,216.96316528320312,4.762923466041684
898,1033.8250732421875,206.3591766357422,4.785018256981857
899,1033.7542724609375,187.5901336669922,4.787878981034737
900,1033.8052978515625,228.82647705078125,4.767289501032792
901,1033.667724609375,216.74522399902344,4.778877885022666
902,1034.3931884765625,196.1751708984375,4.790902602951974
903,1033.9261474609375,204.54444885253906,4.771726303035393
904,1033.9521484375,198.26182556152344,4.766486917971633
905,1033.754150390625,233.16522216796875,4.767267758026719
906,1033.88232421875,177.7723388671875,4.7656263270182535
907,1033.591552734375,188.024658203125,4.7367631630040705
908,1033.5552978515625,222.2841796875,4.760600036010146
909,1034.0496826171875,222.84542846679688,4.757341059972532
910,1033.793701171875,200.63832092285156,4.735622742970008
911,1033.7894287109375,206.71505737304688,4.737099930003751
912,1034.2314453125,224.14183044433594,4.737336445017718
913,1033.6341552734375,217.61526489257812,4.855347550008446
914,1034.0584716796875,215.7291717529297,4.779004985000938
915,1033.7109375,219.8049774169922,4.300336565996986
916,1033.9539794921875,224.86859130859375,4.715171471005306
917,1034.0574951171875,197.05796813964844,4.749910827958956
918,1033.8720703125,192.59063720703125,4.774387358978856
919,1033.6234130859375,205.63389587402344,4.773964429972693
920,1033.6746826171875,208.83680725097656,4.565145733009558
921,1033.9393310546875,206.8438262939453,4.649182363005821
922,1033.8922119140625,241.18101501464844,4.096936612972058
923,1034.0211181640625,225.27877807617188,4.37873892497737
924,1033.9752197265625,208.1488037109375,4.5501517209922895
925,1033.7528076171875,210.65028381347656,4.644098796998151
926,1033.712890625,220.1951904296875,4.972073562967125
927,1033.7322998046875,216.24261474609375,4.527432744973339
928,1033.836181640625,188.9579620361328,4.1275713730137795
929,1033.8704833984375,189.8319091796875,5.27224889898207
930,1033.7593994140625,211.40777587890625,4.6664265469880775
931,1033.4930419921875,232.37042236328125,4.726115019991994
932,1034.0972900390625,186.66078186035156,4.717998259002343
933,1033.9296875,193.1559600830078,4.602544439025223
934,1033.6090087890625,205.06019592285156,4.673207047977485
935,1034.025390625,229.48780822753906,4.533745419990737
936,1033.757568359375,258.5155944824219,4.719020080985501
937,1033.748291015625,226.44178771972656,4.62406036403263
938,1033.947998046875,217.1350555419922,4.731010309013072
939,1033.8248291015625,234.41065979003906,4.719389713020064
940,1034.0301513671875,232.61669921875,4.717176296981052
941,1033.8291015625,191.87953186035156,4.7684966959641315
942,1033.8101806640625,217.67901611328125,4.737038300023414
943,1033.8150634765625,221.99659729003906,4.431166167021729
944,1033.888916015625,235.30331420898438,4.660796048992779
945,1034.0440673828125,217.09815979003906,4.701123267004732
946,1033.6229248046875,200.70114135742188,4.709720629034564
947,1034.128662109375,187.4241943359375,4.591378189972602
948,1034.0989990234375,204.4227752685547,4.81942497001728
949,1033.9072265625,202.12164306640625,4.770107432967052
950,1033.6920166015625,193.03233337402344,4.765970907988958
951,1033.8934326171875,157.45201110839844,4.753379484056495
952,1033.775634765625,215.7850799560547,4.744925409031566
953,1033.9520263671875,223.6438751220703,4.781986585003324
954,1033.9205322265625,212.14849853515625,4.6330255750217475
955,1033.4990234375,220.3214569091797,4.607043171999976
956,1034.1282958984375,223.5533905029297,4.41779510397464
957,1033.6527099609375,203.4054718017578,4.794174941023812
958,1033.90283203125,235.9424591064453,4.6739755509770475
959,1034.001220703125,209.70570373535156,4.743806565995328
960,1033.8670654296875,169.50726318359375,4.687777949031442
961,1034.3902587890625,168.19232177734375,4.451073976990301
962,1033.8841552734375,229.93289184570312,4.573549722030293
963,1034.2276611328125,198.74185180664062,4.768573659996036
964,1033.954345703125,223.998046875,4.760226208018139
965,1033.8072509765625,208.45375061035156,4.702506078989245
966,1033.7203369140625,192.72433471679688,4.48516376898624
967,1034.1597900390625,211.46096801757812,4.6661320620332845
968,1034.0147705078125,230.8064422607422,4.514933182043023
969,1034.011962890625,176.29733276367188,4.726134676951915
970,1033.97802734375,180.3914794921875,4.611958233988844
971,1033.9058837890625,198.12222290039062,4.70875138300471
972,1033.73046875,192.38597106933594,4.658433387987316
973,1034.1224365234375,206.4617156982422,4.707713995012455
974,1033.9473876953125,175.75375366210938,4.672572978015523
975,1033.7471923828125,161.25418090820312,4.468499750015326
976,1034.1712646484375,203.36386108398438,4.463140645006206
977,1033.8258056640625,193.2487030029297,4.762712071009446
978,1034.0784912109375,245.4751434326172,4.758109588990919
979,1033.8861083984375,179.84214782714844,4.622433408978395
980,1034.0001220703125,210.91067504882812,4.799056275980547
981,1033.8687744140625,205.162841796875,4.767542605986819
982,1033.822509765625,230.92144775390625,4.693999622017145
983,1034.0234375,225.28526306152344,4.784200159017928
984,1034.089111328125,191.78651428222656,4.782263152999803
985,1034.1488037109375,231.4988250732422,4.792667202011216
986,1033.754150390625,209.0799560546875,4.814306099957321
987,1033.7987060546875,231.57847595214844,4.756116897042375
988,1033.8792724609375,202.5753936767578,4.7506123399944045
989,1034.1541748046875,194.690185546875,4.71057789598126
990,1033.90771484375,177.73159790039062,4.78155972197419
991,1034.0118408203125,225.31600952148438,4.782453510037158
992,1033.923828125,211.6333770751953,4.759761895984411
993,1033.8670654296875,214.27804565429688,4.784388242987916
994,1033.8011474609375,236.7626495361328,4.7444268289837055
995,1033.9456787109375,212.18267822265625,4.751657630025875
996,1034.2620849609375,229.44998168945312,4.770447651972063
997,1034.0263671875,195.0973663330078,4.777922396024223
998,1034.0421142578125,203.4913787841797,4.770620196009986
999,1034.0042724609375,199.45147705078125,4.785376249987166
1000,1034.3367919921875,206.96270751953125,4.769816679996438
1001,1033.9635009765625,185.17901611328125,4.806207627989352
1002,1034.140380859375,219.49566650390625,4.783667051990051
1003,1033.868408203125,220.89601135253906,4.812239582999609
1004,1034.2230224609375,208.90403747558594,4.7794073420227505
1005,1034.519287109375,237.9019012451172,4.767311242991127
1006,1034.11767578125,209.30714416503906,4.765886462992057
1007,1033.952392578125,203.02186584472656,4.7681064089993015
1008,1034.0037841796875,199.62855529785156,4.7991906449897215
1009,1034.49365234375,203.09176635742188,4.774735142011195
1010,1034.1820068359375,216.4442138671875,4.783067131007556
1011,1034.739501953125,240.59413146972656,4.785211706010159
1012,1034.2620849609375,234.920654296875,4.780496517021675
1013,1034.30078125,211.34933471679688,4.783807509986218
1014,1034.8861083984375,259.158935546875,4.820672174973879
1015,1034.803955078125,176.8964080810547,4.746472564991564
1016,1034.2371826171875,203.968017578125,4.78288962302031
1017,1034.3978271484375,210.95140075683594,4.744707246019971
1018,1034.762939453125,190.811279296875,4.769976001000032
1019,1034.0906982421875,189.794921875,4.738476685946807
1020,1034.1884765625,224.90757751464844,4.6666965809999965
1021,1035.171630859375,223.96603393554688,4.779290598002262
1022,1034.4605712890625,201.31494140625,4.752074824995361
1023,1034.512939453125,193.70217895507812,4.6628541750251316
1024,1034.434326171875,197.8976593017578,4.718457226001192
1025,1034.6820068359375,233.44366455078125,4.371748187986668
1026,1034.3934326171875,225.4627685546875,4.499950452009216
1027,1034.3756103515625,178.4940948486328,4.516261579003185
1028,1034.3658447265625,177.8894805908203,4.744761984038632
1029,1035.2254638671875,192.51345825195312,4.769702497054823
1030,1035.0711669921875,196.3162841796875,4.740573066985235
1031,1035.1717529296875,185.46536254882812,4.751484295993578
1032,1035.3193359375,215.12652587890625,4.63592344900826
1033,1035.146484375,192.5709686279297,4.742933757021092
1034,1034.9051513671875,215.93185424804688,4.742635382979643
1035,1034.90234375,207.61471557617188,4.751846098981332
1036,1035.04638671875,209.78846740722656,4.757741421984974
1037,1035.186767578125,202.75704956054688,4.71805211994797
1038,1035.0062255859375,234.46571350097656,4.76004526700126
1039,1035.252197265625,208.30545043945312,4.6791037790244445
1040,1034.966796875,200.16116333007812,4.738300836994313
1041,1034.832275390625,213.3104248046875,4.7586233469774015
1042,1034.7196044921875,211.18006896972656,4.753974886029027
1043,1034.9127197265625,192.60401916503906,4.7521481229923666
1044,1035.5604248046875,209.68345642089844,4.7560748609830625
1045,1034.7774658203125,225.02381896972656,4.740514759963844
1046,1035.1552734375,199.04635620117188,4.751589994993992
1047,1035.1302490234375,196.29449462890625,4.756571550969966
1048,1035.3179931640625,205.78961181640625,4.7596945950062945
1049,1034.9205322265625,187.25645446777344,4.624781191989314
