action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09317009150981903,0.10180655121803284,5
0,1,0.09317009150981903,0.10020516812801361,7
0,2,0.09315022081136703,0.09349116683006287,7
0,3,0.09213398396968842,0.09323487430810928,8
0,4,0.08652938902378082,0.09156201034784317,9
0,5,0.08652938902378082,0.09156201034784317,9
0,6,0.08652938902378082,0.09154429659247398,10
0,7,0.08652938902378082,0.09136376902461052,12
0,8,0.08522740006446838,0.08922342211008072,13
0,9,0.08522740006446838,0.09038234129548073,14
1,0,0.11331184208393097,0.11860477924346924,5
1,1,0.10872471332550049,0.11556275933980942,7
1,2,0.10872471332550049,0.11391307413578033,9
1,3,0.10212697088718414,0.11027513444423676,10
1,4,0.10022453218698502,0.11355211585760117,7
1,5,0.09888115525245667,0.11144131794571877,8
1,6,0.09530225396156311,0.10895431786775589,10
1,7,0.09164835512638092,0.10518603771924973,12
1,8,0.08650632202625275,0.10161665081977844,13
1,9,0.08650632202625275,0.0999637320637703,16
2,0,0.1486319750547409,0.17857808619737625,4
2,1,0.14819833636283875,0.15811075270175934,5
2,2,0.1454017013311386,0.1493678167462349,8
2,3,0.14204524457454681,0.14962998032569885,9
2,4,0.1381702572107315,0.14962998032569885,9
2,5,0.1318238079547882,0.14962998032569885,9
2,6,0.1318238079547882,0.14962998032569885,9
2,7,0.1308107227087021,0.1486319601535797,11
2,8,0.12098312377929688,0.14786529541015625,12
2,9,0.11578021943569183,0.13519258797168732,15
