action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.021292 + (1.000235 * ((-0.098604) * X8))),5,0.10940113663673401,0.12054477632045746
0,1,(0.017042 + (0.997068 * ((0.107904 * X7) - (0.177515 * X8)))),7,0.09349116683006287,0.09889015555381775
0,2,((-0.004239) + (1.004053 * (((0.104098 * X7) - (0.173453 * X8)) + ((-0.724842) * X2)))),9,0.0915592759847641,0.09572286158800125
0,3,((-0.004205) + (1.004014 * ((((0.101385 * X7) - (0.174507 * X8)) + ((-0.735563) * X2)) - (0.009484 * X5)))),11,0.09155159443616867,0.09566259384155273
0,4,(0.015685 + (0.994555 * (((0.103237 * X7) - (0.556689 * X8)) + tanh((((-0.003374) * X11) - ((-0.452832) * X8)))))),12,0.09154031425714493,0.09368327260017395
0,5,(0.206378 + (1.000000 * (((((-0.110329) * X1) - (0.178957 * X8)) - (1.056146 * X2)) - (((-0.132630) * X7) + ((-0.274512) * X3))))),13,0.09105338901281357,inf
0,6,((-0.018536) + (1.042439 * (tanh((((0.121746 * X7) - (0.658922 * X8)) + ((0.468710 * X8) - (1.191134 * X2)))) - ((-0.007738) * X11)))),14,0.09069028496742249,0.09514623880386353
0,7,((-0.000000) + (1.000000 * (((((0.130153 * X7) + (0.012540 * X3)) + ((0.014827 * X11) - 0.036962)) - (0.200403 * X8)) - (1.836206 * X2)))),15,0.09007439762353897,0.09350458532571793
0,8,(0.000308 + (0.874255 * ((((0.147407 * X7) - (0.542530 * X8)) + (tanh((0.331401 * X8)) - (1.924448 * X2))) - (0.042334 - (0.017706 * X11))))),16,0.08922342211008072,0.09117750078439713
0,9,((-0.000000) + (1.000004 * ((((((0.147417 * X7) - (0.212079 * X8)) + ((-1.925296) * X2)) + ((-0.541811) * X10)) - (0.042331 - (0.017713 * X11))) + (0.564551 * X10)))),17,0.08886303752660751,0.09165950864553452
0,10,(0.000803 + (0.920447 * (((((0.147407 * X7) - (0.542530 * X8)) + (tanh((0.331401 * X8)) - (1.924448 * X2))) - (0.042334 - (0.017706 * X11))) + (0.022755 * X10)))),18,0.08817266672849655,0.0890834629535675
0,11,((-0.002311) + (1.001914 * ((((-0.005825) - (0.629488 * X7)) - (0.950279 * ((-1.059873) * X8))) * ((((0.081293 * X7) - ((-0.051817) * X8)) - ((-0.377078) * X5)) - (((-0.072382) * X2) + 0.223209))))),21,0.08649393171072006,0.09188868850469589
0,12,((-0.002623) + (1.001802 * ((((-0.007315) - (0.628935 * X7)) - (0.950279 * ((-1.059873) * X8))) * (((((0.119123 * X7) - (0.579089 * X8)) + tanh((-0.226078))) - ((-0.376428) * X5)) - (((-0.088032) * X2) + ((0.037982 * X7) - (0.630789 * X8))))))),26,0.08649159967899323,0.09188136458396912
0,13,((-0.000044) + (0.999993 * ((((((-0.249697) * X1) * ((-0.086506) * X11)) - (0.562973 * X8)) + (tanh((0.076803 + ((-0.575752) * X7))) - ((((0.566597 * X1) - (0.330092 * X8)) - ((-2.167881) * X2)) - ((0.671473 - ((-0.042584) * X7)) - ((-0.100207) * X3))))) + (0.560120 * X7)))),28,0.08522740006446838,inf
1,0,((-0.266173) + (2.496355 * ((-0.420131) * X4))),5,0.11882269382476807,0.14503680169582367
1,1,((-0.267876) + (2.734538 * tanh(((-0.388661) * X4)))),6,0.11882191151380539,0.14500321447849274
1,2,((-0.008160) + (0.958560 * (((-0.447738) * X7) / (sqrt(1 + (11.011621 * X5) ^ 2))))),7,0.11290063709020615,0.140859916806221
1,3,((-0.000980) + (1.395964 * ((((-0.409523) * X7) / (sqrt(1 + (7.568778 * X5) ^ 2))) - ((-0.072672) * X7)))),9,0.10912429541349411,0.14381426572799683
1,4,((-0.012880) + (0.879272 * ((((-0.613852) * X7) / (sqrt(1 + (2.495489 * X5) ^ 2))) - tanh(((-0.274308) * X7))))),10,0.10857811570167542,0.14112728834152222
1,5,((-0.026762) + (0.994383 * ((((-0.370672) * X7) / (sqrt(1 + (7.105272 * X5) ^ 2))) - ((0.061186 * X10) - ((-0.058160) * X4))))),11,0.10179395973682404,0.11740156263113022
1,6,((-0.026833) + (0.995508 * ((((-0.056012) * X4) - ((0.363983 * X7) / (sqrt(1 + (6.873788 * X5) ^ 2)))) + tanh(((-0.062563) * X10))))),12,0.10177367180585861,0.11704958230257034
1,7,((-0.004917) + (1.447929 * ((((((-3.359655) * X2) / (sqrt(1 + (-0.705705) ^ 2))) - (1.716454 * X4)) - (0.229152 * X6)) / (sqrt(1 + (3.141593 * X5) ^ 2))))),13,0.10088133811950684,0.12226873636245728
1,8,((-0.000157) + (1.001044 * ((((-0.490061) * X4) - (((0.277606 * X7) / (sqrt(1 + (6.369087 * X5) ^ 2))) - (-0.128455))) + tanh(((-0.059126) * X10))))),14,0.09904612600803375,0.11548683047294617
1,9,((-0.013963) + (0.994731 * (((((-0.265635) * X7) + (1.221052 * X5)) / (sqrt(1 + (14.052455 * X5) ^ 2))) - ((0.257285 * X4) + ((0.085316 * X10) - (0.290643 * X3)))))),15,0.09880219399929047,0.11205150187015533
1,10,((-0.018109) + (1.000688 * ((((((-0.215148) * X7) - (0.879295 * X4)) - (0.228499 + ((-0.177396) * X10))) / (sqrt(1 + (3.682775 * X5) ^ 2))) - tanh((0.160666 * X10))))),16,0.09637587517499924,0.11467767506837845
1,11,((-0.000109) + (0.996892 * ((tanh((((-0.332834) * X7) / (sqrt(1 + (9.183245 * X5) ^ 2)))) + ((((-0.741399) * X1) + (3.356773 * X4)) - ((0.073707 * X10) + (-0.753960)))) - (4.364036 * X4)))),18,0.09477325528860092,inf
1,12,((-0.000156) + (0.995695 * (((tanh((((-0.359760) * X7) / (sqrt(1 + ((-8.110725) * X5) ^ 2)))) + ((((-0.619158) * X1) + ((-2.435201) * X4)) + (((-0.073708) * X10) + 0.676325))) - tanh(((-2.165054) * X4))) - (0.042720 * X3)))),21,0.09397187829017639,inf
1,13,((-0.016704) + (0.964861 * (((tanh((((-0.269491) * X7) / (sqrt(1 + (8.779044 * X5) ^ 2)))) + ((((-0.771172) * X1) + ((-1.159548) * X4)) - ((0.073029 * X10) + (-1.749781)))) - tanh((0.026657 * X4))) - tanh((1.536546 * X6))))),22,0.09316286444664001,inf
1,14,(0.002285 + (1.046669 * (((((-1.522224) * X4) + ((((-0.930353) * X1) + ((-0.485876) * X4)) - ((0.102752 * X10) + (-1.119665)))) - (tanh(tanh(((-2.309432) * X4))) / (sqrt(1 + (((-1.944627) * X7) + 0.175012) ^ 2)))) - ((-0.564078) * X3)))),23,0.09005244076251984,inf
1,15,((-0.002976) + (0.998024 * ((((((((-3.359655) * X2) / (sqrt(1 + (-0.736548) ^ 2))) - (1.397172 * X4)) - (0.317852 * X6)) + (((-1.485039) * X7) + 0.878193)) / (sqrt(1 + (0.992719 * X5) ^ 2))) - ((((-0.092987) * X3) / (sqrt(1 + ((-8195.551758) * X4) ^ 2))) + (((-1.237757) * X7) + (0.398954 * X1)))))),25,0.08650632202625275,inf
2,0,((-0.248128) + (1.027033 * (0.051786 * X11))),5,0.2017987221479416,0.23486827313899994
2,1,((-0.268228) + (0.355410 * tanh((0.318310 * X11)))),6,0.19767409563064575,0.23287531733512878
2,2,(0.121678 + (1.214340 * ((1.120223 * X3) - ((-0.093068) * X9)))),7,0.15610235929489136,0.17514380812644958
2,3,(0.159319 + (1.069062 * (((0.078261 * X9) + ((-0.150692) * X5)) + (1.391032 * X3)))),9,0.15503042936325073,0.1746920496225357
2,4,(0.002685 + (0.994900 * (tanh(((-2.772919) * X3)) + ((2.910160 * X3) - ((-0.109019) * X9))))),10,0.14962998032569885,0.16804002225399017
2,5,(0.000000 + (1.000000 * ((((-0.225536) * X6) - (0.408420 * X5)) + (0.719643 - ((-1.719024) * X3))))),11,0.1486319601535797,0.18244478106498718
2,6,(0.018743 + (1.024237 * (((0.732478 * X3) - ((-0.068411) * X9)) + (tanh((0.629011 * X11)) * ((-0.595648) * X3))))),12,0.1470986306667328,0.16514666378498077
2,7,(0.000000 + (1.000000 * ((((-0.299841) * X6) - (0.739960 * X5)) + (((-0.210096) * X7) + (0.718647 - ((-1.040105) * X3)))))),13,0.13519258797168732,0.15715689957141876
