action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.030270 + (0.515254 * ((-0.324901) * X8))),5,0.1744808852672577,0.0025325848255306482
0,1,(0.073215 + (0.714189 * tanh(((-18.656265) * X3)))),6,0.14019010961055756,0.008237841539084911
0,2,(0.091620 + (0.808850 * tanh((((-1.000137) * X6) + ((-14.077268) * X3))))),8,0.12001530826091766,0.010459746234118938
0,3,(0.094310 + (1.023469 * tanh(tanh((((-1.000137) * X6) + ((-14.077268) * X3)))))),9,0.11886297911405563,0.011542383581399918
0,4,(0.092336 + (1.141166 * (tanh((((-0.779286) * X6) + ((-14.901479) * X3))) + (1.042808 * X3)))),10,0.109554223716259,0.012082303874194622
0,5,(0.052534 + (1.338425 * (tanh(((((-0.585613) * X6) + ((-12.405043) * X3)) + 0.030513)) / (sqrt(1 + (5.906364 * X3) ^ 2))))),12,0.10952282696962357,0.012556210160255432
0,6,((-0.000450) + (1.041512 * (((((-0.109108) * X6) + ((-0.083500) * X3)) + tanh((((-0.691301) * X6) + ((-16.439459) * X3)))) + (0.087608 - ((-0.972477) * X3))))),16,0.1080736592411995,0.011827290058135986
0,7,((-0.008271) + (1.050257 * (((((-0.110518) * X6) + (1.116207 * X3)) + (0.056899 * X3)) - tanh(((((0.721356 * X6) + (16.674322 * X3)) + tanh(((-0.104284) * X5))) / (sqrt(1 + (0.960346 * X3) ^ 2))))))),19,0.10695336759090424,0.013374834321439266
0,8,((-0.000704) + (1.033382 * (((((-0.122781) * X6) + (1.057755 * X3)) + (-0.035950)) - tanh(((((0.759685 * X6) + (17.634354 * X3)) + tanh(((-0.144391) * X5))) / (sqrt(1 + (((-0.887041) * X6) + (0.929513 * X3)) ^ 2))))))),21,0.10585947334766388,0.015134002082049847
0,9,((-0.000828) + (1.033384 * ((((((-0.122786) * X6) + (1.099355 * X3)) + (-0.035828)) + ((-0.041607) * X3)) - tanh(((((0.759689 * X6) + (17.634319 * X3)) + tanh(((-0.144389) * X5))) / (sqrt(1 + (((-0.887131) * X6) + (0.926354 * X3)) ^ 2))))))),23,0.10585903376340866,0.015134052373468876
0,10,((-0.009101) + (1.098012 * ((((((-0.144367) * X6) + (1.037136 * X3)) + (-789.228882)) + (789.239258 - (0.006620 * X8))) - tanh(((((0.784563 * X6) + (17.128731 * X3)) + (-0.096946)) / (sqrt(1 + ((1.891154 * X6) + (0.151343 * X3)) ^ 2))))))),24,0.10569491237401962,0.014973685145378113
0,11,((-0.000587) + (1.032992 * ((((((-0.105276) * X6) + (1.186045 * X3)) + (-580.191650)) + (580.146057 - (0.018702 * X8))) - tanh(((((0.759284 * X6) + (17.959198 * X3)) + tanh(((-0.154740) * X5))) / (sqrt(1 + (((-0.987808) * X6) + ((-0.968979) * X3)) ^ 2))))))),25,0.10553216189146042,0.015130450017750263
