action_index,generation,best_loss,median_loss,candidate_count
0,0,0.13682863116264343,0.1792764663696289,5
0,1,0.12237735837697983,0.1468346267938614,4
0,2,0.11294931918382645,0.13342512771487236,6
0,3,0.10280346870422363,0.1222434788942337,7
0,4,0.10280346870422363,0.11845685914158821,8
0,5,0.07502876222133636,0.10871733352541924,8
0,6,0.07502876222133636,0.10535814240574837,10
0,7,0.07502876222133636,0.10627706348896027,8
0,8,0.07502876222133636,0.10052342340350151,10
0,9,0.07502876222133636,0.09791885316371918,11
