iteration,best_fitness,best_cumulative_reward,cumulative_reward_of_best,beta,evaluation_time
1245,1008.79785,1008.79785,1008.79785,0.9999999999999999,2.0604176679999
1246,1012.0346,1012.0346,1012.0346,0.9999999999999999,2.042768223999701
1247,1015.99805,1015.99805,1015.99805,0.9999999999999999,2.2795823859996744
1248,1012.3437,1012.3437,1012.3437,0.9999999999999999,2.1412765650002257
1249,1017.40314,1017.40314,1017.40314,0.9999999999999999,2.1994333579996237
1250,1015.23224,1015.23224,1015.23224,0.9999999999999999,2.122944419000305
1251,1013.3068,1013.3068,1013.3068,0.9999999999999999,2.215198932000021
1252,1019.6569,1019.6569,1019.6569,0.9999999999999999,2.136871006999172
1253,1015.29456,1015.29456,1015.29456,0.9999999999999999,2.1495303820001936
1254,1015.82697,1015.82697,1015.82697,0.9999999999999999,2.295899510999334
1255,1066.6016,1066.6016,1066.6016,0.9999999999999999,2.240193692000503
1256,1079.2834,1079.2834,1079.2834,0.9999999999999999,2.1920319129994823
1257,1027.4707,1027.4707,1027.4707,0.9999999999999999,2.274447335000332
1258,1026.5422,1026.5422,1026.5422,0.9999999999999999,2.1745053139993615
1259,1017.8384,1017.8384,1017.8384,0.9999999999999999,2.0625445429996034
1260,1017.4715,1017.4715,1017.4715,0.9999999999999999,2.080379494999761
1261,1017.41034,1017.41034,1017.41034,0.9999999999999999,2.1764571250005247
1262,1021.5291,1021.5291,1021.5291,0.9999999999999999,2.18924178799989
1263,1018.9838,1018.9838,1018.9838,0.9999999999999999,2.0899115799993524
1264,1025.951,1025.951,1025.951,0.9999999999999999,2.3045761470002617
1265,1031.2999,1031.2999,1031.2999,0.9999999999999999,2.1653230410001925
1266,1040.7772,1040.7772,1040.7772,0.9999999999999999,2.2195968579999317
1267,1053.0873,1053.0873,1053.0873,0.9999999999999999,2.2206362479992094
1268,1054.5948,1054.5948,1054.5948,0.9999999999999999,2.3287175639998168
1269,1043.8323,1043.8323,1043.8323,0.9999999999999999,2.2773906630000056
1270,1051.142,1051.142,1051.142,0.9999999999999999,2.2358445330000905
1271,1052.9639,1052.9639,1052.9639,0.9999999999999999,2.2683060039998963
1272,1065.059,1065.059,1065.059,0.9999999999999999,2.333067870999912
1273,1056.2147,1056.2147,1056.2147,0.9999999999999999,2.0933794269994905
1274,1054.0032,1054.0032,1054.0032,0.9999999999999999,2.0999953619993903
1275,1053.0049,1053.0049,1053.0049,0.9999999999999999,2.1380067310001323
1276,1071.4009,1071.4009,1071.4009,0.9999999999999999,2.0974916709992613
1277,1057.9618,1057.9618,1057.9618,0.9999999999999999,2.1128162580007483
1278,1061.5829,1061.5829,1061.5829,0.9999999999999999,2.184483850000106
1279,1063.1892,1063.1892,1063.1892,0.9999999999999999,2.111467201999403
1280,1109.7567,1109.7567,1109.7567,0.9999999999999999,2.1384676679999757
1281,1075.1132,1075.1132,1075.1132,0.9999999999999999,2.274986045999867
1282,1086.076,1086.076,1086.076,0.9999999999999999,2.3215278769994256
1283,1118.9816,1118.9816,1118.9816,0.9999999999999999,2.332518514000185
1284,1077.5189,1077.5189,1077.5189,0.9999999999999999,2.3127907440002673
1285,1131.2767,1131.2767,1131.2767,0.9999999999999999,2.2015153469992583
1286,1096.5066,1096.5066,1096.5066,0.9999999999999999,2.1490575910002008
1287,1102.809,1102.809,1102.809,0.9999999999999999,2.20735010899989
1288,1068.416,1068.416,1068.416,0.9999999999999999,2.2366056239998215
1289,1089.5104,1089.5104,1089.5104,0.9999999999999999,2.260178884999732
1290,1090.9606,1090.9606,1090.9606,0.9999999999999999,2.137420228999872
1291,1094.5258,1094.5258,1094.5258,0.9999999999999999,2.3165767820000838
1292,1075.5674,1075.5674,1075.5674,0.9999999999999999,2.1853490459998284
1293,1070.5482,1070.5482,1070.5482,0.9999999999999999,2.309147834000214
1294,1120.9182,1120.9182,1120.9182,0.9999999999999999,2.2949565280005118
1295,1097.1907,1097.1907,1097.1907,0.9999999999999999,2.215256325000155
1296,1105.5253,1105.5253,1105.5253,0.9999999999999999,2.2988251960005073
1297,1128.3678,1128.3678,1128.3678,0.9999999999999999,2.205325554999945
1298,1144.383,1144.383,1144.383,0.9999999999999999,2.236856224000803
1299,1116.599,1116.599,1116.599,0.9999999999999999,2.2468532689999847
1300,1141.2816,1141.2816,1141.2816,0.9999999999999999,2.3077190169997266
1301,1126.7103,1126.7103,1126.7103,0.9999999999999999,2.1544674130000203
1302,1124.9254,1124.9254,1124.9254,0.9999999999999999,2.3000649269997666
1303,1121.2229,1121.2229,1121.2229,0.9999999999999999,2.1615560999998706
1304,1133.7897,1133.7897,1133.7897,0.9999999999999999,2.1736973790002594
1305,1114.4219,1114.4219,1114.4219,0.9999999999999999,2.356442285000412
1306,1120.3427,1120.3427,1120.3427,0.9999999999999999,2.247485897999468
1307,1132.839,1132.839,1132.839,0.9999999999999999,2.1976644899996245
1308,1138.6483,1138.6483,1138.6483,0.9999999999999999,2.2365199280002344
1309,1151.8684,1151.8684,1151.8684,0.9999999999999999,2.4402384670001993
1310,1138.0576,1138.0576,1138.0576,0.9999999999999999,2.3314588379998895
1311,1147.2589,1147.2589,1147.2589,0.9999999999999999,2.3428276510003343
1312,1139.1346,1139.1346,1139.1346,0.9999999999999999,2.2034608729991305
1313,1144.3085,1144.3085,1144.3085,0.9999999999999999,2.175696135999715
1314,1160.7655,1160.7655,1160.7655,0.9999999999999999,2.0285952040003394
1315,1128.1351,1128.1351,1128.1351,0.9999999999999999,2.0334543110002414
1316,1158.1855,1158.1855,1158.1855,0.9999999999999999,2.118608791999577
1317,1173.9869,1173.9869,1173.9869,0.9999999999999999,2.09558998600005
1318,1148.9847,1148.9847,1148.9847,0.9999999999999999,2.0983328689999325
1319,1148.996,1148.996,1148.996,0.9999999999999999,2.0798464979998244
1320,1148.904,1148.904,1148.904,0.9999999999999999,2.1107003970000733
1321,1163.3015,1163.3015,1163.3015,0.9999999999999999,2.103320199999871
1322,1132.475,1132.475,1132.475,0.9999999999999999,2.1451417700000093
1323,1160.0646,1160.0646,1160.0646,0.9999999999999999,2.110997082000722
1324,1137.811,1137.811,1137.811,0.9999999999999999,2.1523975590007467
1325,1156.4261,1156.4261,1156.4261,0.9999999999999999,2.170158924000134
1326,1150.734,1150.734,1150.734,0.9999999999999999,2.13158382399979
1327,1161.583,1161.583,1161.583,0.9999999999999999,2.1672901649999403
1328,1144.9579,1144.9579,1144.9579,0.9999999999999999,2.1305911330000527
1329,1148.3959,1148.3959,1148.3959,0.9999999999999999,2.1345988169996417
1330,1154.6089,1154.6089,1154.6089,0.9999999999999999,2.145996121999815
1331,1130.0087,1130.0087,1130.0087,0.9999999999999999,2.1346106010005315
1332,1154.9984,1154.9984,1154.9984,0.9999999999999999,2.2857591129995853
1333,1142.8378,1142.8378,1142.8378,0.9999999999999999,2.1934056549998786
1334,1160.3644,1160.3644,1160.3644,0.9999999999999999,2.1155552719992556
1335,1162.2181,1162.2181,1162.2181,0.9999999999999999,2.1113114459994904
1336,1160.9891,1160.9891,1160.9891,0.9999999999999999,2.132209807000436
1337,1179.7227,1179.7227,1179.7227,0.9999999999999999,2.2042435670000486
1338,1153.4663,1153.4663,1153.4663,0.9999999999999999,2.158289942999545
1339,1146.0547,1146.0547,1146.0547,0.9999999999999999,2.171347991999937
1340,1155.9398,1155.9398,1155.9398,0.9999999999999999,2.1329263369998444
1341,1152.1439,1152.1439,1152.1439,0.9999999999999999,2.3404348779995416
1342,1162.8942,1162.8942,1162.8942,0.9999999999999999,2.1179900389997783
1343,1146.3188,1146.3188,1146.3188,0.9999999999999999,2.0832509159999972
1344,1156.8645,1156.8645,1156.8645,0.9999999999999999,2.136262596999586
1345,1155.8099,1155.8099,1155.8099,0.9999999999999999,2.194198456999402
1346,1142.794,1142.794,1142.794,0.9999999999999999,2.207898650000061
1347,1166.1545,1166.1545,1166.1545,0.9999999999999999,2.1275191770000674
1348,1155.3735,1155.3735,1155.3735,0.9999999999999999,2.1390732850004497
1349,1146.9467,1146.9467,1146.9467,0.9999999999999999,2.1560432090000177
1350,1155.2471,1155.2471,1155.2471,0.9999999999999999,2.1329403899999306
1351,1151.6566,1151.6566,1151.6566,0.9999999999999999,2.126428500999282
1352,1149.6521,1149.6521,1149.6521,0.9999999999999999,2.172696599000119
1353,1177.1107,1177.1107,1177.1107,0.9999999999999999,2.096016931000122
1354,1159.6667,1159.6667,1159.6667,0.9999999999999999,2.1044652310001766
1355,1166.9132,1166.9132,1166.9132,0.9999999999999999,2.129172461000053
1356,1153.3959,1153.3959,1153.3959,0.9999999999999999,2.2189718660001745
1357,1157.3153,1157.3153,1157.3153,0.9999999999999999,2.106629015999715
1358,1162.4073,1162.4073,1162.4073,0.9999999999999999,2.1523876490000475
1359,1137.9473,1137.9473,1137.9473,0.9999999999999999,2.2347004070006733
1360,1148.3654,1148.3654,1148.3654,0.9999999999999999,2.142826597999374
1361,1150.1754,1150.1754,1150.1754,0.9999999999999999,2.090833217999716
1362,1160.087,1160.087,1160.087,0.9999999999999999,2.1273817069995857
1363,1147.6422,1147.6422,1147.6422,0.9999999999999999,2.160984940000162
1364,1145.5907,1145.5907,1145.5907,0.9999999999999999,2.1621155209995777
1365,1149.8662,1149.8662,1149.8662,0.9999999999999999,2.3260659509996913
1366,1154.6042,1154.6042,1154.6042,0.9999999999999999,2.3172334770006273
1367,1158.3451,1158.3451,1158.3451,0.9999999999999999,2.2954894370004695
1368,1155.5326,1155.5326,1155.5326,0.9999999999999999,2.056635197000105
1369,1150.3274,1150.3274,1150.3274,0.9999999999999999,2.149863935999747
1370,1159.4633,1159.4633,1159.4633,0.9999999999999999,2.095018120999157
1371,1153.2045,1153.2045,1153.2045,0.9999999999999999,2.0855361780004387
1372,1164.8378,1164.8378,1164.8378,0.9999999999999999,2.100005604999751
1373,1143.6666,1143.6666,1143.6666,0.9999999999999999,2.171726623999348
1374,1152.6886,1152.6886,1152.6886,0.9999999999999999,2.074487683999905
1375,1155.1713,1155.1713,1155.1713,0.9999999999999999,2.090922008000234
1376,1157.2161,1157.2161,1157.2161,0.9999999999999999,2.132111251000424
1377,1161.5863,1161.5863,1161.5863,0.9999999999999999,2.076815637999971
1378,1160.0048,1160.0048,1160.0048,0.9999999999999999,2.1380155669994565
1379,1142.8037,1142.8037,1142.8037,0.9999999999999999,2.094756953000797
1380,1159.0933,1159.0933,1159.0933,0.9999999999999999,2.1633361009999135
1381,1150.6786,1150.6786,1150.6786,0.9999999999999999,2.098559612999452
1382,1140.9952,1140.9952,1140.9952,0.9999999999999999,2.1410804059996735
1383,1162.6906,1162.6906,1162.6906,0.9999999999999999,2.097241985999972
1384,1163.1776,1163.1776,1163.1776,0.9999999999999999,2.1318577229994844
1385,1164.0802,1164.0802,1164.0802,0.9999999999999999,2.0797840280001765
1386,1164.649,1164.649,1164.649,0.9999999999999999,2.079503821999424
1387,1174.2133,1174.2133,1174.2133,0.9999999999999999,2.279282652000802
1388,1150.3861,1150.3861,1150.3861,0.9999999999999999,2.1060576569998375
1389,1154.1099,1154.1099,1154.1099,0.9999999999999999,2.2725895129997298
1390,1171.8953,1171.8953,1171.8953,0.9999999999999999,2.052324213999782
1391,1143.035,1143.035,1143.035,0.9999999999999999,2.042987644000277
1392,1152.6586,1152.6586,1152.6586,0.9999999999999999,2.050999961999878
1393,1139.5967,1139.5967,1139.5967,0.9999999999999999,2.057991623999442
1394,1166.9144,1166.9144,1166.9144,0.9999999999999999,2.1256034079997335
1395,1146.2747,1146.2747,1146.2747,0.9999999999999999,2.0403091389998735
1396,1146.9735,1146.9735,1146.9735,0.9999999999999999,2.0606041209994146
1397,1142.0663,1142.0663,1142.0663,0.9999999999999999,2.0633010999999897
1398,1142.2588,1142.2588,1142.2588,0.9999999999999999,2.0623677989997304
1399,1156.9327,1156.9327,1156.9327,0.9999999999999999,2.0531326399996033
1400,1146.2418,1146.2418,1146.2418,0.9999999999999999,2.0323001730002943
1401,1147.603,1147.603,1147.603,0.9999999999999999,2.2546588499999416
1402,1160.082,1160.082,1160.082,0.9999999999999999,2.0413039329996536
1403,1160.8287,1160.8287,1160.8287,0.9999999999999999,2.0386033289996703
1404,1177.4479,1177.4479,1177.4479,0.9999999999999999,2.048642624000422
1405,1153.3623,1153.3623,1153.3623,0.9999999999999999,2.0508875980003722
1406,1152.71,1152.71,1152.71,0.9999999999999999,2.0634147170003416
1407,1143.6633,1143.6633,1143.6633,0.9999999999999999,2.151265436000358
1408,1151.1796,1151.1796,1151.1796,0.9999999999999999,2.26006512999993
1409,1149.1462,1149.1462,1149.1462,0.9999999999999999,2.0677466370007096
1410,1152.2756,1152.2756,1152.2756,0.9999999999999999,2.065318930000103
1411,1157.9296,1157.9296,1157.9296,0.9999999999999999,2.0675624599998628
1412,1158.4769,1158.4769,1158.4769,0.9999999999999999,2.0608549390008193
1413,1156.1478,1156.1478,1156.1478,0.9999999999999999,2.056735385000138
1414,1158.1361,1158.1361,1158.1361,0.9999999999999999,2.1732086189995243
1415,1149.1301,1149.1301,1149.1301,0.9999999999999999,2.330515519999608
1416,1148.6466,1148.6466,1148.6466,0.9999999999999999,2.351536137000039
1417,1153.267,1153.267,1153.267,0.9999999999999999,2.313891069999954
1418,1149.9362,1149.9362,1149.9362,0.9999999999999999,2.1336571649999314
1419,1156.9945,1156.9945,1156.9945,0.9999999999999999,2.2406667369996285
1420,1144.4264,1144.4264,1144.4264,0.9999999999999999,2.262864590999925
1421,1152.9813,1152.9813,1152.9813,0.9999999999999999,2.182639427999675
1422,1154.8502,1154.8502,1154.8502,0.9999999999999999,2.275383273999978
1423,1165.0094,1165.0094,1165.0094,0.9999999999999999,2.176626213000418
1424,1165.0131,1165.0131,1165.0131,0.9999999999999999,2.2161783520004974
1425,1154.5836,1154.5836,1154.5836,0.9999999999999999,2.22275975499997
1426,1155.7743,1155.7743,1155.7743,0.9999999999999999,2.2165146249999452
1427,1151.3358,1151.3358,1151.3358,0.9999999999999999,2.2807881290000296
1428,1163.2727,1163.2727,1163.2727,0.9999999999999999,2.303146260000176
1429,1141.7406,1141.7406,1141.7406,0.9999999999999999,2.277602932999798
1430,1135.209,1135.209,1135.209,0.9999999999999999,2.2980883159998484
1431,1152.709,1152.709,1152.709,0.9999999999999999,2.2473387390000426
1432,1151.9388,1151.9388,1151.9388,0.9999999999999999,2.204983423000158
1433,1148.5065,1148.5065,1148.5065,0.9999999999999999,2.219460240999979
1434,1153.8153,1153.8153,1153.8153,0.9999999999999999,2.170102652999958
1435,1166.696,1166.696,1166.696,0.9999999999999999,2.1241492540002582
1436,1159.2214,1159.2214,1159.2214,0.9999999999999999,2.0895110389992624
1437,1166.2448,1166.2448,1166.2448,0.9999999999999999,2.0855440010000166
1438,1149.6156,1149.6156,1149.6156,0.9999999999999999,2.0928805120001925
1439,1150.7963,1150.7963,1150.7963,0.9999999999999999,2.0959614500006865
1440,1156.653,1156.653,1156.653,0.9999999999999999,2.0875566609993257
1441,1164.8989,1164.8989,1164.8989,0.9999999999999999,2.085800905999349
1442,1163.3633,1163.3633,1163.3633,0.9999999999999999,2.1032112070006406
1443,1147.344,1147.344,1147.344,0.9999999999999999,2.1020967189997464
1444,1185.2416,1185.2416,1185.2416,0.9999999999999999,2.1099805809999452
1445,1153.3962,1153.3962,1153.3962,0.9999999999999999,2.084444498999801
1446,1153.0316,1153.0316,1153.0316,0.9999999999999999,2.1028822169992054
1447,1155.184,1155.184,1155.184,0.9999999999999999,2.113859264999519
1448,1150.2246,1150.2246,1150.2246,0.9999999999999999,2.115851690999989
1449,1166.3318,1166.3318,1166.3318,0.9999999999999999,2.132840806999411
1450,1144.2515,1144.2515,1144.2515,0.9999999999999999,2.0804092099997433
1451,1154.6881,1154.6881,1154.6881,0.9999999999999999,2.092611162999674
1452,1152.0872,1152.0872,1152.0872,0.9999999999999999,2.0807823059994917
1453,1157.0209,1157.0209,1157.0209,0.9999999999999999,2.119591858999229
1454,1155.4391,1155.4391,1155.4391,0.9999999999999999,2.412705232999542
1455,1157.2142,1157.2142,1157.2142,0.9999999999999999,2.097353893000218
1456,1156.0967,1156.0967,1156.0967,0.9999999999999999,2.3964097629996104
1457,1150.7085,1150.7085,1150.7085,0.9999999999999999,2.293321143999492
1458,1152.6108,1152.6108,1152.6108,0.9999999999999999,2.212288961000013
1459,1151.3483,1151.3483,1151.3483,0.9999999999999999,2.2704288100003396
1460,1158.4354,1158.4354,1158.4354,0.9999999999999999,2.190482934999636
1461,1157.5645,1157.5645,1157.5645,0.9999999999999999,2.189710055999967
1462,1136.3938,1136.3938,1136.3938,0.9999999999999999,2.2616498659999706
1463,1150.0614,1150.0614,1150.0614,0.9999999999999999,2.280029028000172
1464,1138.4471,1138.4471,1138.4471,0.9999999999999999,2.300505897000221
1465,1162.1484,1162.1484,1162.1484,0.9999999999999999,2.248025650999807
1466,1165.5383,1165.5383,1165.5383,0.9999999999999999,2.2817721439996603
1467,1145.5139,1145.5139,1145.5139,0.9999999999999999,2.2674340550001943
1468,1164.7959,1164.7959,1164.7959,0.9999999999999999,2.075968471000124
1469,1159.4891,1159.4891,1159.4891,0.9999999999999999,2.106584863000535
1470,1151.3348,1151.3348,1151.3348,0.9999999999999999,2.1866304989998753
1471,1161.8043,1161.8043,1161.8043,0.9999999999999999,2.5981385080003747
1472,1152.9703,1152.9703,1152.9703,0.9999999999999999,2.099846737000007
1473,1140.0045,1140.0045,1140.0045,0.9999999999999999,2.0988439619995916
1474,1144.139,1144.139,1144.139,0.9999999999999999,2.100485734999893
1475,1150.9081,1150.9081,1150.9081,0.9999999999999999,2.098330871000144
1476,1163.332,1163.332,1163.332,0.9999999999999999,2.093476656000348
1477,1146.5465,1146.5465,1146.5465,0.9999999999999999,2.0757184889998825
1478,1163.4921,1163.4921,1163.4921,0.9999999999999999,2.0882908580006188
1479,1148.7922,1148.7922,1148.7922,0.9999999999999999,2.0933344049999505
