action_index,position,expression,length,operon_mse,validation_mse
1,2,((-0.075520) + (1.165054 * ((0.040469 * X11) - (2.686142 * X2)))),7,0.26576048135757446,0.16823893785476685
1,3,((-0.139537) + (1.100855 * ((((-0.095910) * X10) + (0.045328 * X11)) - (4.331332 * X2)))),9,0.2405795156955719,0.13084109127521515
1,4,((-0.094478) + (1.136546 * ((((-0.137348) * X10) + (0.039749 * X11)) - (((-0.220156) * X5) - ((-2.720835) * X2))))),11,0.23365600407123566,0.11349852383136749
1,5,((-0.014390) + (1.003943 * ((((-0.077555) * X10) + (0.047826 * X11)) - (((0.059578 * X10) * (2.718282 * X5)) - ((-3.509206) * X2))))),13,0.22834379971027374,0.12904393672943115
1,6,((-0.023232) + (1.008725 * ((((-0.103780) * X10) + (0.044308 * X11)) - (((-0.131843) * X5) - ((((-0.052803) * X10) * (2.718282 * X5)) - (3.149489 * X2)))))),15,0.22496123611927032,0.12065776437520981
1,7,((-0.003905) + (1.000462 * ((((-0.090480) * X10) + (0.034034 * X11)) - (((((-0.099127) * X1) - (((-2.354173) * X10) * (0.054348 * X5))) + ((0.063759 * X7) - ((-0.091775) * X6))) - ((-3.425768) * X2))))),19,0.218987375497818,2.9799483105473462e+19
1,8,(0.013761 + (1.001262 * (((((((-0.095910) * X10) + (0.039779 * X11)) - (3.721544 * X2)) - (0.001634 * X10)) + (((-0.060071) * X7) - ((-0.616325) * X6))) + ((((0.026665 * X10) * (2.719024 * X5)) + 0.690370) * ((-0.940144) * X6))))),23,0.21765951812267303,0.1132785975933075
1,9,(0.013367 + (1.001155 * (((((0.685698 * X10) * ((-0.191715) * X5)) - (((0.097170 * X10) + ((-0.041731) * X11)) - (((-0.035664) * X6) - (3.788814 * X2)))) + ((((0.626938 * X1) + ((-0.322546) * X9)) * ((-0.062821) * X7)) - ((-0.263834) * X6))) + ((-0.279459) * X6)))),25,0.21693125367164612,1.3768150573708739e+19
1,10,(0.000219 + (1.000647 * ((((-0.113002) * X10) - ((((-0.002680) * X10) + ((-0.031604) * X11)) - ((((-0.057690) * X10) * (2.718282 * X5)) - (4.466149 * X2)))) + (((tanh(((-1.456016) * X4)) + (-0.007105)) - ((-0.037527) * X10)) + ((0.055475 * X5) - (0.170738 * X6)))))),26,0.20886430144309998,0.099922314286232
2,0,(0.375286 + ((-2.259204) * ((-0.644434) * X3))),5,0.374953031539917,0.3022412061691284
2,1,(0.419083 + ((-2.190154) * tanh(((-0.770499) * X3)))),6,0.3723304867744446,0.2958049178123474
2,2,(0.479667 + (2.115635 * (((-0.147006) * X5) + (0.786294 * X3)))),7,0.3462510406970978,0.27295511960983276
2,3,(0.543325 + (2.493592 * tanh((((-0.147006) * X5) + (0.786294 * X3))))),8,0.340766042470932,0.26185786724090576
2,4,(0.376427 + (1.078418 * ((1.256475 * X3) - ((0.200438 * X7) - ((-0.538646) * X5))))),9,0.3144038915634155,0.23512934148311615
2,5,((-0.000000) + (1.000000 * ((1.482964 * X3) - (((0.176741 * X7) - ((-0.571579) * X5)) - 0.424710)))),11,0.31189289689064026,0.2352137416601181
2,6,(0.560425 + (0.896984 * ((((-0.356115) * X7) - (1.002095 * X5)) + (tanh((0.693147 * X3)) + ((-0.264388) * X6))))),12,0.3046654760837555,0.15439166128635406
2,7,(0.000000 + (1.000000 * ((1.119267 * X3) - (((0.240401 * X7) - ((-0.675885) * X5)) - (((-0.270897) * X6) - (-0.796993)))))),13,0.26508402824401855,0.15510965883731842
2,8,(0.000001 + (1.000000 * (((1.973459 * X3) - (1.696299 * X1)) - (((0.211021 * X7) - ((-0.879092) * X5)) - (((-0.275335) * X6) - (-3.270121)))))),15,0.24631670117378235,8.718172304405189e+21
2,9,((-0.000000) + (1.000000 * (((((((-0.218810) * X7) - (0.747935 * X5)) - (-3.971961)) - ((0.043593 * X8) - ((-0.222677) * X6))) + (2.053540 * X3)) + (((-2.287771) * X1) - ((-0.084642) * X9))))),19,0.2396145761013031,1.5857899367511523e+22
2,10,((-0.000001) + (1.000000 * ((((-0.500405) * X7) - (0.532389 * X5)) - (((((((-0.281595) * X7) - ((-0.215546) * X5)) - (4.080040 / (sqrt(1 + (-0.234865) ^ 2)))) - (((-0.043594) * X8) - (0.222676 * X6))) + ((-2.053540) * X3)) + ((2.287771 * X1) - (0.084643 * X9)))))),25,0.2396146059036255,1.5857904997011057e+22
2,11,(0.000000 + (1.000000 * ((tanh((-1.983737)) * ((2.122503 * X1) + ((0.254987 * X7) + (((-0.211052) * X3) - (0.087753 * X9))))) + ((3.679339 - ((-5.511984) * X3)) - (((0.194856 * X6) - ((-0.736559) * X5)) - (((-3.690687) * X3) + (0.443078 * X4))))))),26,0.23839130997657776,1.2654479945363635e+22
2,12,(0.000498 + (1.007138 * (((((1.482965 * X3) - (((0.226687 * X7) - (0.168826 * X5)) - (((-0.519383) - (1.954542 * X3)) - tanh((0.542857 * X6))))) * ((0.231737 * X7) + (0.929041 * X5))) + ((1.905415 * X3) - (2.068035 * X1))) - ((0.238182 * X6) - 3.606705)))),28,0.2249489277601242,1.3143603515993369e+22
