action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.011596) + ((-5.288087) * (0.768869 * X3))),5,0.23865380883216858,0.0022464715875685215
0,1,((-0.012844) + (0.991492 * tanh(((-12.606245) * X3)))),6,0.20067991316318512,0.0037289061583578587
0,2,(0.044167 + (0.999999 * (((-8.471280) * X3) - (4.782465 * X2)))),7,0.20039279758930206,0.004209862090647221
0,3,(0.056511 + (0.961434 * tanh((((-27.448433) * X3) - (8.627115 * X2))))),8,0.13511641323566437,0.008684186264872551
0,4,(0.056309 + (1.196991 * tanh(tanh((((-25.413864) * X3) - (7.505543 * X2)))))),9,0.13478222489356995,0.009567906148731709
0,5,(0.048513 + (1.035369 * tanh((((-0.300147) * X8) - ((22.995104 * X3) - ((-7.123355) * X2)))))),10,0.11514884978532791,0.00781502015888691
0,6,(0.050968 + (1.282127 * tanh(tanh((((-6.542190) * X2) + (((-0.316624) * X8) - (21.120136 * X3))))))),11,0.11375077813863754,0.008648835122585297
0,7,(0.002160 + (1.014884 * (tanh((((((-27.244503) * X3) - (8.877433 * X2)) + 0.061044) - ((1.998979 * X8) * 0.205327))) + ((0.436219 * X2) - ((-0.840468) * X3))))),18,0.11291550099849701,0.010646420530974865
0,8,(0.003964 + (1.020844 * (tanh(((((((-27.926243) * X3) - (8.839866 * X2)) + 0.060141) - ((1.998979 * X8) * 0.303566)) + tanh((0.288277 * X8)))) + ((0.844661 * X3) - ((-0.382533) * X2))))),21,0.11262496560811996,0.01095229759812355
0,9,(0.056471 + (0.995464 * tanh((((tanh(((-10.977755) * X3)) / (sqrt(1 + ((-1.021321) * X8) ^ 2))) - ((tanh(((1.387936 * X3) - ((-2.245193) * X2))) - ((-0.321882) * X8)) - tanh((0.036799 * X8)))) + (((-16.455727) * X3) - (6.571328 * X2)))))),23,0.1125900149345398,0.009169867262244225
0,10,((-0.000136) + (0.992511 * ((((((-1.029342) * X2) - tanh(((-0.013917) * X8))) + 0.070560) - tanh((394.929321 * X3))) + (tanh(tanh((421.900146 * X3))) + tanh(((((-15.799798) * X3) + ((-8.086252) * X2)) + tanh(((-0.316955) * X8)))))))),25,0.11035429686307907,0.009617959149181843
0,11,(0.000411 + (1.016738 * (((((12.634005 * X2) - ((10.918413 * X2) - (2.726475 * X3))) + 0.060902) - tanh((469.542114 * X3))) + (tanh(tanh((495.709412 * X3))) + tanh(((((-20.915716) * X3) + ((-12.672100) * X2)) + tanh(((-0.371238) * X8)))))))),26,0.106711246073246,0.009660322219133377
