action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.045059 + (37.499523 * ((-0.101319) * X3))),5,0.14014092087745667,0.006485949736088514
0,1,(0.030076 + (0.772673 * tanh(((-27.255354) * X3)))),6,0.1045307144522667,0.00800376571714878
0,2,(0.030134 + (1.028352 * tanh(tanh(((-20.736942) * X3))))),7,0.10432325303554535,0.007878420874476433
0,3,(0.047152 + (0.902287 * tanh((((-44.294445) * X3) + ((-16.275230) * X2))))),8,0.05771617591381073,0.01230729278177023
0,4,(0.047873 + (1.186971 * tanh(tanh((((-35.892639) * X3) + ((-12.808545) * X2)))))),9,0.057115063071250916,0.012913568876683712
0,5,(0.043927 + (0.900584 * tanh(((((-45.656616) * X3) + ((-14.918708) * X2)) + ((-0.354164) * X8))))),10,0.053614940494298935,0.014149557799100876
0,6,(0.044866 + (1.194876 * tanh(tanh(((((-34.579029) * X3) + ((-12.808545) * X2)) + ((-0.299194) * X8)))))),11,0.053459472954273224,0.013172205537557602
0,7,(0.047238 + (1.376609 * tanh(tanh(tanh(((((-34.579029) * X3) + ((-12.808545) * X2)) + ((-0.299194) * X8))))))),12,0.053079381585121155,0.014478519558906555
0,8,(0.045645 + (1.318429 * tanh((tanh(((((-31.323105) * X3) + ((-11.218776) * X2)) + ((-0.223864) * X8))) - ((-1.096800) * X3))))),13,0.052714891731739044,0.013220232911407948
0,9,(0.056354 + (1.493808 * tanh((tanh(((tanh(((-11.930305) * X2)) - (18.206749 * X3)) + ((-0.299194) * X8))) - ((-1.096800) * X3))))),14,0.051397498697042465,0.008261185139417648
0,10,(0.061166 + (1.825508 * tanh(tanh(tanh(tanh((tanh((tanh(((-12.751140) * X2)) - (18.206749 * X3))) + ((-0.195409) * X8)))))))),15,0.05066635087132454,0.009591593407094479
0,11,(0.059697 + (1.258441 * tanh(tanh((tanh((tanh(((-12.572101) * X2)) - (31.205969 * X3))) - tanh((((8.472324 * X3) + (6.106849 * X2)) + (0.196985 * X8)))))))),18,0.0499621257185936,0.01489210594445467
0,12,(0.064527 + (2.139490 * tanh(tanh(tanh(((tanh((tanh(((-11.930305) * X2)) - (18.206749 * X3))) - tanh((0.097153 * X8))) / (sqrt(1 + (tanh(((-11.930305) * X2)) - (18.206749 * X3)) ^ 2)))))))),20,0.04968344047665596,0.01160377450287342
0,13,(0.060613 + (1.791864 * tanh(tanh(tanh(((tanh((tanh(((-11.930305) * X2)) - (18.206749 * X3))) - tanh((0.097153 * X8))) / (sqrt(1 + (tanh((tanh(((-13.518224) * X2)) - (23.619886 * X3))) - ((tanh(((-16.579817) * X2)) - (18.206749 * X3)) / (sqrt(1 + ((-7.214352) * X2) ^ 2)))) ^ 2)))))))),28,0.0494832843542099,0.00914161279797554
