generation,best_loss,median_loss
0,0.11503065129121144,0.16589239736398062
1,0.1111987978219986,0.1451895385980606
2,0.10968385636806488,0.13199886679649353
3,0.10772176086902618,0.12475583950678508
4,0.10644181321064632,0.11970243354638417
5,0.10601207862297694,0.11733301480611165
6,0.10601207862297694,0.1154141053557396
7,0.10581878075997035,0.11387764165798824
8,0.10449473559856415,0.11277713874975841
9,0.1039734532435735,0.11093342552582423
10,0.10228356222311656,0.10971676558256149
11,0.10228356222311656,0.10941639542579651
12,0.1008040855328242,0.10905708372592926
13,0.10052518049875896,0.10877722750107448
14,0.10052518049875896,0.10818449159463246
15,0.0954434797167778,0.10740012427171071
16,0.0954434797167778,0.107075996696949
17,0.09346053004264832,0.10623607784509659
18,0.09308220446109772,0.1051935280362765
19,0.09308220446109772,0.10487976670265198
20,0.09308220446109772,0.10437875241041183
21,0.09308220446109772,0.10420849670966466
22,0.09308220446109772,0.10364825278520584
23,0.09308220446109772,0.10276592522859573
24,0.09308220446109772,0.10095444073279698
25,0.09213108569383621,0.10020257780949275
26,0.09072712063789368,0.0996813823779424
27,0.09072712063789368,0.09807851165533066
28,0.09014316399892171,0.09734051177899043
29,0.09014316399892171,0.09705635656913121
30,0.09013916303714116,0.09659406046072642
31,0.09012552350759506,0.09625736127297084
32,0.08897184332211812,0.09516628334919612
33,0.08897184332211812,0.09408587714036305
34,0.08897184332211812,0.09347286075353622
35,0.08897184332211812,0.09287410229444504
36,0.08896437287330627,0.09180701275666554
37,0.08896437287330627,0.09150694807370503
38,0.08896437287330627,0.09144876152276993
39,0.08896437287330627,0.09139549732208252
40,0.08896437287330627,0.09111544489860535
41,0.08787485460440318,0.09064424782991409
42,0.08787485460440318,0.090481070180734
43,0.08787485460440318,0.09036629647016525
44,0.08787485460440318,0.09015608082214992
45,0.08787455161412557,0.09013046572605769
46,0.08787455161412557,0.09012999385595322
47,0.08787455161412557,0.09005887061357498
48,0.08787455161412557,0.09005634238322575
49,0.08787455161412557,0.08967145035664241
50,0.08787455161412557,0.0895466481645902
51,0.08787455161412557,0.08950314670801163
52,0.08755947401126225,0.08947466562191646
53,0.08755947401126225,0.08936268587907155
54,0.08755947401126225,0.08928188433249791
55,0.08755947401126225,0.0892396221558253
56,0.08755947401126225,0.08915585527817409
57,0.08755947401126225,0.0891448234518369
58,0.08754216382900874,0.0891448234518369
59,0.08754216382900874,0.08912090460459392
60,0.08754216382900874,0.08911234885454178
61,0.08754216382900874,0.08909910668929417
62,0.08751369019349416,0.08909422904253006
63,0.08751369019349416,0.08909422655900319
64,0.08751369019349416,0.08909422655900319
65,0.08751369019349416,0.08909422655900319
66,0.08751369019349416,0.08909422655900319
67,0.08751369019349416,0.08909422407547633
68,0.08751369019349416,0.08902065207560857
69,0.08650507032871246,0.08889899402856827
70,0.08650507032871246,0.08887733767429988
71,0.08626647541920344,0.08887733767429988
72,0.08626647541920344,0.08887733767429988
73,0.08624202013015747,0.08887733767429988
74,0.08624202013015747,0.08887733270724614
75,0.08624202013015747,0.08883760372797649
76,0.08624069641033809,0.08883226166168849
77,0.08624069641033809,0.08856225510438283
78,0.08624069641033809,0.08851430316766103
79,0.08624069641033809,0.08828311661879222
80,0.08624069641033809,0.08822698146104813
81,0.08585407088200252,0.0881009151538213
82,0.08585407088200252,0.08804771304130554
83,0.08585407088200252,0.08784762024879456
84,0.08576522767543793,0.08759940167268117
85,0.08576522767543793,0.08751369019349416
86,0.08574369301398595,0.08729326228300731
87,0.08574369301398595,0.08696749061346054
88,0.08495521048704784,0.08650768299897511
89,0.08495182543992996,0.08625685920317967
90,0.08495182543992996,0.08624463280042012
91,0.08495182543992996,0.08624463280042012
92,0.08495182543992996,0.08624463280042012
93,0.08495182543992996,0.08624463280042012
94,0.08495182543992996,0.08624463280042012
95,0.08495182543992996,0.08624463280042012
96,0.08495182543992996,0.08624463031689326
97,0.08494369437297185,0.08624463031689326
98,0.08494369437297185,0.08624463031689326
99,0.08494365463654201,0.08624463031689326
