action_index,generation,best_loss,median_loss,candidate_count
0,0,0.14668793976306915,0.15570510923862457,5
0,1,0.14408127963542938,0.14926005899906158,7
0,2,0.14222407341003418,0.15980267524719238,2
0,3,0.1404862254858017,0.1413954198360443,4
0,4,0.13706223666667938,0.1404862254858017,7
0,5,0.13691078126430511,0.1402190625667572,9
0,6,0.135705828666687,0.1404806673526764,8
0,7,0.13499832153320312,0.14039045572280884,7
0,8,0.13076022267341614,0.14097870886325836,6
0,9,0.13076022267341614,0.14097696542739868,6
