action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.143450) + (0.355262 * ((-0.666281) * X8))),5,0.17474213242530823,0.15037427842617035
0,1,((-0.274726) + ((-0.288651) * tanh(((-6.216251) * X6)))),6,0.16449762880802155,0.11590524762868881
0,2,((-0.245968) + (0.478139 * ((0.292604 * X6) - (0.476050 * X8)))),7,0.16084279119968414,0.1259283870458603
0,3,((-0.166456) + (7.917921 * tanh((((-0.071664) * X9) / (sqrt(1 + ((-4.151072) * X6) ^ 2)))))),8,0.1605304479598999,0.16308754682540894
0,4,((-0.239848) + (1.073190 * (((0.153714 * X7) - (0.306385 * X8)) + (0.129791 * X6)))),9,0.14669498801231384,0.11111647635698318
0,5,(0.011129 + (1.092745 * tanh(((((-0.554379) * X9) + (-0.289064)) / (sqrt(1 + ((-4.151072) * X6) ^ 2)))))),10,0.14579921960830688,0.13263490796089172
0,6,((-0.264472) + (1.236987 * ((((0.153714 * X7) - (0.306385 * X8)) + (0.129791 * X6)) + (0.023680 * X11)))),11,0.13227470219135284,0.1340109258890152
0,7,((-0.247586) + ((-1.244439) * ((((-0.471525) * X4) - (0.143849 * X6)) - (((0.155577 * X7) - (0.321650 * X8)) + (0.040012 * X11))))),13,0.1293172985315323,0.14348238706588745
0,8,((-0.292644) + (1.138601 * ((tanh(((0.210804 * X7) - (0.299525 * X8))) + (tanh(((-7.644636) * X6)) * (-0.275722))) + (0.023680 * X11)))),15,0.12135183066129684,0.12971150875091553
0,9,((-0.000240) + (0.998222 * ((((-0.111434) * X9) + (-0.261158)) - (tanh(((-0.136696) * X6)) - (((0.277602 * X7) - (0.297037 * X8)) + (0.044805 * X11)))))),16,0.12026331573724747,0.13963323831558228
0,10,((-0.000000) + (1.000000 * ((((-0.098614) * X9) + (-0.268679)) - ((((-0.376707) * X4) - (0.175630 * X6)) - (((0.261707 * X7) - (0.312033 * X8)) + (0.048247 * X11)))))),17,0.11971341818571091,0.1376890242099762
0,11,(0.079906 + (0.978583 * ((((-0.393021) / (sqrt(1 + ((-0.865485) * X11) ^ 2))) / (sqrt(1 + tanh(((0.196507 * X1) + (0.237082 * X8))) ^ 2))) - ((((-0.249779) * X7) - ((-0.252332) * X8)) - (((-0.123132) * X9) + (0.038233 * X11)))))),20,0.11916247755289078,0.14047080278396606
0,12,(0.004903 + (0.996228 * ((tanh(((-0.733632) * X5)) - (tanh(((-1.403569) * X6)) + ((0.196507 * X1) + (0.237082 * X8)))) - ((((-0.672613) * X4) - ((-0.248212) * X6)) - (((-0.158311) * X9) + (0.036388 * X11)))))),21,0.1135416254401207,inf
0,13,(0.013159 + (1.004393 * ((((((-0.368280) * X9) + (-0.238454)) / (sqrt(1 + ((-2.356554) * X6) ^ 2))) - (0.069783 - ((-0.246105) * X8))) - ((((-0.388350) * X4) - (0.094883 * X6)) - (((0.232802 * X7) - (0.004477 * X8)) + (0.038979 * X11)))))),23,0.11110635846853256,0.12724845111370087
0,14,(0.006226 + (1.005603 * ((tanh(((((-0.212117) * X9) + ((-0.408686) + (0.162981 * X11))) / (sqrt(1 + ((-0.266545) * X11) ^ 2)))) + ((-1.867132) * X2)) - ((((-0.055894) * X4) - (0.077274 * X6)) - (((0.192620 * X7) - (0.179664 * X8)) + ((-0.027218) * X11)))))),24,0.10396468639373779,0.11321497708559036
1,0,(0.013267 + (0.992546 * (0.043608 * X11))),5,0.17518578469753265,0.1540272980928421
1,1,(0.013273 + (0.277134 * tanh((0.318310 * X11)))),6,0.1735229194164276,0.158909872174263
1,2,((-0.132887) + (0.953398 * (((-3.630649) * X2) - ((-0.062237) * X11)))),7,0.1559959501028061,0.12761124968528748
1,3,((-0.006812) + (1.721366 * ((((-0.199283) * X8) + (0.048236 * X11)) / (sqrt(1 + ((-1.093962) * X6) ^ 2))))),9,0.14780336618423462,0.1319044530391693
1,4,((-0.033678) + (1.020854 * (tanh(((-0.194916) * X10)) - (((-0.048318) * X11) - ((-0.142534) * X9))))),10,0.14474079012870789,0.1423572152853012
1,5,((-0.266333) + (2.043986 * (((((-1.000943) * X4) + ((-3.165821) * X2)) + (0.043608 * X11)) / (sqrt(1 + ((-1.093962) * X6) ^ 2))))),11,0.13795748353004456,0.11992581933736801
1,6,((-0.090459) + (1.144383 * ((tanh(((-0.175653) * X10)) - (((-0.053462) * X11) + (0.122961 * X9))) - (1.149962 * X2)))),12,0.13434354960918427,0.13626378774642944
1,7,(0.008991 + (0.911536 * ((((-0.352775) - ((-0.094910) * X11)) / (sqrt(1 + ((-8.332056) * X7) ^ 2))) + (((-4.258689) * X2) - ((-0.061499) * X11))))),13,0.12943530082702637,0.1446738988161087
1,8,((-0.049153) + (1.052498 * (((tanh(((-6.979311) * X4)) / (sqrt(1 + ((-4.130060) * X6) ^ 2))) - (2.917318 * X2)) + ((0.078887 * X11) / (sqrt(1 + (8.514737 * X4) ^ 2)))))),14,0.1293320506811142,0.143584206700325
1,9,((-0.013544) + (1.007799 * (((((8.933042 * X2) + ((-0.061830) * X5)) / (sqrt(1 + ((-6.655616) * X7) ^ 2))) + (((-6.946505) * X2) - ((-0.086285) * X11))) / (sqrt(1 + ((-0.774995) * X6) ^ 2))))),15,0.12747052311897278,0.12923526763916016
1,10,(0.011499 + (0.880937 * ((((((-0.352775) - ((-0.094910) * X11)) / (sqrt(1 + ((-8.332056) * X7) ^ 2))) + (((-4.258689) * X2) - ((-0.061499) * X11))) / (sqrt(1 + ((-0.384837) * X6) ^ 2))) - (0.192388 * X8)))),17,0.12549161911010742,0.1334928274154663
1,11,((-0.040734) + (0.775663 * (((((8.933042 * X2) + ((-0.061830) * X5)) / (sqrt(1 + ((-6.655616) * X7) ^ 2))) + (((-6.946505) * X2) - ((-0.086285) * X11))) + (tanh(((-0.569096) * X10)) / (sqrt(1 + ((-3.254426) * X11) ^ 2)))))),18,0.12295229732990265,0.13573099672794342
1,12,(0.016966 + (0.944625 * (((((-0.651775) * X4) + ((-3.186677) * X2)) + (0.088146 * X3)) + ((-0.211073) + ((tanh(((-0.261727) * X10)) + ((0.091754 * X11) + ((-0.143005) * X9))) / (sqrt(1 + (0.817229 * X6) ^ 2))))))),20,0.12076909095048904,0.10644664615392685
1,13,((-0.023036) + (1.027127 * ((tanh(((-0.374299) * X10)) / (sqrt(1 + ((-0.552982) * X11) ^ 2))) - (((((((-5.561394) * X2) + (0.679682 * X5)) / (sqrt(1 + ((-8.400187) * X7) ^ 2))) + ((4.756849 * X2) - (0.084312 * X11))) / (sqrt(1 + ((-0.862519) * X6) ^ 2))) + (0.106359 * X9))))),22,0.10701999813318253,0.11861816793680191
1,14,((-0.014787) + (0.995212 * ((((((0.033509 * X11) / (sqrt(1 + (2.279228 * X4) ^ 2))) - (8.948490 * X2)) + ((((-0.191067) * X8) + ((9.185097 * X2) - ((-0.121853) * X11))) / (sqrt(1 + ((-0.594150) * X11) ^ 2)))) + ((0.011413 * X11) + (-0.095816))) + (tanh(((-0.577689) * X10)) / (sqrt(1 + ((-1.432044) * X11) ^ 2)))))),26,0.10443256795406342,0.11321593821048737
2,0,(0.521915 + (3.453933 * ((-0.105650) * X6))),5,0.16365158557891846,0.25153660774230957
2,1,(0.544129 + (1.032546 * tanh(((-0.505503) * X6)))),6,0.16070154309272766,0.2542062997817993
2,2,(0.570089 + (0.945588 * (((-0.388228) * X6) - (0.268433 * X5)))),7,0.15129972994327545,0.2480621486902237
2,3,(0.542531 + (1.044696 * (tanh(((-0.445927) * X6)) + (0.098223 * X9)))),8,0.15023382008075714,0.21068106591701508
2,4,((-0.001580) + (1.001867 * ((((-0.676118) * X6) - (-0.633753)) / (sqrt(1 + (17.883862 * X4) ^ 2))))),9,0.14081896841526031,0.1810125857591629
2,5,(0.000062 + (0.996453 * ((0.068047 * X9) - (((0.645044 * X6) + (-0.636379)) / (sqrt(1 + (17.932285 * X4) ^ 2)))))),11,0.13443459570407867,0.15981540083885193
2,6,((-0.004001) + (1.123818 * tanh(((1.106441 * X3) + ((((-0.363547) * X5) - (-0.777236)) - (0.313933 * X6)))))),12,0.13298623263835907,0.16068387031555176
2,7,((-0.173190) + (1.081028 * (((-0.174315) * X7) + (((((-0.505427) * X5) - (-0.733182)) - (0.343120 * X6)) - ((-0.078239) * X8))))),13,0.13235223293304443,0.16500568389892578
2,8,(0.004458 + (0.997681 * ((0.176807 * X9) - ((((0.277888 * X9) - (((-0.766192) * X6) - (-0.592726))) / (sqrt(1 + ((-21.599384) * X4) ^ 2))) - ((-1.002309) * X2))))),15,0.1250760555267334,0.16575658321380615
2,9,(0.096711 + (0.869247 * (((0.099278 * X9) - ((((0.138326 * X9) - ((((-0.553926) * X6) - (-0.669364)) - (1.615695 * X2))) / (sqrt(1 + ((-14.213246) * X4) ^ 2))) + ((-0.712401) * X3))) - (0.303098 * X5)))),19,0.12448833137750626,0.1657123565673828
