action_index,generation,best_loss,median_loss,candidate_count
0,0,0.157950296998024,0.16257789731025696,6
0,1,0.1488504707813263,0.1613927111029625,8
0,2,0.13262061774730682,0.15627756714820862,7
0,3,0.1135416254401207,0.14591659605503082,10
0,4,0.1135416254401207,0.14742062985897064,7
0,5,0.1135416254401207,0.14624710381031036,8
0,6,0.11021415889263153,0.13227470219135284,11
0,7,0.1076153814792633,0.12681326642632484,12
0,8,0.1076153814792633,0.12135183066129684,15
0,9,0.10396468639373779,0.1293172985315323,15
1,0,0.1484680324792862,0.15626689046621323,6
1,1,0.13603930175304413,0.1546621024608612,7
1,2,0.13069114089012146,0.1447603702545166,7
1,3,0.12945152819156647,0.1415458470582962,11
1,4,0.12430217117071152,0.143149733543396,10
1,5,0.12100616097450256,0.1380368024110794,13
1,6,0.11916963011026382,0.13527731597423553,13
1,7,0.11093300580978394,0.12943530082702637,15
1,8,0.10701999813318253,0.13704942911863327,12
1,9,0.10443256795406342,0.12943530082702637,15
2,0,0.1495613306760788,0.16071531176567078,5
2,1,0.14497654139995575,0.15119019150733948,9
2,2,0.14365147054195404,0.15594663470983505,6
2,3,0.12171826511621475,0.14546289294958115,10
2,4,0.12171826511621475,0.134632870554924,9
2,5,0.12171826511621475,0.134632870554924,11
2,6,0.1194184422492981,0.13463272154331207,12
2,7,0.11860702931880951,0.1346222087740898,12
2,8,0.11500776559114456,0.132879376411438,15
2,9,0.11348385363817215,0.12871414422988892,16
