action_index,generation,best_loss,median_loss,candidate_count
0,0,0.20016857981681824,0.2621162235736847,2
0,1,0.14859065413475037,0.2001003473997116,3
0,2,0.14859065413475037,0.2001003473997116,3
0,3,0.14461521804332733,0.174345500767231,4
0,4,0.12192996591329575,0.19349506497383118,7
0,5,0.12192996591329575,0.14662966132164001,9
0,6,0.11348695307970047,0.14218425005674362,10
0,7,0.11348695307970047,0.14199510216712952,12
0,8,0.11112131178379059,0.14641240239143372,11
0,9,0.10939530283212662,0.148371621966362,8
