generation,best_loss,median_loss
0,0.00016087881522253156,0.001843394828028977
1,0.00016087881522253156,0.0003269292355980724
2,0.00014647365605924278,0.0002846959396265447
3,0.00014647365605924278,0.0002237910230178386
4,0.00014647365605924278,0.00019512353173922747
5,0.00014647365605924278,0.0001838171447161585
6,0.0001322580937994644,0.00017822127847466618
7,0.0001322580937994644,0.00017097573436331004
8,0.00011421556700952351,0.00016589576262049377
9,0.00011421556700952351,0.00015962228644639254
10,0.00011421556700952351,0.00015511327364947647
11,0.00011421556700952351,0.00015028148482088
12,9.09927548491396e-05,0.00014726878725923598
13,9.09927548491396e-05,0.00014329134137369692
14,9.09927548491396e-05,0.0001399515604134649
15,8.938850078266114e-05,0.00013816836872138083
16,8.938850078266114e-05,0.00013552933523897082
17,8.938850078266114e-05,0.0001343417097814381
18,8.473274647258222e-05,0.00013239527470432222
19,8.473274647258222e-05,0.0001297285925829783
20,8.473274647258222e-05,0.00011918945529032499
21,8.473274647258222e-05,0.00011088818428106606
22,8.473274647258222e-05,0.00010688361362554133
23,7.26825455785729e-05,0.0001043640440911986
24,7.26825455785729e-05,0.00010306589683750644
25,7.26825455785729e-05,0.00010239640687359497
26,7.26825455785729e-05,9.978179878089577e-05
27,7.26825455785729e-05,9.859706915449351e-05
28,7.26825455785729e-05,9.729248995427042e-05
29,7.26825455785729e-05,9.59418248385191e-05
30,7.26825455785729e-05,9.555389988236129e-05
31,7.26825455785729e-05,9.462025627726689e-05
32,7.26825455785729e-05,9.388323815073818e-05
33,7.161845860537142e-05,9.210466669173911e-05
34,7.161845860537142e-05,9.154386498266831e-05
35,7.161845860537142e-05,9.115134889725596e-05
36,7.161845860537142e-05,9.061642049346119e-05
37,5.913427594350651e-05,9.035761468112469e-05
38,5.913427594350651e-05,9.004920138977468e-05
39,5.4248175729298964e-05,8.981538121588528e-05
40,5.230549140833318e-05,8.948601316660643e-05
41,3.584911610232666e-05,8.938850078266114e-05
42,3.584911610232666e-05,8.903940033633262e-05
43,3.584911610232666e-05,8.835809421725571e-05
44,3.584911610232666e-05,8.472683111904189e-05
45,3.584911610232666e-05,7.999454828677699e-05
46,3.584911610232666e-05,7.91864367784001e-05
47,3.584911610232666e-05,7.74441723478958e-05
48,3.584911610232666e-05,7.422531780321151e-05
49,3.584911610232666e-05,7.221027772175148e-05
50,3.4829241485567763e-05,6.766524165868759e-05
51,3.4829241485567763e-05,6.481185118900612e-05
52,3.4829241485567763e-05,6.291542376857251e-05
53,1.7059757738024928e-05,5.9865258663194254e-05
54,1.7059757738024928e-05,5.918509850744158e-05
55,1.7059757738024928e-05,5.802462692372501e-05
56,1.7059757738024928e-05,5.50246550119482e-05
57,1.7059757738024928e-05,5.3090428991708905e-05
58,1.7059757738024928e-05,4.7967165301088244e-05
59,1.7059757738024928e-05,4.57512833236251e-05
60,1.7059757738024928e-05,4.444733349373564e-05
61,1.7059757738024928e-05,4.3678774090949446e-05
62,1.7059757738024928e-05,4.3223095417488366e-05
63,1.7059757738024928e-05,4.308846837375313e-05
64,1.7059757738024928e-05,4.256460306351073e-05
65,1.7059757738024928e-05,4.1845341911539435e-05
66,1.7059757738024928e-05,4.152037581661716e-05
67,1.7059757738024928e-05,4.1489409341011196e-05
68,1.7059757738024928e-05,3.894114342983812e-05
69,1.516946213087067e-05,3.85434104828164e-05
70,1.516946213087067e-05,3.6931127397110686e-05
71,1.516946213087067e-05,3.6599794839276e-05
72,1.516946213087067e-05,3.63475555786863e-05
73,1.516946213087067e-05,3.609018312999979e-05
74,1.516946213087067e-05,3.59508121619001e-05
75,1.516946213087067e-05,3.5875644243787974e-05
76,1.4712055417476222e-05,3.541832120390609e-05
77,1.4712055417476222e-05,3.497507714200765e-05
78,1.4712055417476222e-05,3.4045937354676425e-05
79,1.405176408297848e-05,3.307245788164437e-05
80,1.405176408297848e-05,3.129291508230381e-05
81,1.405176408297848e-05,3.06127367366571e-05
82,1.405176408297848e-05,3.06127367366571e-05
83,1.405176408297848e-05,3.0534120014635846e-05
84,1.405176408297848e-05,3.0493953090626746e-05
85,1.2570193575811572e-05,3.0050348868826404e-05
86,1.2570193575811572e-05,2.934010626631789e-05
87,1.2570193575811572e-05,2.7691909053828567e-05
88,1.2566049917950295e-05,2.7189627871848643e-05
89,9.128350939135998e-06,2.579849024186842e-05
90,9.128350939135998e-06,2.573797246441245e-05
91,9.128350939135998e-06,2.5362338419654407e-05
92,9.128350939135998e-06,2.5362338419654407e-05
93,6.13030897511635e-06,2.4778153601801023e-05
94,6.13030897511635e-06,2.4017368559725583e-05
95,6.13030897511635e-06,2.3948823582031764e-05
96,6.13030897511635e-06,2.3871802113717422e-05
97,6.13030897511635e-06,2.3584036171087064e-05
98,6.13030897511635e-06,2.35279330809135e-05
99,6.13030897511635e-06,2.35279330809135e-05
