action_index,generation,best_loss,median_loss,candidate_count
0,0,0.17425192892551422,0.18160507082939148,5
0,1,0.16385827958583832,0.17246513068675995,4
0,2,0.16385827958583832,0.16950467228889465,6
0,3,0.15988712012767792,0.1647540032863617,7
0,4,0.15963278710842133,0.16472801566123962,10
0,5,0.15872344374656677,0.16121267527341843,10
0,6,0.153336301445961,0.16121267527341843,10
0,7,0.153336301445961,0.16283606737852097,8
0,8,0.15329229831695557,0.16091813147068024,9
0,9,0.14849255979061127,0.1599210798740387,11
1,0,0.21182449162006378,0.22988053411245346,6
1,1,0.19690461456775665,0.22342834621667862,6
1,2,0.19690461456775665,0.22342834621667862,6
1,3,0.19218231737613678,0.22115476429462433,7
1,4,0.16782397031784058,0.20834217220544815,10
1,5,0.16782397031784058,0.20589801669120789,11
1,6,0.16782397031784058,0.19064760208129883,13
1,7,0.16439948976039886,0.1968800574541092,11
1,8,0.16346602141857147,0.1968800574541092,11
1,9,0.15861403942108154,0.18483766168355942,14
2,0,0.2669326663017273,0.2888241708278656,5
2,1,0.2669326663017273,0.2734244763851166,6
2,2,0.26171812415122986,0.2694999873638153,7
2,3,0.2592560946941376,0.26752710342407227,9
2,4,0.2592560946941376,0.267244815826416,10
2,5,0.2473592311143875,0.2682514190673828,8
2,6,0.2473592311143875,0.2673156261444092,9
2,7,0.23608149588108063,0.2556167393922806,12
2,8,0.23608149588108063,0.25087444484233856,14
2,9,0.23397402465343475,0.257173091173172,11
