generation,best_loss,median_loss
0,0.09524083137512207,0.11574714630842209
1,0.09524083137512207,0.10838419198989868
2,0.0914435014128685,0.10318977385759354
3,0.08955177664756775,0.1006593257188797
4,0.07898588478565216,0.09865742921829224
5,0.07898588478565216,0.09781461954116821
6,0.07581393420696259,0.0962257832288742
7,0.07581393420696259,0.09534919261932373
8,0.07581393420696259,0.0947616770863533
9,0.07581393420696259,0.09368542581796646
10,0.07581393420696259,0.09132658690214157
11,0.075177401304245,0.08988127112388611
12,0.075177401304245,0.08905601501464844
13,0.075177401304245,0.0883859395980835
14,0.075177401304245,0.08760981261730194
15,0.075177401304245,0.08734138309955597
16,0.075177401304245,0.08662997931241989
17,0.075177401304245,0.08630943298339844
18,0.075177401304245,0.08611112833023071
19,0.075177401304245,0.08571268618106842
20,0.075177401304245,0.08542866259813309
21,0.07516290247440338,0.08493642508983612
22,0.07516290247440338,0.0841546356678009
23,0.07516290247440338,0.08354753255844116
24,0.07516290247440338,0.08329108357429504
25,0.07516290247440338,0.082901731133461
26,0.07516290247440338,0.08261863887310028
27,0.07516290247440338,0.08234492689371109
28,0.07516290247440338,0.08215491473674774
29,0.07516290247440338,0.08192077279090881
30,0.07516290247440338,0.08125104010105133
31,0.07516290247440338,0.08079996705055237
32,0.07516290247440338,0.08021961152553558
33,0.07509411871433258,0.07996212691068649
34,0.07509411871433258,0.07947185635566711
35,0.07509411871433258,0.07915516942739487
36,0.07509411871433258,0.07909084856510162
37,0.07509411871433258,0.0790071189403534
38,0.07509411871433258,0.0789884477853775
39,0.07356790453195572,0.07895085215568542
40,0.07356790453195572,0.07895085215568542
41,0.07356790453195572,0.0786658525466919
42,0.07356790453195572,0.0785878449678421
43,0.07356790453195572,0.0784381702542305
44,0.07356790453195572,0.07823598384857178
45,0.07356790453195572,0.0781254917383194
46,0.07356790453195572,0.07810080796480179
47,0.07356790453195572,0.07799768447875977
48,0.07356790453195572,0.07784982025623322
49,0.07356790453195572,0.07784982025623322
50,0.07356790453195572,0.07780683040618896
51,0.07356790453195572,0.07776553928852081
52,0.07356790453195572,0.07776553928852081
53,0.07356790453195572,0.0776766762137413
54,0.07356790453195572,0.0776766762137413
55,0.07356790453195572,0.07761592417955399
56,0.07356790453195572,0.07761592417955399
57,0.07263325899839401,0.07710008323192596
58,0.07263325899839401,0.0770147293806076
59,0.07263325899839401,0.07699377834796906
60,0.07263325899839401,0.07671530544757843
61,0.07263325899839401,0.0766514390707016
62,0.07263325899839401,0.0762999951839447
63,0.07263325899839401,0.07628040015697479
64,0.07263325899839401,0.07626321166753769
65,0.07263325899839401,0.07625162601470947
66,0.07263325899839401,0.07625073194503784
67,0.07263325899839401,0.07622607052326202
68,0.07263325899839401,0.07612007856369019
69,0.07263325899839401,0.0760694146156311
70,0.07263325899839401,0.07604767382144928
71,0.07263325899839401,0.07602253556251526
72,0.07263325899839401,0.07599897682666779
73,0.07263325899839401,0.0759652853012085
74,0.07263325899839401,0.07593832910060883
75,0.07263325899839401,0.07592517137527466
76,0.07263325899839401,0.07592517137527466
77,0.07263325899839401,0.07591778039932251
78,0.07263325899839401,0.07588736712932587
79,0.07263325899839401,0.07588277757167816
80,0.07263325899839401,0.07588277757167816
81,0.07263325899839401,0.07588277757167816
82,0.07255387306213379,0.07586701959371567
83,0.07255387306213379,0.07585421204566956
84,0.07255387306213379,0.07584968954324722
85,0.07255387306213379,0.07583244144916534
86,0.07255387306213379,0.0758274719119072
87,0.07255387306213379,0.0758274719119072
88,0.07255387306213379,0.07579988986253738
89,0.07255387306213379,0.07572148740291595
90,0.07255387306213379,0.07571046054363251
91,0.07255387306213379,0.07569386065006256
92,0.07255387306213379,0.07569386065006256
93,0.07255387306213379,0.07568559050559998
94,0.07255387306213379,0.07567095011472702
95,0.07255387306213379,0.07566273212432861
96,0.07255387306213379,0.07564963400363922
97,0.07255387306213379,0.07563559710979462
98,0.07255387306213379,0.0756346732378006
99,0.07255387306213379,0.07559613883495331
