action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.096784) + (0.579241 * ((-0.828064) * X3))),5,0.24994312226772308,0.127146914601326
0,1,((-0.012323) + (1.152880 * (((-0.178184) * X5) + ((-1.877924) * X2)))),7,0.24169790744781494,0.12864594161510468
0,2,((-0.012596) + (0.896969 * (((-0.187254) * X5) - (((-0.866779) * X3) * (5.648955 * X2))))),9,0.24017181992530823,0.12053009122610092
0,3,(0.021008 + (0.851898 * tanh((((-0.427102) * X5) + (((-0.139947) * X3) - (0.087606 * X9)))))),10,0.239640474319458,0.12408164888620377
0,4,(0.010800 + (0.980550 * ((((-14.220622) * X3) - ((3.135054 * X1) + (0.698660 * X11))) * (0.011229 * X6)))),11,0.23827432096004486,93099.1484375
0,5,(0.011321 + (0.995516 * ((tanh(((-1.122458) * X3)) - ((0.228883 * X1) + (0.033862 * X11))) * (0.201336 * X6)))),12,0.23813477158546448,164433.9375
0,6,(0.018957 + (0.972765 * ((((0.049165 * X2) * ((-14.162679) * X3)) - (((-1.288679) * X4) * (0.114754 * X4))) * ((-2.936136) * X6)))),13,0.23568476736545563,0.12908652424812317
0,7,(0.007562 + (1.019547 * ((((0.787740 - (2.126711 * X2)) - (0.103456 * X6)) + ((-0.749661) / (sqrt(1 + (2.152431 * X3) ^ 2)))) * (0.440410 * X6)))),15,0.23171064257621765,0.1216953918337822
0,8,(0.012002 + (0.986519 * ((((((-6.775178) * X5) + ((-2.634904) * X3)) + ((((-2.329114) * X1) - (4.448957 * X8)) - (83.399529 * X2))) - (((-0.049273) * X1) + ((-0.285656) * X11))) * (0.020240 * X6)))),19,0.22084489464759827,161903.765625
1,0,((-0.009204) + (0.995081 * ((-0.094928) * X10))),5,0.2552429139614105,0.15259338915348053
1,1,(0.474608 + ((-0.568822) * tanh(((-17.628754) * X3)))),6,0.24491006135940552,0.17292024195194244
