generation,max_fitness,mean_fitness,evaluation_time
98,1029.154296875,250.1199188232422,3.2580943509819917
99,1029.039306640625,285.4354248046875,3.4820826780050993
100,1029.3502197265625,263.5718994140625,4.376769139023963
101,1029.021728515625,311.3865051269531,3.521610918978695
102,1029.0673828125,248.2794647216797,3.1633404279709794
103,1029.3466796875,291.6443176269531,3.1918394680251367
104,1029.4072265625,299.9000549316406,4.328029558993876
105,1029.927978515625,255.3728790283203,3.7992978069814853
106,1030.1871337890625,274.9837646484375,3.3240556659875438
107,1029.8057861328125,244.5497589111328,3.2432893679942936
108,1030.4613037109375,278.4323425292969,4.418199635052588
109,1030.5386962890625,245.94248962402344,3.6655232940101996
110,1029.9866943359375,255.3345184326172,3.2324555850354955
111,1030.3668212890625,287.3255615234375,2.9969661699724384
112,1030.2655029296875,252.6697998046875,4.4041990879923105
113,1030.3961181640625,241.95433044433594,3.765785027993843
114,1030.767578125,302.80657958984375,3.30567988101393
115,1030.632568359375,271.3225402832031,3.201297959953081
116,1030.759521484375,186.72732543945312,4.257334813999478
117,1030.7381591796875,236.7139434814453,3.7851941540138796
118,1029.874755859375,262.5352783203125,3.391750322014559
119,1030.828857421875,243.0703125,2.866815334011335
120,1030.0230712890625,213.71835327148438,3.787117453990504
121,1030.2916259765625,242.3219451904297,4.372708756010979
122,1030.4332275390625,268.90826416015625,3.643113575002644
123,1030.001220703125,232.35633850097656,3.326609486946836
124,1030.3807373046875,283.3324890136719,4.0390492209699005
125,1029.9593505859375,262.1468505859375,3.9492477099993266
126,1040.834716796875,286.8289489746094,3.3698539619799703
127,1040.3402099609375,246.56846618652344,2.9688210979802534
128,1040.1951904296875,222.7484893798828,3.4922593400115147
129,1040.8726806640625,254.77630615234375,4.185016454022843
130,1040.1600341796875,226.95962524414062,3.264329534024
131,1040.0660400390625,261.90777587890625,3.32800442998996
132,1040.506103515625,293.127685546875,3.633057119033765
133,1040.761962890625,284.6863708496094,4.296340780041646
134,1045.5006103515625,234.15011596679688,3.3314245649962686
135,1040.5555419921875,232.0609130859375,3.0413587719667703
136,1040.6195068359375,248.39198303222656,3.3542286349693313
137,1040.923828125,251.68199157714844,4.351510768989101
138,1040.94384765625,287.5155029296875,3.368813150038477
139,1040.8211669921875,273.51617431640625,3.2782253669574857
140,1040.6737060546875,272.3880310058594,2.912991798017174
141,1040.8631591796875,232.1278076171875,4.391853782988619
142,1040.841796875,252.96316528320312,3.885959620005451
143,1040.73388671875,236.09494018554688,3.256197890965268
144,1041.1771240234375,230.86553955078125,3.0126711009652354
145,1040.9417724609375,285.4242858886719,4.3809591510216706
146,1040.9583740234375,238.23272705078125,3.7216051429859363
147,1040.854736328125,243.79559326171875,3.342592650966253
148,1040.90380859375,243.6724090576172,3.287907725025434
149,1040.710205078125,238.49822998046875,4.248804616974667
150,1040.9202880859375,198.30413818359375,3.8630877819960006
151,1040.7872314453125,174.3464813232422,3.320022107975092
152,1040.6390380859375,207.90835571289062,2.819786970037967
153,1040.9217529296875,212.2711639404297,3.9658272250089794
154,1040.5985107421875,227.8563690185547,4.081079542986117
155,1040.7305908203125,243.93052673339844,3.346570723981131
156,1041.12109375,206.41287231445312,3.300342633971013
157,1040.6717529296875,190.51803588867188,3.757409502984956
158,1040.904296875,229.40733337402344,4.102623532991856
159,1040.8939208984375,192.9427490234375,3.3020123569876887
160,1040.7098388671875,202.6942901611328,3.379107461019885
161,1040.7054443359375,220.08151245117188,3.4486895499867387
162,1040.65625,208.21372985839844,4.077985131996684
163,1040.6939697265625,183.80276489257812,3.36463923798874
164,1040.691650390625,210.2958984375,3.4215606409707107
165,1040.6871337890625,200.16256713867188,2.9545540350372903
166,1040.5823974609375,210.08541870117188,4.27099101501517
167,1040.5494384765625,186.24163818359375,3.8302714430028573
168,1040.9896240234375,213.81800842285156,3.2242053329828195
169,1040.6837158203125,204.76739501953125,2.559837582986802
170,1040.889892578125,212.0229034423828,4.6163197419955395
171,1040.8797607421875,209.28631591796875,3.8764007970457897
172,1040.9053955078125,231.53245544433594,3.160837597970385
173,1040.6685791015625,240.8857421875,2.702171663986519
174,1040.7884521484375,225.29360961914062,4.423694533004891
175,1040.971923828125,245.0120391845703,4.110731563996524
176,1040.9803466796875,225.0987091064453,3.144570386968553
177,1041.0179443359375,222.20370483398438,3.0282377480180003
178,1041.4998779296875,210.51535034179688,4.381618039042223
179,1040.6710205078125,212.9832305908203,3.8064886369975284
180,1041.0306396484375,265.6947937011719,3.321075693005696
181,1040.6201171875,253.7494659423828,2.476639911008533
182,1040.9610595703125,231.35694885253906,4.365575238014571
183,1040.8280029296875,255.48886108398438,4.142153807042632
184,1041.5029296875,233.72280883789062,4.092339281982277
185,1040.7923583984375,234.74575805664062,4.115730488032568
186,1041.0888671875,216.86288452148438,4.63973029202316
187,1041.38623046875,224.96533203125,3.7025003929738887
188,1040.714111328125,253.54046630859375,3.3978337459848262
189,1041.2132568359375,221.5438232421875,3.3877231500227936
190,1040.721923828125,227.07537841796875,4.256851036043372
191,1040.7574462890625,222.5634765625,3.1999673699610867
192,1041.090087890625,205.77386474609375,3.3114137800293975
193,1041.0103759765625,196.1951446533203,2.7701664629857987
194,1040.8065185546875,215.02020263671875,4.263153103005607
195,1040.885986328125,208.73123168945312,4.010559028014541
196,1040.6766357421875,213.37677001953125,3.988962302042637
197,1040.650390625,207.73757934570312,4.392299032013398
198,1041.1490478515625,253.09695434570312,4.535946505027823
199,1041.346923828125,282.12396240234375,3.4470493639819324
200,1041.491943359375,270.47369384765625,2.7622503229649737
201,1041.2650146484375,264.2486267089844,3.646463055978529
202,1041.2474365234375,243.71542358398438,4.4717647089855745
203,1040.8829345703125,219.72030639648438,4.243717526027467
204,1041.3084716796875,220.13294982910156,3.331198806001339
205,1041.05859375,208.94300842285156,4.505428210017271
206,1041.141845703125,196.12705993652344,4.236140998022165
207,1041.41845703125,250.36260986328125,3.762630694953259
208,1041.17529296875,252.64344787597656,3.295625574013684
209,1041.0322265625,212.28140258789062,4.035114012949634
210,1041.21240234375,165.59510803222656,4.005659924005158
211,1041.142822265625,203.26828002929688,3.999615202017594
212,1041.55419921875,204.64364624023438,4.096015429997351
213,1041.210205078125,180.3249969482422,4.791083238960709
214,1041.3349609375,206.88113403320312,3.8355234200134873
215,1041.0384521484375,184.2216033935547,3.1460882690153085
216,1041.3177490234375,188.64393615722656,3.0789998480468057
217,1041.3873291015625,192.80938720703125,4.431223773979582
218,1041.3480224609375,201.20062255859375,4.084858877002262
219,1041.2041015625,188.6249542236328,3.9908032190287486
220,1040.6578369140625,206.39739990234375,4.688618268992286
221,1041.3331298828125,184.08038330078125,4.300881898961961
222,1041.0823974609375,213.0369873046875,4.132835913973395
223,1041.5517578125,212.4381561279297,4.206745547009632
224,1041.2908935546875,205.2751922607422,4.5320421909564175
225,1041.0235595703125,157.46556091308594,4.016832248016726
226,1041.2047119140625,169.54519653320312,3.4314074220019393
227,1040.9461669921875,184.0853271484375,3.7308143540285528
228,1041.126953125,186.85360717773438,4.182460034964606
229,1041.212890625,223.40390014648438,3.8167759149800986
230,1041.2138671875,199.22190856933594,3.2011175130028278
231,1040.9686279296875,218.20562744140625,3.601721154002007
232,1041.2801513671875,247.7955780029297,4.432106048043352
233,1041.0079345703125,192.6242218017578,3.679600642004516
234,1041.307373046875,206.32362365722656,3.2901605819934048
235,1041.6015625,200.8549346923828,2.9827615050016902
236,1041.3511962890625,174.18569946289062,4.499250036955345
237,1041.0841064453125,194.16702270507812,3.9479292319738306
238,1040.9991455078125,215.67404174804688,3.1412104860064574
239,1041.5406494140625,166.377685546875,3.466585509944707
240,1041.7437744140625,185.9918670654297,4.3163289279909804
241,1041.4755859375,205.45046997070312,4.252934594987892
242,1041.1737060546875,168.41949462890625,3.4650567210046574
243,1041.085693359375,222.90155029296875,3.7463386740419082
244,1041.2401123046875,242.7933807373047,4.269183992990293
245,1041.088134765625,206.47042846679688,3.4917261389782652
246,1040.8736572265625,200.66354370117188,3.2937665930367075
247,1041.1676025390625,191.28042602539062,3.4441758730099536
248,1041.2008056640625,181.6112060546875,4.247969586984254
249,1041.344482421875,189.86868286132812,4.119004738982767
250,1041.268798828125,229.17884826660156,4.181414119026158
251,1041.39794921875,180.8401641845703,4.5423763080034405
252,1041.3704833984375,203.99032592773438,4.207047859963495
253,1041.3671875,192.65213012695312,4.117301958962344
254,1041.193115234375,215.62478637695312,3.5225151269696653
255,1041.394775390625,234.2400360107422,4.28095405199565
256,1041.177734375,193.9247589111328,4.179775223019533
257,1041.2236328125,172.83694458007812,3.885312127007637
258,1041.280029296875,169.4567413330078,4.239712318987586
259,1041.2288818359375,180.6747283935547,4.210164749005344
260,1041.3505859375,213.15972900390625,4.18484763399465
261,1041.062744140625,206.17044067382812,4.1526094489963725
262,1041.2850341796875,240.594970703125,4.3601241749711335
263,1041.0166015625,239.48294067382812,4.144414671056438
264,1041.3065185546875,201.2196502685547,3.8834236749680713
265,1041.4207763671875,170.0360107421875,4.109392520971596
266,1040.7615966796875,165.69296264648438,4.2930220469716005
267,1041.4718017578125,174.7410888671875,3.6180383570026606
268,1041.542236328125,191.63937377929688,2.7147352779866196
269,1041.094970703125,212.540771484375,3.6616949519957416
270,1041.5367431640625,184.77943420410156,4.246090590022504
271,1041.3447265625,188.20082092285156,4.2602182339760475
272,1041.4599609375,187.42141723632812,3.5550576639943756
273,1041.2196044921875,185.0940704345703,3.820394125999883
274,1041.173095703125,191.90292358398438,4.240192981960718
275,1041.4224853515625,195.3224334716797,2.971625674981624
276,1041.5350341796875,185.00933837890625,3.0410314420005307
277,1041.6937255859375,210.13987731933594,4.040878042986151
278,1041.1402587890625,183.17982482910156,4.283587059995625
279,1041.447509765625,200.2327423095703,3.6944819960044697
280,1041.4229736328125,170.86351013183594,2.5859751920215786
281,1041.1903076171875,189.89663696289062,3.9506390289752744
282,1041.40771484375,217.63121032714844,4.3417463100049645
283,1041.52001953125,192.2156219482422,3.356709422019776
284,1041.446533203125,196.17906188964844,3.282703495991882
285,1041.1502685546875,220.5310821533203,3.632750924967695
286,1041.3779296875,232.4959259033203,4.248302751977462
287,1041.3040771484375,230.408203125,4.114822122966871
288,1041.5223388671875,207.4342498779297,3.3182127060135826
289,1041.1365966796875,213.04562377929688,4.154634737002198
290,1041.169189453125,172.09600830078125,4.277573929983191
291,1041.3853759765625,170.25296020507812,4.006063784006983
292,1041.208984375,192.8439483642578,2.9372211230220273
293,1041.16015625,206.07449340820312,3.9936987669789232
294,1041.3450927734375,232.48507690429688,4.117873978975695
295,1042.4876708984375,192.9247283935547,2.9341571330442093
296,1041.3480224609375,201.6013946533203,2.789570735010784
297,1041.4254150390625,192.3143310546875,3.2304979829932563
298,1041.2010498046875,196.05596923828125,4.390771311998833
299,1041.476806640625,171.32960510253906,3.655774586950429
300,1041.6859130859375,177.83665466308594,3.3232134399586357
301,1041.427001953125,175.56263732910156,3.475146524957381
302,1041.2900390625,196.529052734375,4.22150528000202
303,1041.2254638671875,203.7841796875,3.2817756889853626
304,1041.571533203125,216.61497497558594,3.4352977629750967
305,1041.3187255859375,249.58197021484375,3.67753993999213
306,1041.6982421875,243.4873809814453,4.261245128000155
307,1041.5496826171875,228.75914001464844,3.499393180012703
308,1041.4166259765625,180.82460021972656,3.383124671992846
309,1041.6688232421875,171.94052124023438,3.6892897530342452
310,1041.399658203125,170.7362823486328,4.269387166015804
311,1041.5496826171875,169.560546875,3.38932209496852
312,1041.4232177734375,203.7971954345703,3.261658217990771
313,1041.5791015625,184.3981475830078,2.912171610048972
314,1041.5390625,171.64271545410156,4.372496380005032
315,1041.725830078125,202.9626922607422,3.6235248630400747
316,1041.283447265625,197.69796752929688,3.2842965649906546
317,1041.5430908203125,176.86361694335938,3.23958632000722
318,1041.4248046875,186.32386779785156,4.257042895013001
319,1041.345703125,203.0896453857422,3.737511606013868
320,1041.5208740234375,221.805419921875,3.1302657370106317
321,1041.3944091796875,232.16278076171875,3.2961987649905495
322,1041.407470703125,209.10850524902344,4.244568585010711
323,1041.3543701171875,194.48760986328125,4.033665846043732
324,1041.389892578125,162.4862823486328,3.3304938230430707
325,1041.252685546875,229.69924926757812,3.3255387760000303
326,1041.553955078125,202.73597717285156,4.316638840013184
327,1041.9066162109375,192.8185577392578,3.6234551580273546
328,1041.302001953125,198.2823028564453,4.197847037983593
329,1041.123779296875,190.53070068359375,4.266275259957183
330,1041.4820556640625,204.26046752929688,5.195474751992151
331,1041.5106201171875,202.6590118408203,3.9510706849978305
332,1041.381103515625,196.9260711669922,4.031833853980061
333,1042.0042724609375,188.2903289794922,4.999250160006341
334,1041.6466064453125,183.807373046875,4.130514735006727
335,1041.5240478515625,197.04440307617188,3.7987071789684705
336,1041.7847900390625,178.48988342285156,3.4640608109766617
337,1041.44970703125,187.04049682617188,4.22536022902932
338,1041.7933349609375,188.4538116455078,3.2184966490021907
339,1041.2257080078125,198.60311889648438,3.2907148210215382
340,1041.4127197265625,183.50559997558594,3.326563935028389
341,1041.3123779296875,193.5867156982422,4.470608611009084
342,1041.4068603515625,165.45474243164062,3.668434970022645
343,1041.4520263671875,221.31578063964844,3.336417671001982
344,1041.626220703125,200.59124755859375,2.7922251020208932
345,1041.752197265625,195.0301971435547,4.365620138996746
346,1041.35205078125,190.01097106933594,3.769236466032453
347,1041.450439453125,208.06605529785156,3.189068842038978
348,1041.4664306640625,214.59933471679688,2.94889812002657
349,1041.586181640625,170.55612182617188,4.255815347016323
350,1041.5660400390625,202.23873901367188,4.256417484022677
351,1041.499267578125,189.84800720214844,3.81321679597022
352,1041.6370849609375,210.27664184570312,3.134037106006872
353,1041.6744384765625,208.53237915039062,4.460535415972117
354,1041.8052978515625,184.4972381591797,4.129924516018946
355,1041.5970458984375,166.66754150390625,4.212000215018634
356,1041.9388427734375,223.05484008789062,4.410480382037349
357,1041.704345703125,179.3548583984375,4.338473802024964
358,1041.6260986328125,187.7238006591797,3.8196647209697403
359,1041.7635498046875,184.14935302734375,3.5062387629877776
360,1041.9371337890625,188.64019775390625,3.815686360001564
361,1041.6566162109375,205.15550231933594,4.187407132005319
362,1041.6895751953125,175.777099609375,4.048470438981894
363,1041.8026123046875,180.20147705078125,3.7339810130069964
364,1041.3944091796875,179.10177612304688,4.572053470998071
365,1041.662841796875,205.7624969482422,3.9977682669996284
366,1041.5316162109375,221.66835021972656,3.0638543000095524
367,1041.5660400390625,230.77593994140625,3.1819082790170796
368,1041.7525634765625,180.8888702392578,4.4745231319684535
369,1041.6043701171875,168.07522583007812,4.128051656996831
370,1041.701416015625,198.4374542236328,3.577821467013564
371,1041.6998291015625,168.53607177734375,3.7841613209457137
372,1041.634033203125,197.2050323486328,4.250627105007879
373,1041.637939453125,183.4835968017578,4.181333040993195
374,1041.7027587890625,159.82261657714844,3.9318478680215776
375,1041.5992431640625,185.6026153564453,3.702216289995704
376,1041.6107177734375,159.241455078125,4.235668578010518
377,1041.6385498046875,187.73175048828125,4.199848480988294
378,1042.1361083984375,175.5185546875,4.219746651011519
379,1041.5888671875,154.62313842773438,4.680824431008659
380,1041.5870361328125,162.50424194335938,4.11830482800724
381,1041.6312255859375,156.02757263183594,4.118894036975689
382,1041.635986328125,167.81204223632812,4.376291944005061
383,1041.882568359375,182.404052734375,4.145722467976157
384,1041.8134765625,181.88687133789062,3.9767183029907756
385,1041.63671875,218.26226806640625,4.115497779974248
386,1041.3544921875,213.26339721679688,4.525119939004071
387,1041.7589111328125,183.3391876220703,4.036825532966759
388,1041.8709716796875,162.89340209960938,4.030140249000397
389,1041.8385009765625,163.0263671875,4.595962509978563
390,1041.6544189453125,205.42124938964844,4.411244724004064
391,1041.3515625,181.69126892089844,3.3175929249846376
392,1041.3948974609375,192.2806396484375,2.6878924590419047
393,1041.3836669921875,206.44210815429688,3.499230667948723
394,1041.5130615234375,217.1360321044922,4.227324194973335
395,1041.6102294921875,186.2481231689453,3.9740180670050904
396,1041.6029052734375,188.2787628173828,3.2717331380117685
397,1041.5802001953125,190.40896606445312,3.693659998010844
398,1041.560546875,155.6525115966797,4.216955770039931
399,1041.5074462890625,160.06942749023438,3.687020350014791
400,1041.6898193359375,175.35325622558594,3.299475204956252
401,1041.6904296875,176.24966430664062,3.4254105410072953
402,1041.7476806640625,201.59893798828125,4.255873826972675
403,1041.9090576171875,177.5125732421875,4.119891848997213
404,1041.5205078125,173.01031494140625,4.021928181988187
405,1041.647705078125,209.96054077148438,4.41605665901443
406,1041.632568359375,200.7567138671875,4.175671297998633
407,1041.7952880859375,181.85037231445312,3.6895230779773556
408,1041.5028076171875,173.9625701904297,3.0387446359964088
409,1041.81396484375,197.13075256347656,4.5059996619820595
410,1041.7447509765625,228.23452758789062,4.2224649140262045
411,1041.3643798828125,178.49273681640625,3.8327419289853424
412,1041.5433349609375,178.05010986328125,4.268367195967585
413,1041.7540283203125,196.156005859375,4.437868562003132
414,1041.490966796875,189.95033264160156,3.602256276004482
415,1041.9517822265625,173.26510620117188,2.2294716279720888
416,1041.783203125,167.43673706054688,3.7568941059871577
417,1041.6524658203125,179.42984008789062,4.399551021982916
418,1041.9537353515625,165.02642822265625,4.123948790016584
419,1041.6549072265625,175.8718719482422,4.000382591038942
420,1041.5516357421875,169.5038604736328,4.264014001993928
421,1041.6666259765625,173.35092163085938,4.239682125044055
422,1041.6209716796875,162.05796813964844,3.89440835500136
423,1041.7886962890625,181.08425903320312,3.044216674985364
424,1041.5594482421875,188.0897674560547,4.206713671039324
425,1041.7889404296875,199.1805877685547,4.183537058008369
426,1041.61328125,231.5160369873047,3.515786563977599
427,1041.8470458984375,217.69183349609375,3.2040328059811145
428,1041.9578857421875,193.72659301757812,4.334251131047495
429,1041.6370849609375,175.8977508544922,3.9104201539885253
430,1041.92578125,184.87722778320312,2.8555248570046388
431,1041.6871337890625,155.65419006347656,3.3439217300037853
432,1041.908935546875,160.30804443359375,4.451096758013591
433,1041.5081787109375,192.4548797607422,4.212408042978495
434,1041.8486328125,162.4055633544922,4.011436230037361
435,1041.7109375,192.84613037109375,4.533767991000786
436,1041.65087890625,191.8541717529297,4.735399109951686
437,1041.490234375,194.58567810058594,3.967372222978156
438,1041.7796630859375,184.920654296875,4.029600519046653
439,1041.644287109375,190.65196228027344,4.414246523054317
440,1041.6529541015625,169.6669464111328,4.093181533971801
441,1042.009033203125,193.19781494140625,4.15120859403396
442,1041.580810546875,200.22279357910156,4.410842287004925
443,1041.8963623046875,193.15652465820312,4.226854123000521
444,1041.8087158203125,204.80018615722656,3.8179360030335374
445,1041.4420166015625,186.26663208007812,3.201137933996506
446,1041.6514892578125,188.6683349609375,3.156491183966864
447,1041.7769775390625,190.81155395507812,4.140517439984251
448,1041.8306884765625,194.64817810058594,4.002490157959983
449,1041.8868408203125,191.08502197265625,4.2125434600166045
450,1041.9495849609375,186.22955322265625,4.072444661986083
451,1042.0560302734375,185.9519500732422,4.2195599770057015
452,1042.1356201171875,165.50274658203125,3.670334008987993
453,1041.9344482421875,179.63629150390625,3.6547493709949777
454,1042.027587890625,202.1805419921875,4.326286415976938
455,1041.8482666015625,198.14991760253906,4.150272803963162
456,1042.0166015625,182.08116149902344,3.796736153017264
457,1042.6612548828125,173.95982360839844,2.5854189920355566
458,1042.03515625,203.18663024902344,4.76489023398608
459,1041.8895263671875,177.6891326904297,3.9971826799446717
460,1041.671875,208.3653106689453,3.9519843210000545
461,1041.6727294921875,178.4695587158203,4.2788355520460755
462,1042.3489990234375,193.35952758789062,4.270647751982324
463,1041.6790771484375,192.93690490722656,3.092381626018323
464,1042.3572998046875,176.54652404785156,2.950650494021829
465,1042.1405029296875,212.82440185546875,3.5487543910276145
466,1042.0023193359375,207.30667114257812,4.295775038015563
467,1042.2291259765625,178.9895477294922,4.091052148025483
468,1042.0029296875,195.63954162597656,3.495483962004073
469,1042.2225341796875,190.34127807617188,5.185149292985443
470,1041.9613037109375,179.82464599609375,4.3566080090240575
471,1041.9425048828125,188.77967834472656,3.582547700032592
472,1042.228759765625,180.31788635253906,3.342202208994422
473,1042.2098388671875,160.5114288330078,4.217315765970852
474,1042.13330078125,205.3173065185547,3.8854729930171743
475,1041.896728515625,159.00253295898438,3.548748304019682
476,1041.5487060546875,171.90835571289062,3.3269520689500496
477,1042.373046875,178.9295196533203,4.355770658003166
478,1042.550537109375,197.98272705078125,3.5532166659832
479,1042.1810302734375,176.7206573486328,2.9704583610291593
480,1042.2705078125,212.2903594970703,2.6893384840223007
481,1042.34375,224.15982055664062,3.7939193570055068
482,1042.0003662109375,178.3361358642578,4.107099978951737
483,1042.3052978515625,199.8740997314453,4.154456780990586
484,1042.343994140625,187.058837890625,3.8819945510476828
485,1042.5072021484375,198.79151916503906,4.325736364990007
486,1042.513427734375,200.72743225097656,4.102055422030389
487,1042.4266357421875,180.83865356445312,4.073200759012252
488,1042.5169677734375,173.44046020507812,3.3739544689888135
489,1042.7381591796875,178.412109375,4.414290743006859
490,1042.4373779296875,186.10128784179688,3.610686452011578
491,1042.470947265625,177.0262908935547,3.397462310967967
492,1042.6044921875,183.78309631347656,3.4851237870170735
493,1042.2401123046875,197.25819396972656,4.346230337978341
494,1042.6004638671875,204.8740997314453,3.603117063990794
495,1042.374755859375,174.72315979003906,3.2190760350204073
496,1042.5545654296875,159.00027465820312,3.2802645869669504
497,1042.2564697265625,171.49632263183594,4.342199588951189
498,1042.6795654296875,185.82135009765625,3.8583362830104306
499,1042.6639404296875,188.15577697753906,3.3441042760387063
500,1042.2398681640625,168.2782745361328,3.427669934986625
501,1042.306640625,197.71917724609375,4.3053062849794514
502,1042.4925537109375,180.70269775390625,3.318957656971179
503,1042.2650146484375,214.05335998535156,2.78087819297798
504,1042.7620849609375,189.83580017089844,3.3791815559961833
505,1042.3179931640625,183.52169799804688,4.121225957002025
506,1042.693359375,173.13558959960938,4.1423453710158356
507,1042.674560546875,200.48440551757812,4.0397020319942385
508,1042.47412109375,176.2055206298828,4.26152684900444
509,1042.5726318359375,176.49009704589844,4.698531519039534
510,1042.33349609375,178.1999053955078,4.038995023001917
511,1042.465576171875,201.49295043945312,4.066072615038138
512,1042.620361328125,164.1431427001953,5.008836077002343
513,1042.8912353515625,208.09420776367188,4.083568606991321
514,1042.3577880859375,197.22976684570312,4.010488093015738
515,1042.643798828125,185.0945587158203,3.5526161179877818
516,1042.572509765625,166.22630310058594,4.15765016397927
517,1042.4564208984375,212.49554443359375,4.053766973025631
518,1042.188720703125,188.0149688720703,4.177618282963522
519,1042.769775390625,214.62350463867188,4.430183868971653
