action_index,generation,best_loss,median_loss,candidate_count
0,0,0.23322832584381104,0.24798136949539185,2
0,1,0.23065710067749023,0.23322832584381104,3
0,2,0.23029731214046478,0.23194271326065063,4
0,3,0.19574399292469025,0.23148871958255768,6
0,4,0.19574399292469025,0.22611138224601746,6
0,5,0.16943584382534027,0.2191697135567665,8
0,6,0.16943584382534027,0.21836622059345245,10
0,7,0.1675933301448822,0.21836622059345245,10
0,8,0.16530753672122955,0.19502422213554382,11
0,9,0.16530753672122955,0.182259239256382,12
1,0,0.21390849351882935,0.22917680442333221,5
1,1,0.20355072617530823,0.2221163660287857,6
1,2,0.20048117637634277,0.21505959331989288,7
1,3,0.18602736294269562,0.21505959331989288,9
1,4,0.17990237474441528,0.21851668506860733,8
1,5,0.17439588904380798,0.1943453848361969,13
1,6,0.170629620552063,0.19655120372772217,11
1,7,0.170629620552063,0.19655120372772217,11
1,8,0.16805295646190643,0.19285620748996735,12
1,9,0.1608215719461441,0.18864265829324722,14
2,0,0.3768741190433502,0.43571192026138306,5
2,1,0.3768741190433502,0.3917798399925232,8
2,2,0.3663117587566376,0.3917798399925232,8
2,3,0.335202157497406,0.3898830711841583,9
2,4,0.335202157497406,0.38960033655166626,9
2,5,0.32609355449676514,0.36593493819236755,11
2,6,0.3240121603012085,0.35603541135787964,9
2,7,0.3049537241458893,0.352649450302124,12
2,8,0.3049537241458893,0.3509013056755066,11
2,9,0.3049537241458893,0.3455694317817688,11
