action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.134848) + (0.583626 * ((-0.884814) * X3))),5,0.12341611087322235,0.12035806477069855
0,1,((-0.121521) + (0.154813 * tanh((9.586548 * X6)))),6,0.1212802454829216,0.1258251816034317
0,2,((-0.154051) + (0.979853 * (((-0.610732) * X3) - (0.097187 * X8)))),7,0.11834479123353958,0.10773186385631561
0,3,((-0.029943) + (1.083619 * (tanh((3.634706 * X6)) / (sqrt(1 + (9.893808 * X6) ^ 2))))),8,0.11772995442152023,0.12474535405635834
0,4,((-0.140134) + (0.763362 * (((0.051430 * X7) - (0.105877 * X8)) - (0.682550 * X3)))),9,0.11771499365568161,0.10857481509447098
0,5,((-0.034263) + (1.079895 * ((tanh((3.634706 * X6)) / (sqrt(1 + (9.893808 * X6) ^ 2))) + ((-0.087369) * X8)))),10,0.11451998353004456,0.11650844663381577
0,6,((-0.070246) + (0.315650 * ((tanh((12.741329 * X6)) / (sqrt(1 + (2.564827 * X6) ^ 2))) + (((-0.581558) * X3) + ((-0.088839) * X8))))),12,0.11357342451810837,0.11584119498729706
0,7,((-0.107502) + (0.871521 * ((tanh((3.634706 * X6)) / (sqrt(1 + (9.893808 * X6) ^ 2))) + (tanh(((-0.458766) * X3)) - (0.096600 * X8))))),13,0.10967685282230377,0.10777387022972107
0,8,((-0.100640) + (0.784924 * (((tanh((12.741329 * X6)) - ((-0.879013) * X7)) / (sqrt(1 + ((-3.589558) - ((-6.272058) * X3)) ^ 2))) + ((-0.180044) * X8)))),14,0.10769011080265045,0.10639933496713638
0,9,((-0.038070) + (1.178961 * (((tanh((2.600235 * X6)) / (sqrt(1 + (0.688394 * X9) ^ 2))) / (sqrt(1 + ((1.549947 * X6) * 3.380585) ^ 2))) + ((((-1.500655) * X7) * (-0.034561)) - (((-1.048824) * X8) + (1.128414 * X8)))))),20,0.10568761080503464,0.107014961540699
0,10,(0.002443 + (0.988988 * (((tanh((3.145794 * X6)) / (sqrt(1 + (4.250426 * X9) ^ 2))) / (sqrt(1 + ((1.458830 * X6) * 3.380585) ^ 2))) + ((((-0.049631) * X1) + (((-0.174442) * X5) - (1.116773 * X3))) - ((0.154869 * X8) + ((-0.812490) * X3)))))),22,0.1036742702126503,1.476595033904104e+20
0,11,((-0.003682) + (0.947304 * (((tanh((3.315253 * X6)) / (sqrt(1 + (4.212185 * X9) ^ 2))) / (sqrt(1 + ((0.949220 * X6) * 3.380585) ^ 2))) + ((((-0.197731) * X1) + (tanh(((((-1.500655) * X7) * 0.091468) * (-0.674406))) - (0.625984 * X3))) - ((((-0.596309) * X3) + (-0.248074)) - ((-0.159589) * X8)))))),29,0.10194800049066544,2.1502957149587348e+21
1,0,(0.169904 + (2.035040 * (0.348129 * X3))),5,0.12119343131780624,0.12411216646432877
1,1,(0.175193 + ((-0.704668) * tanh(((-1.130845) * X3)))),6,0.12108849734067917,0.12397754192352295
1,2,(0.127730 + (1.000000 * ((0.864722 * X3) + ((-1.997720) * X2)))),7,0.10974953323602676,0.12048666924238205
1,3,(0.140752 + (0.469341 * tanh(((2.399825 * X3) + ((-4.821210) * X2))))),8,0.10871308296918869,0.1177191287279129
1,4,((-0.006905) + (1.006548 * ((((-0.218366) * X6) + ((-2.652365) * X2)) - (1.669932 * X4)))),9,0.09328921139240265,0.1054053008556366
1,5,((-0.000000) + (1.000000 * (((-1.685608) * X4) + ((((-0.206921) * X6) + ((-2.813267) * X2)) - (0.033697 - ((-0.035124) * X10)))))),13,0.09058590233325958,0.1023264229297638
1,6,((-0.002174) + (1.001637 * ((((-0.071809) * X10) + ((-0.969193) * X3)) + tanh((((2.025957 * X3) + ((-4.961913) * X2)) + (0.049199 * X11)))))),14,0.08875156193971634,0.1014329120516777
1,7,((-0.004631) + (1.007027 * (((((-0.080654) * X10) + ((-0.876135) * X3)) + tanh((((2.399825 * X3) + ((-4.821210) * X2)) + (0.040848 * X11)))) + tanh((0.047260 * X6))))),17,0.08792160451412201,0.10048837959766388
