action_index,generation,best_loss,median_loss,candidate_count
0,0,0.23643462359905243,0.29768402874469757,6
0,1,0.23643462359905243,0.28857120871543884,8
0,2,0.23528815805912018,0.29046332836151123,7
0,3,0.2301173359155655,0.2672025263309479,11
0,4,0.2301173359155655,0.26673731207847595,9
0,5,0.21841733157634735,0.26166702806949615,10
0,6,0.2178487330675125,0.255831241607666,10
0,7,0.2178487330675125,0.23250196874141693,12
0,8,0.2172696590423584,0.23250196874141693,12
0,9,0.2169388234615326,0.23413723707199097,9
1,0,0.2989894449710846,0.3027869760990143,6
1,1,0.28482547402381897,0.2993389666080475,5
1,2,0.280077189207077,0.29856717586517334,7
1,3,0.280077189207077,0.2905265688896179,9
1,4,0.2677409052848816,0.29050010442733765,12
1,5,0.2677409052848816,0.2832921892404556,12
1,6,0.26694434881210327,0.2849751263856888,10
1,7,0.26622575521469116,0.28980571031570435,9
1,8,0.2588768005371094,0.2849751263856888,12
1,9,0.2588768005371094,0.2801445424556732,13
2,0,0.4081675410270691,0.4251590967178345,5
2,1,0.3745250403881073,0.42324572801589966,6
2,2,0.31528446078300476,0.3977612853050232,10
2,3,0.3148112893104553,0.3903314769268036,11
2,4,0.3148112893104553,0.3903314769268036,11
2,5,0.31113725900650024,0.34785082936286926,15
2,6,0.31113725900650024,0.359580934047699,14
2,7,0.309618204832077,0.359580934047699,16
2,8,0.309618204832077,0.34785082936286926,17
2,9,0.309618204832077,0.3412713408470154,18
