action_index,position,expression,length,operon_mse,validation_mse
0,15,(0.067039 + (1.005132 * ((((-2.661967) - (((-1.423768) / (sqrt(1 + (0.704973 * X7) ^ 2))) - ((-0.798177) * X2))) + ((-0.144658) * X6)) + ((((((-1.025473) * (0.190570 * X5)) - (3.646990 * X2)) + ((((-0.244936) * X8) - (0.009847 * X4)) + (0.015719 * X7))) / (sqrt(1 + 0.155588 ^ 2))) + 1.695424)))),29,0.2450302243232727,0.11306288838386536
1,0,(0.296626 + ((-0.957733) * (0.176846 * X6))),5,0.3500766158103943,0.13518881797790527
1,1,(0.378689 + ((-0.465666) * tanh(((-7.969824) * X3)))),6,0.33562803268432617,0.122483029961586
1,2,((-0.705227) + (1.980013 * (0.508987 / (sqrt(1 + ((-20.009932) * X2) ^ 2))))),7,0.3183334767818451,0.17247995734214783
1,3,((-0.673768) + (0.942682 * tanh((6.283185 / (sqrt(1 + (133.970245 * X2) ^ 2)))))),8,0.31790298223495483,0.1729641854763031
1,4,(0.385534 + (0.959656 * (((-0.226950) * X6) - ((2.544080 * X2) - (0.043249 * X11))))),9,0.3080747127532959,0.11977662146091461
1,5,(0.494145 + (0.906387 * ((((-2.717948) * X2) - ((-0.043651) * X11)) - tanh((0.370517 * X6))))),10,0.3052140474319458,0.11675091087818146
1,6,((-0.565161) + (1.453167 * ((0.508987 / (sqrt(1 + ((-20.009932) * X2) ^ 2))) - ((0.099379 * X10) - (0.171133 * X5))))),11,0.29584312438964844,0.14403481781482697
1,7,(0.368409 + (1.454737 * ((((0.017702 * ((-148.333099) * X2)) - (0.146746 * X6)) - ((-0.023327) * X11)) - (0.069211 * X10)))),13,0.28748154640197754,0.1317388415336609
1,8,((-0.804534) + (1.048743 * (tanh(((6.283185 / (sqrt(1 + (133.970245 * X2) ^ 2))) + (0.114454 * X5))) + (((-0.091377) * X10) - (0.104460 * X7))))),14,0.28607359528541565,0.1663009077310562
1,9,((-0.377791) + (0.998492 * (((((-2.670746) * X2) - ((-0.031658) * X11)) - ((-0.512552) / (sqrt(1 + (20.614098 * X2) ^ 2)))) + (((-0.118668) * X10) - (0.106788 * X7))))),15,0.2793295383453369,0.13414572179317474
1,10,(0.355752 + (1.610231 * tanh(((((0.017702 * ((-148.333099) * X2)) - (0.146746 * X6)) - ((-0.023327) * X11)) + (((-0.074386) * X10) - (0.067539 * X7)))))),16,0.2767087519168854,0.11920073628425598
1,11,(0.026881 + (1.013871 * (((tanh(((0.396715 + ((-0.271792) * X6)) / (sqrt(1 + (-0.428097) ^ 2)))) + (((-3.661700) * X2) - ((-0.028419) * X11))) / (sqrt(1 + (((-1.507615) * X2) - ((-0.003370) * X11)) ^ 2))) + (((-0.118668) * X10) - (0.106788 * X7))))),22,0.27593737840652466,0.12433425337076187
1,12,(0.004919 + (1.007424 * (((tanh(((0.848004 / (sqrt(1 + ((-19.287346) * X2) ^ 2))) / (sqrt(1 + (-0.428097) ^ 2)))) + tanh(((-0.369525) * X6))) / (sqrt(1 + tanh((-17.169226)) ^ 2))) + ((((-3.181682) * X2) - ((-0.028630) * X11)) - ((0.106209 * X10) - (0.126160 * X5)))))),24,0.2687079608440399,0.11936890333890915
1,13,(0.046061 + (0.900631 * (((tanh((7.804921 * X3)) + (((((-3.367661) * X2) - (0.014595 * X11)) - (0.838626 / (sqrt(1 + ((-55.387489) * X2) ^ 2)))) - ((-1.722414) / (sqrt(1 + (31.481564 * X2) ^ 2))))) / (sqrt(1 + tanh((-17.169226)) ^ 2))) + (((-0.126563) * X10) - (0.134046 * X7))))),25,0.2566922903060913,0.11425885558128357
2,0,(0.282310 + (1.579037 * (0.652679 * X3))),5,0.43805330991744995,0.27869728207588196
2,1,(0.300623 + (2.154764 * tanh((0.523997 * X3)))),6,0.43753868341445923,0.2770686745643616
2,2,(0.422818 + (1.000001 * ((1.298675 * X3) + ((-0.336151) * X5)))),7,0.40546780824661255,0.26887890696525574
2,3,(0.555432 + (1.516073 * tanh(((1.298676 * X3) + ((-0.336151) * X5))))),8,0.40350139141082764,0.2621433734893799
2,4,(0.366681 + (1.859955 * ((((-0.104383) * X7) + ((-0.192472) * X5)) - ((-0.688550) * X3)))),9,0.39677950739860535,0.27433356642723083
2,5,((-0.271017) + (0.447924 * tanh((((18.231358 * X3) - (1.432068 * X7)) - (-9.842585))))),10,0.3953441083431244,0.28665438294410706
2,6,(0.000000 + (1.000000 * ((((1.416618 * X3) - (0.123820 * X7)) - (-0.444107)) + ((-0.422432) * X5)))),11,0.38521936535835266,0.26068076491355896
2,7,((-0.423054) + (0.941634 * (tanh((((2.297256 * X3) - (0.270533 * X7)) - (-1.401506))) + ((-0.552774) * X5)))),12,0.3618631362915039,0.23830203711986542
2,8,((-0.074426) + (0.690469 * ((tanh((((4.178704 * X3) - (0.392672 * X7)) - (-2.232338))) + ((-0.590230) * X5)) - (0.206290 * X6)))),14,0.33737075328826904,0.19108541309833527
2,9,(0.024057 + (0.852268 * ((tanh((((5.149209 * X3) - (0.352109 * X7)) - (-2.759093))) + ((-0.621383) * X5)) - ((0.950873 * X1) - 0.718886)))),16,0.3364303708076477,inf
2,10,((-0.003438) + (1.033132 * (((tanh((((5.149209 * X3) - (0.352109 * X7)) - (-2.759093))) + ((-0.621383) * X5)) - ((0.950873 * X1) - 0.718886)) / (sqrt(1 + tanh((1.582666 * X3)) ^ 2))))),19,0.335715651512146,inf
2,11,((-0.006568) + (0.938680 * (((tanh((((4.091968 * X3) - (0.284969 * X7)) - (-2.223095))) + ((-0.689690) * X5)) - ((1.254955 * X1) - 0.799196)) - ((0.167518 * X6) - 0.614432)))),20,0.32463937997817993,inf
2,12,(0.009629 + (1.009369 * (((((-0.005762) * X11) - (0.206074 * X6)) + (tanh((((4.664118 * X3) - (0.455761 * X7)) - (-2.361271))) + ((-0.546262) * X5))) + ((((-0.829978) * X3) - ((-0.060810) * X7)) - 0.329544)))),22,0.3239915072917938,0.17321112751960754
2,13,((-0.568300) + (1.005172 * ((((0.967503 * X8) / (sqrt(1 + ((-2.528381) * X6) ^ 2))) + (((0.913565 * X3) + ((-0.397576) * X5)) - (((-0.421862) * X3) - (((-2.018262) * X3) + tanh((((4.243180 * X3) - (0.344727 * X7)) - (-2.209545))))))) + (0.576581 * X4)))),24,0.32325172424316406,0.22698384523391724
2,14,(0.004551 + (1.009758 * ((((((-0.004576) * X11) - (0.189789 * X6)) + ((1.691099 * X3) + ((-0.558160) * X5))) + (((-0.261230) * X1) + (0.064538 * X7))) + ((0.006116 * X1) + (((-2.417785) * X3) + tanh((((4.909450 * X3) - (0.452062 * X7)) - (-2.492217)))))))),26,0.3209734857082367,inf
2,15,((-0.024016) + (0.940852 * ((((((-0.019894) * X11) - (0.288788 * X6)) + ((1.231117 * X3) + ((-0.654001) * X5))) + ((0.042547 * X10) - ((-0.185644) * X8))) + (((3.823080 * X3) - ((-0.039376) * X7)) + (((-5.646190) * X3) + tanh((((4.027988 * X3) - (0.498958 * X7)) - (-1.864123)))))))),28,0.31680190563201904,0.15028809010982513
2,16,(0.134527 + (1.002815 * ((0.433614 * X3) - (((((0.021501 * X11) - ((-0.241067) * X6)) + (0.657888 - (((((-0.578007) * X3) + ((-0.850837) * X5)) - tanh((-0.441397))) + (0.295718 * X8)))) + tanh(((((-8.183001) * X3) - ((-1.138338) * X7)) - 4.351362))) / (sqrt(1 + (0.725904 * X6) ^ 2)))))),29,0.3074619770050049,0.18398377299308777
