action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.050986 + (1.019746 * ((-0.155405) * X8))),5,0.14440003037452698,0.004280307795852423
0,1,(0.067843 + (0.764370 * tanh(((-15.886652) * X3)))),6,0.11694812029600143,0.007293538190424442
0,2,(0.086158 + (0.834452 * tanh((((-16.548748) * X3) + ((-1.143355) * X6))))),8,0.09464703500270844,0.010177676565945148
0,3,(0.086765 + (1.070755 * tanh(tanh((((-15.076115) * X3) + ((-0.974752) * X6)))))),9,0.09444736689329147,0.01070411130785942
0,4,(0.093631 + (1.161665 * (tanh((((-12.466370) * X3) + ((-0.795976) * X6))) - (1.279087 * X2)))),10,0.08845589309930801,0.011448624543845654
0,5,(0.094310 + (1.362899 * tanh((tanh((((-12.466370) * X3) + ((-0.795976) * X6))) - (1.279087 * X2))))),11,0.08775327354669571,0.012172783724963665
0,6,((-0.029905) + (1.381528 * tanh((tanh((((-11.750385) * X3) + ((-0.790840) * X6))) - (((-0.095117) * X5) - ((-1.431197) * X2)))))),13,0.08712678402662277,0.013063200749456882
0,7,((-0.037566) + (1.505429 * tanh(tanh((tanh((((-12.466370) * X3) + ((-0.795976) * X6))) - (((-0.095117) * X5) - ((-1.431197) * X2))))))),14,0.08656618744134903,0.014148172922432423
0,8,((-0.039505) + (1.485921 * tanh(tanh(((tanh((((-16.259485) * X3) + ((-0.854579) * X6))) / (sqrt(1 + tanh(((-0.960578) * X1)) ^ 2))) - (((-0.097994) * X5) - ((-1.226293) * X2))))))),17,0.08566700667142868,0.015598890371620655
0,9,(0.103426 + (1.156628 * (tanh((tanh(((((-32.263351) * X3) + ((-1.047648) * X6)) + ((-9.700508) * X2))) / (sqrt(1 + tanh(((-2.461025) * X1)) ^ 2)))) - (((-0.133321) * X3) + (0.072788 * X6))))),18,0.08201605826616287,0.016564328223466873
0,10,(0.033632 + (0.605697 * ((tanh(tanh((((-31.899342) * X3) - tanh((29.449400 * X2))))) + tanh((((-14.219514) * X3) + ((-0.987551) * X6)))) - (((-0.098664) * X5) - ((-1.236659) * X2))))),19,0.08141737431287766,0.012366479262709618
0,11,(0.095794 + (0.992703 * tanh((tanh(tanh((((-17.902637) * X3) - tanh((32.960545 * X2))))) + (tanh(tanh((((-13.479311) * X3) + ((-1.168650) * X6)))) / (sqrt(1 + (((-0.093837) * X5) - ((-1.436602) * X3)) ^ 2))))))),21,0.07631197571754456,0.01357805635780096
0,12,((-0.101266) + (0.771843 * ((tanh(tanh((((-17.826668) * X3) - tanh((32.387440 * X2))))) + (tanh((((-14.260600) * X3) + ((-0.778536) * X6))) / (sqrt(1 + tanh(((-0.677219) * X1)) ^ 2)))) - (((-0.263432) * X5) - ((-2.553075) * X2))))),22,0.0758722797036171,0.014128008857369423
0,13,(0.003695 + (0.905142 * ((tanh(tanh((((-17.902637) * X3) - tanh((32.960545 * X2))))) + (tanh(tanh((((-13.479311) * X3) + ((-1.168650) * X6)))) / (sqrt(1 + tanh(((-4.805634) * X1)) ^ 2)))) - (((-0.113587) * X5) - ((-1.986237) * X2))))),23,0.07320207357406616,0.015971016138792038
0,14,(0.000646 + (0.956074 * ((tanh(tanh((((-18.225815) * X3) - tanh((32.568619 * X2))))) + (tanh((tanh(tanh((((-13.624649) * X3) + ((-1.120515) * X6)))) - ((-1.077488) * X3))) / (sqrt(1 + tanh((1.012677 * X1)) ^ 2)))) - (((-0.105085) * X5) - ((-0.855527) * X2))))),26,0.07226047664880753,0.014740788377821445
