epoch,train_loss,validation_loss,mean_batch_loss
0,0.006880525033921003,0.0069919186644256115,0.008119266480207443
1,0.006072870921343565,0.006196967326104641,0.006445798557251692
2,0.005670487880706787,0.005737513303756714,0.0058485111221671104
3,0.005348832346498966,0.0053689624182879925,0.005540517158806324
4,0.005045291036367416,0.0050231581553816795,0.005206240341067314
5,0.004739274270832539,0.004692667163908482,0.004897122737020254
6,0.004436096176505089,0.0043811132200062275,0.0045953053049743176
7,0.004136940930038691,0.004100792109966278,0.00430458365008235
8,0.003798034740611911,0.0037597529590129852,0.004035228863358498
9,0.0035189054906368256,0.003462813561782241,0.003667585551738739
10,0.0031803464516997337,0.003156255232170224,0.0033478508703410625
11,0.002903638407588005,0.0028889609966427088,0.003055904060602188
12,0.00263427896425128,0.0026289811357855797,0.0027856871020048857
13,0.0023850405123084784,0.002378602745011449,0.002515227999538183
14,0.00214528595097363,0.0021422095596790314,0.0022801028098911047
15,0.0019165832782164216,0.0019075613236054778,0.0020346667151898146
16,0.0017333014402538538,0.001730352989397943,0.0018159205792471766
17,0.0014965585432946682,0.0014896758366376162,0.0016172730829566717
18,0.0012879041023552418,0.0012714846525341272,0.0013881019549444318
19,0.0011392371961846948,0.0011305275838822126,0.0012137263547629118
20,0.0010081239743158221,0.000989974825643003,0.0010717697441577911
21,0.0009030119399540126,0.000893155753146857,0.0009547292138449848
22,0.0008266086224466562,0.0008173977257683873,0.0008725833031348884
23,0.0007670803461223841,0.000756520195864141,0.0008019244996830821
24,0.0007322074379771948,0.0007280117133632302,0.0007481427164748311
25,0.0006865998730063438,0.0006804472650401294,0.0007098463829606771
26,0.0006591047276742756,0.0006511667161248624,0.0006792258936911821
27,0.0006414542440325022,0.0006321516120806336,0.0006591127021238208
28,0.0006457262788899243,0.0006425930187106133,0.0006357287056744099
29,0.000608000555075705,0.0006005038158036768,0.0006199299823492765
30,0.0005968949408270419,0.0005890745087526739,0.0006051789969205856
31,0.000580144056584686,0.0005775957833975554,0.0005910127074457705
32,0.0005641460884362459,0.0005639090086333454,0.0005763212102465332
33,0.0005609375657513738,0.0005647868965752423,0.0005613017128780484
34,0.0005456459475681186,0.0005465607973746955,0.0005624928162433207
35,0.0005318603361956775,0.000532166042830795,0.0005436786450445652
36,0.0005281977937556803,0.000527006748598069,0.0005301820929162204
37,0.0005118753178976476,0.0005154608516022563,0.00052642822265625
38,0.0005051814368925989,0.0005063198041170835,0.0005154024111106992
39,0.0004979469231329858,0.0005011691246181726,0.000500523135997355
40,0.00048398200306110084,0.00048619243898428977,0.0004902127548120916
41,0.00047646547318436205,0.0004790153761859983,0.0004873602301813662
42,0.00046545511577278376,0.00046977773308753967,0.000476524030091241
43,0.0004569027223624289,0.00046261813258752227,0.0004620092222467065
44,0.00044923045788891613,0.00045772281009703875,0.0004571822355501354
45,0.00046557022142224014,0.0004708395863417536,0.00044904800597578287
46,0.00043669494334608316,0.00044277001870796084,0.0004359442973509431
47,0.0004257022519595921,0.0004335353150963783,0.00043451267993077636
48,0.00041432795114815235,0.0004233378276694566,0.0004170650790911168
49,0.0004098305944353342,0.0004162513359915465,0.00040843363967724144
50,0.00039731402648612857,0.0004086708358954638,0.00039987138006836176
51,0.00038895674515515566,0.00039936983375810087,0.00039595802081748843
52,0.0003879185824189335,0.0003996133746113628,0.00038387291715480387
53,0.00037822217564098537,0.0003898470604326576,0.00037891065585426986
54,0.00036604495835490525,0.0003762763808481395,0.0003734190249815583
55,0.0003575071459636092,0.0003668208955787122,0.00036466633901000023
56,0.0003506290668155998,0.00036340285441838205,0.0003522342594806105
57,0.0003460365114733577,0.0003586533130146563,0.00034767817123793066
58,0.00033279581111855805,0.00034334600786678493,0.0003395515086594969
59,0.0003291485772933811,0.00034009679802693427,0.0003310691681690514
60,0.00032347036176361144,0.0003347198071423918,0.00032086961437016726
61,0.0003083359624724835,0.0003192479198332876,0.00031725241569802165
62,0.0003339973627589643,0.00034516400774009526,0.00030731805600225925
63,0.0002929744659923017,0.00030369352316483855,0.00031071703415364027
64,0.0002850216696970165,0.00029399283812381327,0.0002908011374529451
65,0.000290370371658355,0.00029817927861586213,0.0002839293738361448
66,0.0002741192001849413,0.0002807089185807854,0.0002798413624987006
67,0.000263169058598578,0.00026890900335274637,0.00027478468837216496
68,0.0002560561988502741,0.0002625583438202739,0.00026169841294176877
69,0.0002521237765904516,0.00025815743720158935,0.0002557234256528318
70,0.00024201680207625031,0.00025006700889207423,0.0002535902603995055
71,0.00023761852935422212,0.00024341035168617964,0.0002443034900352359
72,0.00022936036111786962,0.00023607104958500713,0.00023612998484168202
73,0.0002326536923646927,0.0002367280249018222,0.0002354979224037379
74,0.00022159749642014503,0.00023487681755796075,0.00022468218230642378
75,0.0002152239321731031,0.00022567540872842073,0.00021619361359626055
76,0.00020522084378171712,0.00021419864788185805,0.0002098088152706623
77,0.00019954332674387842,0.00021093527902849019,0.00020664051407948136
78,0.00019511896243784577,0.00020563011639751494,0.00020240031881257892
79,0.00018847374303732067,0.0002001561806537211,0.00019704023725353181
80,0.0002081340062431991,0.00021722457313444465,0.000188236401299946
81,0.0001784230989869684,0.00018873214139603078,0.00018811915651895106
82,0.00017217393906321377,0.00018381761037744582,0.00017554595251567662
83,0.00016840361058712006,0.00017853379540611058,0.00017154926899820566
84,0.00016243912978097796,0.0001732472301227972,0.00016690287156961858
85,0.00015668482228647918,0.00016774826508481055,0.00016200420213863254
86,0.00015226971299853176,0.00016246621089521796,0.00015743650146760046
87,0.00015046123007778078,0.00016189673624467105,0.00015400642587337643
88,0.00014349045522976667,0.00015399673429783434,0.00014809652930125594
89,0.00014013492909725755,0.00014991682837717235,0.00014361116336658597
90,0.0001355749845970422,0.00014443225518334657,0.0001394402061123401
91,0.0001315102999797091,0.0001420872868038714,0.00013777086860500276
92,0.0001295562251470983,0.00013910826237406582,0.00013367422798182815
93,0.0001459637569496408,0.00015788942982908338,0.00013130060688126832
94,0.0001230581838171929,0.00013090987340547144,0.00012925060582347214
95,0.00012053721002303064,0.00012768236047122627,0.0001226861058967188
96,0.00012342153058853,0.00012799915566574782,0.00012208076077513397
97,0.00011430130689404905,0.00012047911150148138,0.0001192787749459967
98,0.00011217932478757575,0.00011797713523264974,0.0001159548555733636
99,0.00010986850247718394,0.00011534052464412525,0.00011154399544466287
100,0.00010599360393825918,0.00011341245408402756,0.00010744844621513039
101,0.00011046911095036194,0.00011812312732217833,0.00010682875290513039
102,0.00010143221879843622,0.00010545424447627738,0.00010601161193335429
103,0.00010790415399242193,0.00011640739830909297,0.000102340301964432
104,0.00010872730490518734,0.00011431737948441878,0.00010363584442529827
105,9.492225217400119e-05,9.987683733925223e-05,9.934477566275746e-05
106,9.97231763903983e-05,0.00010542816016823053,9.478994616074488e-05
107,9.425001189811155e-05,0.00010004707291955128,9.724226401885971e-05
108,9.166864037979394e-05,9.662738011684269e-05,9.214977762894705e-05
109,9.33206538320519e-05,9.732911712490022e-05,9.011274960357696e-05
110,8.524527220288292e-05,9.053038229467347e-05,8.876303036231548e-05
111,8.360392530448735e-05,8.810022700345144e-05,8.865024574333802e-05
112,8.280754263978451e-05,8.744264050619677e-05,8.454384806100279e-05
113,8.220719610108063e-05,8.521870768163353e-05,8.443403203273192e-05
114,7.942027878016233e-05,8.325563976541162e-05,8.162995800375938e-05
115,7.858857861720026e-05,8.388880814891309e-05,8.109405462164432e-05
116,7.660451956326142e-05,8.101695857476443e-05,7.995024498086423e-05
117,8.995331154437736e-05,9.321065590484068e-05,7.845846994314343e-05
118,7.440438639605418e-05,7.990925223566592e-05,7.698054832872003e-05
119,7.695599197177216e-05,8.341069769812748e-05,7.569722947664559e-05
120,7.313914829865098e-05,7.73556312196888e-05,7.443429785780609e-05
121,7.285087485797703e-05,7.784724584780633e-05,7.30935571482405e-05
122,7.151058525778353e-05,7.681347778998315e-05,7.17347429599613e-05
123,7.142530375858769e-05,7.598516822326928e-05,7.1285932790488e-05
124,6.776490045012906e-05,7.189033931354061e-05,7.09496671333909e-05
125,6.664852116955444e-05,7.209497562143952e-05,7.002492202445865e-05
126,6.886084884172305e-05,7.475855090888217e-05,6.932600808795542e-05
127,6.472780660260469e-05,6.947349174879491e-05,6.868278433103114e-05
128,6.377500540111214e-05,6.793002830818295e-05,6.7844484874513e-05
129,6.467232014983892e-05,6.973873678361997e-05,6.915646372362971e-05
130,6.276628846535459e-05,7.228090544231236e-05,6.528951053041965e-05
131,6.263529940042645e-05,6.969384412514046e-05,6.535687134601176e-05
132,6.12292205914855e-05,6.762372504454106e-05,6.19209895376116e-05
133,6.08551490586251e-05,6.599650077987462e-05,6.1028607888147235e-05
134,6.112968549132347e-05,6.532129918923602e-05,6.089869566494599e-05
135,5.74307341594249e-05,6.17831974523142e-05,5.987807162455283e-05
136,8.273526327684522e-05,9.015174873638898e-05,6.223203672561795e-05
137,6.345184374367818e-05,6.706421117996797e-05,6.141029734862968e-05
138,5.686263830284588e-05,6.158190808491781e-05,5.9808604419231415e-05
139,5.5040443839970976e-05,5.912932465435006e-05,5.718621105188504e-05
140,5.538408368011005e-05,6.16218603681773e-05,5.7024648413062096e-05
141,5.3737570851808414e-05,5.763196531916037e-05,5.663582487613894e-05
142,5.343426892068237e-05,5.8287147112423554e-05,5.435215280158445e-05
143,5.2938030421501026e-05,5.8516197896096855e-05,5.371066799852997e-05
144,5.352941661840305e-05,6.010499782860279e-05,5.405921911005862e-05
