epoch,train_loss,validation_loss,mean_batch_loss
0,0.11055370420217514,0.09558551013469696,0.1555938869714737
1,0.06964503228664398,0.07506146281957626,0.08049201965332031
2,0.05737627297639847,0.07126346975564957,0.055669113993644714
3,0.05133924260735512,0.06937999278306961,0.05137624591588974
4,0.0473177507519722,0.06835692375898361,0.04749022424221039
5,0.04447871819138527,0.06787286698818207,0.04407593607902527
6,0.04258469119668007,0.06628233194351196,0.0435323491692543
7,0.04030783474445343,0.06597204506397247,0.041681379079818726
8,0.037673428654670715,0.061976172029972076,0.04448319226503372
9,0.03563283383846283,0.059351447969675064,0.03679705411195755
10,0.03346766158938408,0.05833343043923378,0.03297610580921173
11,0.03181483596563339,0.05631989613175392,0.035522136837244034
12,0.03040318749845028,0.05442597717046738,0.030807901173830032
13,0.02938426099717617,0.05705147609114647,0.02668945863842964
14,0.02779126912355423,0.053226541727781296,0.030254140496253967
15,0.02657352015376091,0.05251726880669594,0.02459792047739029
16,0.025577599182724953,0.050977673381567,0.022625809535384178
17,0.024639206007122993,0.04980805143713951,0.025514407083392143
18,0.023700378835201263,0.04925476014614105,0.02215661108493805
19,0.022757992148399353,0.05106388404965401,0.023954138159751892
20,0.021865276619791985,0.04886418581008911,0.01875343546271324
21,0.02098396047949791,0.04645822197198868,0.022605683654546738
22,0.02024933695793152,0.04675822705030441,0.01719444990158081
23,0.019592316821217537,0.04774392768740654,0.02071051113307476
24,0.018899694085121155,0.04339868202805519,0.022137554362416267
25,0.018293075263500214,0.04433150961995125,0.01690664142370224
26,0.017714768648147583,0.043920837342739105,0.016330473124980927
27,0.01737770065665245,0.044550780206918716,0.021278873085975647
28,0.016930608078837395,0.041962385177612305,0.016904424875974655
29,0.016612498089671135,0.04093698784708977,0.01988883689045906
30,0.016469843685626984,0.038290660828351974,0.01908588781952858
31,0.016415078192949295,0.04398098587989807,0.019909150898456573
32,0.016595009714365005,0.03508156165480614,0.017819739878177643
33,0.015492374077439308,0.04032491520047188,0.01561077032238245
34,0.015020495280623436,0.03879886493086815,0.014180043712258339
35,0.014941533096134663,0.037161726504564285,0.017232444137334824
36,0.015701523050665855,0.03403526172041893,0.016228286549448967
37,0.014657292515039444,0.035913098603487015,0.018630526959896088
38,0.01419861614704132,0.037155456840991974,0.018253054469823837
39,0.01395889837294817,0.03896940127015114,0.022916968911886215
40,0.013888237066566944,0.03812210634350777,0.01533653773367405
41,0.013426648452877998,0.03721216693520546,0.013163896277546883
42,0.013280441053211689,0.036344703286886215,0.012893334031105042
43,0.013475297018885612,0.03977510333061218,0.011641653254628181
44,0.012991564348340034,0.03757769241929054,0.013765904121100903
45,0.012842725962400436,0.03436794877052307,0.013918650336563587
46,0.012727765366435051,0.034735988825559616,0.020952537655830383
47,0.012819705531001091,0.03631499782204628,0.013711532577872276
48,0.012429161928594112,0.03432488441467285,0.011984452605247498
49,0.012650460936129093,0.03142192214727402,0.01467239297926426
50,0.012317568995058537,0.0331699401140213,0.013048848137259483
51,0.012193038128316402,0.034943487495183945,0.011538095772266388
52,0.012137698009610176,0.03174571320414543,0.012451643124222755
53,0.011975455097854137,0.03296048194169998,0.013586116954684258
54,0.011975432746112347,0.03332000970840454,0.015483466908335686
55,0.011775686405599117,0.03265907242894173,0.012320147827267647
56,0.01176255103200674,0.032554056495428085,0.015287300571799278
57,0.011606481857597828,0.03215416148304939,0.010943273082375526
58,0.011685972101986408,0.02925412543118,0.011525729671120644
59,0.011725329793989658,0.028323989361524582,0.013634081929922104
60,0.013276267796754837,0.02483440935611725,0.017282187938690186
61,0.01133725605905056,0.030393343418836594,0.014747590757906437
62,0.0114245330914855,0.030300145968794823,0.013200960122048855
63,0.011459161527454853,0.02672208845615387,0.01408070232719183
64,0.011102141812443733,0.0290971752256155,0.014779746532440186
65,0.011023798026144505,0.028181839734315872,0.012970129027962685
66,0.010879975743591785,0.03001866303384304,0.010571734979748726
67,0.010913575068116188,0.030338047072291374,0.01081011351197958
68,0.0106879947707057,0.027439802885055542,0.013474944047629833
69,0.010789351537823677,0.030322879552841187,0.009194591082632542
70,0.010578539222478867,0.026615530252456665,0.009430835023522377
71,0.010521084070205688,0.027972962707281113,0.009358974173665047
72,0.010438213124871254,0.028100334107875824,0.009886170737445354
73,0.010384898632764816,0.027838481590151787,0.010313942097127438
74,0.010722805745899677,0.03139476105570793,0.011357048526406288
75,0.010504391975700855,0.024207917973399162,0.013166184537112713
76,0.011303200386464596,0.033348776400089264,0.008829998783767223
77,0.0102299889549613,0.02841821126639843,0.010825423523783684
78,0.011168142780661583,0.02147356979548931,0.013267659582197666
79,0.010064254514873028,0.02422037348151207,0.010176757350564003
80,0.009904366917908192,0.025062914937734604,0.008886609226465225
81,0.009909752756357193,0.023723188787698746,0.012412325479090214
82,0.009740365669131279,0.025072045624256134,0.010687312111258507
83,0.010319504886865616,0.02995525673031807,0.009760065004229546
84,0.010154110379517078,0.021880803629755974,0.009999092668294907
85,0.009561609476804733,0.024850133806467056,0.008127165958285332
86,0.009783701039850712,0.027237560600042343,0.009509749710559845
87,0.009443942457437515,0.02445385605096817,0.008881844580173492
88,0.00954008661210537,0.02323814108967781,0.01068267971277237
89,0.009387606754899025,0.025583047419786453,0.008742338046431541
90,0.009497522376477718,0.021942822262644768,0.01095053181052208
91,0.009348598308861256,0.022144366055727005,0.008634096942842007
92,0.00918378122150898,0.024300331249833107,0.00966587569564581
93,0.010717867873609066,0.018688028678297997,0.011764905415475368
94,0.009885124862194061,0.028427574783563614,0.010107329115271568
95,0.009011093527078629,0.022851964458823204,0.00836721807718277
96,0.009539607912302017,0.01891249790787697,0.010231192223727703
97,0.008850906044244766,0.022191619500517845,0.013614486902952194
98,0.008756344206631184,0.021903159096837044,0.009389055892825127
99,0.00897881668061018,0.019452780485153198,0.009276475757360458
100,0.00885096937417984,0.01973886601626873,0.010950113646686077
101,0.008624423295259476,0.021375561133027077,0.009569304995238781
102,0.008606065064668655,0.02357110008597374,0.007841929793357849
103,0.008556833490729332,0.02280038595199585,0.010758711025118828
104,0.008440600708127022,0.020494915544986725,0.008027447387576103
105,0.008300084620714188,0.021657168865203857,0.00743963522836566
106,0.008259797468781471,0.021021047607064247,0.006917921826243401
107,0.00842847116291523,0.018382102251052856,0.011575933545827866
108,0.008271744474768639,0.021807702258229256,0.008159413933753967
109,0.009227776899933815,0.01618104800581932,0.01181042566895485
110,0.009669004008173943,0.02571633830666542,0.010691189207136631
111,0.008359851315617561,0.023383231833577156,0.012134200893342495
112,0.00806331541389227,0.02146914042532444,0.008819970302283764
113,0.00795070081949234,0.020662730559706688,0.008423730731010437
114,0.007982266135513783,0.017934974282979965,0.008762648329138756
115,0.007874436676502228,0.01800614595413208,0.010089440271258354
116,0.007846690714359283,0.017739655449986458,0.007842861115932465
117,0.007763690780848265,0.020015565678477287,0.006962739396840334
118,0.00788559578359127,0.016634708270430565,0.008960658684372902
119,0.007640509866178036,0.01857779175043106,0.008426092565059662
120,0.007687965873628855,0.01705428771674633,0.007767272647470236
121,0.007563231512904167,0.018216315656900406,0.00889481883496046
122,0.007499534171074629,0.017952196300029755,0.006952935364097357
123,0.007449823897331953,0.018172739073634148,0.009201816283166409
124,0.00742948055267334,0.018497804179787636,0.008463578298687935
125,0.007533751428127289,0.015512497164309025,0.00971248745918274
126,0.007770804222673178,0.0216829814016819,0.0076257335022091866
127,0.007228911854326725,0.017748989164829254,0.0076752700842916965
128,0.008410646580159664,0.013529863208532333,0.008917918428778648
129,0.0075940946117043495,0.019591286778450012,0.008724851533770561
130,0.007338347844779491,0.015681587159633636,0.007073042914271355
131,0.007264737971127033,0.01985466480255127,0.006866215728223324
132,0.0071670603938400745,0.015757009387016296,0.007204004563391209
133,0.00747036375105381,0.01874305121600628,0.008877109736204147
134,0.007011631969362497,0.017378954216837883,0.008176052942872047
135,0.00704286340624094,0.015748221427202225,0.006221196614205837
136,0.007077285088598728,0.018312348052859306,0.008478151634335518
137,0.006877698004245758,0.015748506411910057,0.008545317687094212
138,0.00792647898197174,0.012947995215654373,0.008202623575925827
139,0.0068297614343464375,0.016557857394218445,0.008544692769646645
140,0.006887305993586779,0.01820453256368637,0.007412574253976345
141,0.007019975688308477,0.018725629895925522,0.006607875693589449
142,0.006701166275888681,0.016842734068632126,0.008768796920776367
143,0.00681402999907732,0.014418566599488258,0.007885793223977089
144,0.006635325960814953,0.01657101884484291,0.006007802207022905
145,0.006606210954487324,0.014770780690014362,0.007333187386393547
146,0.006662552710622549,0.014048242010176182,0.005644301418215036
147,0.006599349435418844,0.014071088284254074,0.008010178804397583
148,0.006497025024145842,0.014876889996230602,0.007310922723263502
