action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.125844 + ((-2.050951) * (1.740958 * X3))),5,0.0636395514011383,0.019886620342731476
0,1,(0.129057 + (1.173184 * sin(((-11.550454) * X3)))),6,0.046390388160943985,0.021849405020475388
0,2,(0.128996 + (1.328421 * sin(sin(((-11.550454) * X3))))),7,0.04593104124069214,0.02265462651848793
0,3,(0.129340 + (1.244016 * sin((((-0.295300) * X6) + ((-11.708357) * X3))))),8,0.04013064131140709,0.022402994334697723
0,4,(0.128027 + (1.118637 * sin((sin(((-1.106468) * X6)) + ((-13.580505) * X3))))),9,0.03385975956916809,0.026625392958521843
0,5,((-0.012923) + (1.110079 * sin(((sin(((-1.106468) * X6)) + ((-13.580505) * X3)) - (-0.132066))))),11,0.03306284546852112,0.02733839862048626
0,6,((-0.040573) + (1.527568 * sin(sin((((-0.647722) * X6) + ((((-13.747540) * X2) + ((-12.719366) * X3)) - (-0.105689))))))),13,0.03263280540704727,0.021207613870501518
0,7,(0.120441 + (1.282031 * sin(sin((((-0.828427) * X6) + (sin((((-10.671176) * X2) + ((-11.625232) * X3))) - (8.813689 * X3))))))),14,0.02935720793902874,0.020158270373940468
0,8,((-0.028339) + (1.385216 * sin((((-0.295300) * X6) + sin((sin((((-15.629792) * X2) + ((-16.092218) * X3))) + ((6.391818 * X5) - (7.681317 * X3)))))))),16,0.02857714146375656,0.01878640428185463
0,9,((-0.020285) + (1.185025 * cos(log(abs(((exp((10.910729 * X3)) / 0.224155) - (((45.586906 * X2) + (30.510811 * X3)) * log(abs(sqrt(abs(((-0.256982) * X8)))))))))))),18,0.02734454907476902,0.009830008260905743
0,10,((-0.017588) + (1.088575 * cos(log(abs(((exp((10.231809 * X3)) / 0.184038) - ((((25.049109 * X2) + (13.911604 * X3)) - 0.174450) * log(abs(sqrt(abs((0.086422 * X8)))))))))))),20,0.024583980441093445,0.004823393188416958
0,11,((-0.016853) + (1.104844 * sin((sin(log(abs(((exp((9.548271 * X3)) / 0.061302) - (sin((-7.042954)) * log(abs(sqrt(abs(((-239.964676) * X8)))))))))) + (sin(((((-23.931019) * X2) + ((-16.531006) * X3)) - 0.318772)) - (3.662066 * X3)))))),27,0.022067010402679443,0.008426033891737461
