action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.004316 + (6.421789 * ((-0.668430) * X3))),5,0.2739052176475525,0.0038918417412787676
0,1,(0.005338 + (1.139231 * sin(((-6.917043) * X3)))),6,0.21969565749168396,0.0036084032617509365
0,2,(0.004384 + (1.303095 * sin(sin(((-6.741546) * X3))))),7,0.21512910723686218,0.0036845807917416096
0,3,(0.023190 + (1.221131 * sin((((-5.684433) * X2) - (13.656500 * X3))))),8,0.15872912108898163,0.004574276506900787
0,4,(0.026214 + (1.386387 * sin(sin((((-5.684433) * X2) - (13.656500 * X3)))))),9,0.1499413102865219,0.005018290132284164
0,5,(0.024985 + (1.204226 * sin((((-0.168374) * X8) + (((-5.684433) * X2) - (13.656500 * X3)))))),10,0.13036344945430756,0.003818672616034746
0,6,(0.028758 + (1.371831 * sin(sin((((-0.168374) * X8) + (((-5.684433) * X2) - (13.656500 * X3))))))),11,0.12150484323501587,0.004733969923108816
0,7,((-0.000960) + (1.388028 * sin(sin((((-0.144951) * X8) - (((13.402868 * X3) - (-12.536457)) - ((2.721462 * X2) * (-2.079538)))))))),15,0.11957288533449173,0.005265567917376757
0,8,((-0.033986) + (1.284930 * (sin((((-0.204376) * X8) + cos(((((-2.407726) * X3) - (((-6.937447) * X2) + (11.066701 * X5))) + (18.246883 * X3))))) - (0.023666 * X7)))),17,0.11814677715301514,0.007516758516430855
0,9,((-0.006401) + (1.516849 * sin(sin(sin((((-0.189899) * X8) + cos((((((-4.120132) * X3) - (-13.100893)) - (((-5.370475) * X2) + (11.559857 * X5))) + (18.246883 * X3))))))))),19,0.11772026121616364,0.007130720652639866
0,10,((-0.024832) + (1.071075 * (sin((sin(sin((((-0.168374) * X8) + sin(((-6.606646) * X3))))) + cos(((((-2.407726) * X3) - (((-6.937447) * X2) + (11.066701 * X5))) + (18.246883 * X3))))) - (0.023666 * X7)))),22,0.11363531649112701,0.009307718835771084
0,11,((-0.000953) + (1.117243 * sin(((0.166249 * X8) - (cos(((((-2.407726) * X3) - (((-6.817421) * X2) + (11.128279 * X5))) + (19.006680 * X3))) - (((3.654177 * X3) - (-1.057154)) - (((-1.354732) * X2) + ((-2.168881) * X5)))))))),23,0.10252267867326736,0.007797193713486195
0,12,(0.000741 + (1.277374 * sin(sin(((0.166249 * X8) - (cos(((((-2.407726) * X3) - (((-6.817421) * X2) + (11.128279 * X5))) + (19.006680 * X3))) - (((3.654177 * X3) - (-1.057154)) - (((-1.354732) * X2) + ((-2.168881) * X5))))))))),24,0.09680505096912384,0.010030967183411121
