action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0002118348638759926,0.0002180229566874914,4
0,1,0.00018856572569347918,0.00021577634470304474,6
0,2,0.00018856572569347918,0.00020807297551073134,6
0,3,0.00018856572569347918,0.00020528057211777195,6
0,4,0.00018820738478098065,0.00020264643535483629,7
0,5,0.00012159875768702477,0.00020264643535483629,7
0,6,8.710067049833015e-05,0.00020005986152682453,7
0,7,8.710067049833015e-05,0.00012774391507264227,10
0,8,7.49998216633685e-05,0.00012376572703942657,11
0,9,7.49998216633685e-05,0.00012219159543747082,10
0,10,7.13562112650834e-05,0.00011835731493192725,10
0,11,6.475307600339875e-05,0.00010733940143836662,13
0,12,5.576462353928946e-05,0.00011472091864561662,10
0,13,5.50294280401431e-05,0.00010312908852938563,13
0,14,5.50294280401431e-05,0.00010855962682398967,14
0,15,4.090199581696652e-05,0.00018922393792308867,7
0,16,3.587699757190421e-05,0.00018922393792308867,7
0,17,3.4886430512415245e-05,0.00019848974625347182,6
0,18,3.4886430512415245e-05,0.00019848974625347182,6
0,19,3.465641930233687e-05,0.00018922393792308867,7
0,20,3.281363024143502e-05,0.00019848974625347182,6
0,21,2.480134389770683e-05,0.0001177013782580616,8
0,22,2.4784532797639258e-05,4.617881859303452e-05,9
0,23,2.213786865468137e-05,4.617881859303452e-05,9
0,24,1.8513928807806224e-05,4.617881859303452e-05,9
0,25,1.625483673706185e-05,4.5698117901338264e-05,10
0,26,1.625483673706185e-05,4.521741720964201e-05,11
0,27,1.625483673706185e-05,3.833938353636768e-05,12
0,28,1.625483673706185e-05,3.810256384895183e-05,10
0,29,1.625483673706185e-05,4.480480492929928e-05,9
0,30,1.625483673706185e-05,4.467713733902201e-05,11
0,31,1.625483673706185e-05,4.142073885304853e-05,11
0,32,1.625483673706185e-05,4.142073885304853e-05,11
0,33,1.625483673706185e-05,3.13881209876854e-05,11
0,34,1.625483673706185e-05,3.13881209876854e-05,11
0,35,1.625483673706185e-05,3.438929888943676e-05,10
0,36,1.625483673706185e-05,3.438929888943676e-05,10
0,37,1.625483673706185e-05,3.4028176742140204e-05,10
0,38,1.5851162970648147e-05,3.739047679118812e-05,9
0,39,1.5851162970648147e-05,3.739047679118812e-05,9
0,40,1.5851162970648147e-05,3.739047679118812e-05,9
0,41,1.5851162970648147e-05,3.739047679118812e-05,9
0,42,1.5851162970648147e-05,3.739047679118812e-05,9
0,43,1.5851162970648147e-05,3.739047679118812e-05,9
0,44,1.5851162970648147e-05,3.739047679118812e-05,9
0,45,1.5851162970648147e-05,3.739047679118812e-05,9
0,46,1.5851162970648147e-05,3.739047679118812e-05,9
0,47,1.5851162970648147e-05,3.3471541428298224e-05,10
0,48,1.5851162970648147e-05,3.3471541428298224e-05,10
0,49,1.5851162970648147e-05,3.3471541428298224e-05,10
0,50,9.084775228984654e-06,2.9552606065408327e-05,11
0,51,9.084775228984654e-06,2.8212730285304133e-05,12
0,52,9.084775228984654e-06,2.687285450519994e-05,13
0,53,9.084775228984654e-06,2.3979166144272313e-05,14
0,54,9.084775228984654e-06,2.6420768335810862e-05,13
0,55,9.084775228984654e-06,2.1891810320084915e-05,14
0,56,9.084775228984654e-06,2.1713340174756013e-05,14
0,57,9.084775228984654e-06,2.1713340174756013e-05,14
0,58,9.084775228984654e-06,2.1084229956613854e-05,15
0,59,9.084775228984654e-06,2.1084229956613854e-05,15
0,60,9.084775228984654e-06,2.1713340174756013e-05,14
0,61,9.084775228984654e-06,2.1084229956613854e-05,15
0,62,9.080733434529975e-06,2.1713340174756013e-05,14
0,63,9.080733434529975e-06,2.1713340174756013e-05,14
0,64,7.406613804050721e-06,2.1713340174756013e-05,14
0,65,7.406613804050721e-06,2.1713340174756013e-05,14
0,66,7.313268270081608e-06,2.2342450392898172e-05,13
0,67,7.313268270081608e-06,2.2342450392898172e-05,13
0,68,7.313268270081608e-06,2.1661959181074053e-05,14
0,69,7.313268270081608e-06,2.1661959181074053e-05,14
0,70,7.313268270081608e-06,2.1661959181074053e-05,14
0,71,7.313268270081608e-06,2.1661959181074053e-05,14
0,72,7.313268270081608e-06,2.1661959181074053e-05,14
0,73,6.636532361881109e-06,2.1661959181074053e-05,14
0,74,6.636532361881109e-06,2.1661959181074053e-05,14
0,75,6.636532361881109e-06,2.1661959181074053e-05,14
0,76,6.636532361881109e-06,2.1661959181074053e-05,14
0,77,6.636532361881109e-06,2.1660246602550615e-05,14
0,78,6.636532361881109e-06,2.1660246602550615e-05,14
0,79,6.378073976520682e-06,2.1084229956613854e-05,15
0,80,6.378073976520682e-06,2.1084229956613854e-05,15
0,81,6.378073976520682e-06,2.1084229956613854e-05,15
0,82,6.378073976520682e-06,2.1084229956613854e-05,15
0,83,6.378073976520682e-06,2.1084229956613854e-05,15
0,84,6.378073976520682e-06,1.8342176190344617e-05,16
0,85,6.3356465034303255e-06,1.8342176190344617e-05,16
0,86,6.3356465034303255e-06,1.560012242407538e-05,17
0,87,6.225838660611771e-06,1.8342176190344617e-05,16
0,88,6.225838660611771e-06,1.8342176190344617e-05,16
0,89,6.225838660611771e-06,1.8342176190344617e-05,16
0,90,6.225838660611771e-06,1.8342176190344617e-05,16
0,91,6.225838660611771e-06,1.8342176190344617e-05,16
0,92,6.225838660611771e-06,1.8342176190344617e-05,16
0,93,6.225838660611771e-06,1.8342176190344617e-05,16
0,94,6.225838660611771e-06,1.8342176190344617e-05,16
0,95,6.015327016939409e-06,2.1083675164845772e-05,15
0,96,6.015327016939409e-06,1.8330531020183116e-05,16
0,97,6.015327016939409e-06,1.8330531020183116e-05,16
0,98,6.015327016939409e-06,1.8330531020183116e-05,16
0,99,5.683126346411882e-06,1.8330531020183116e-05,16
