action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2968221604824066,0.30470965802669525,6
0,1,0.2903577983379364,0.29979172348976135,7
0,2,0.280398428440094,0.29499754309654236,7
0,3,0.2703627049922943,0.2885402739048004,10
0,4,0.2703627049922943,0.2866499423980713,11
0,5,0.2703627049922943,0.28361381590366364,12
0,6,0.2646937668323517,0.2936604917049408,6
0,7,0.2515154778957367,0.26974062621593475,8
0,8,0.24816294014453888,0.2646937668323517,11
0,9,0.24529466032981873,0.2693158984184265,10
1,0,0.28596800565719604,0.28827518224716187,5
1,1,0.2724951207637787,0.29074832797050476,6
1,2,0.2724951207637787,0.28452208638191223,6
1,3,0.25162145495414734,0.2751396894454956,8
1,4,0.25162145495414734,0.27574560046195984,9
1,5,0.25162145495414734,0.27153608202934265,11
1,6,0.2390097677707672,0.2755696177482605,9
1,7,0.2390097677707672,0.26944154500961304,9
1,8,0.23421740531921387,0.26652176678180695,10
1,9,0.23421740531921387,0.26944154500961304,9
2,0,0.37537339329719543,0.4114479422569275,5
2,1,0.3578283488750458,0.3658575117588043,5
2,2,0.3417093753814697,0.3658575117588043,7
2,3,0.3407571315765381,0.35951848328113556,10
2,4,0.30383118987083435,0.36274734139442444,8
2,5,0.30383118987083435,0.3523557186126709,10
2,6,0.3030231297016144,0.3469555228948593,10
2,7,0.3017953336238861,0.3342738747596741,11
2,8,0.2968394160270691,0.3342738747596741,11
2,9,0.2906014919281006,0.33082613348960876,14
