action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2750243842601776,0.29943740367889404,5
0,1,0.2721630334854126,0.27644917368888855,6
0,2,0.25702962279319763,0.2762836813926697,5
0,3,0.24616801738739014,0.272490531206131,6
0,4,0.24498596787452698,0.2682354003190994,8
0,5,0.24465712904930115,0.2553708851337433,7
0,6,0.22802229225635529,0.25331464409828186,11
0,7,0.22802229225635529,0.24605019390583038,8
0,8,0.22802229225635529,0.24500709027051926,10
0,9,0.22802229225635529,0.24500709027051926,10
1,0,0.25801703333854675,0.26892906427383423,6
1,1,0.25354456901550293,0.26892906427383423,5
1,2,0.25281843543052673,0.26892906427383423,5
1,3,0.2439849078655243,0.2579919397830963,7
1,4,0.24372133612632751,0.2554051876068115,8
1,5,0.22959111630916595,0.25101983547210693,13
1,6,0.22959111630916595,0.2481679618358612,15
1,7,0.21947285532951355,0.24491943418979645,17
1,8,0.21947285532951355,0.24600980430841446,16
1,9,0.21947285532951355,0.24565603584051132,12
2,0,0.38183462619781494,0.4083833247423172,4
2,1,0.379863440990448,0.4000695049762726,6
2,2,0.37826472520828247,0.3920770287513733,7
2,3,0.3431997001171112,0.3710253834724426,7
2,4,0.33207234740257263,0.3693034499883652,10
2,5,0.28872808814048767,0.3691016584634781,10
2,6,0.28872808814048767,0.37062132358551025,9
2,7,0.28872808814048767,0.3675815165042877,11
2,8,0.28872808814048767,0.3535778969526291,12
2,9,0.26729580760002136,0.3403150588274002,14
