action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.160146) + ((-28.708113) * (0.158345 * X2))),5,0.3010227084159851,0.16271258890628815
0,1,((-0.153527) + (1.139491 * (((-0.163687) * X8) + ((-3.741361) * X2)))),7,0.2762845754623413,0.14123941957950592
0,2,((-0.154252) + (0.859707 * ((((-0.356763) * X5) - (0.338134 * X8)) - (5.529457 * X2)))),9,0.2555689513683319,0.14213527739048004
0,3,(0.020505 + (0.965412 * (((((-0.283509) * X8) + ((-5.133581) * X2)) + ((-0.356763) * X5)) - (0.104321 * X6)))),11,0.2463042438030243,0.13523907959461212
0,4,(0.001085 + (1.000112 * ((((0.055425 * X1) + (((-0.264729) * X8) + ((-4.962887) * X2))) - (0.331320 * X5)) - (0.128885 * X6)))),13,0.2456894963979721,0.1323770135641098
0,5,(0.013191 + (1.002214 * ((((0.323639 * X4) + ((-0.338588) * X5)) + (0.014915 * X3)) - (((0.282283 * X8) + (4.632811 * X2)) - ((-0.059080) * X6))))),15,0.2443246841430664,0.13709774613380432
0,6,((-0.037844) + (0.980862 * ((tanh(((2.111448 * (0.013811 * X11)) + ((0.729108 * X4) + ((-0.463640) * X5)))) - (0.338134 * X8)) - (5.529457 * X2)))),16,0.24036826193332672,0.13716737926006317
0,7,((-0.000000) + (1.000000 * (((((((0.021396 * X11) - (0.292627 * X8)) - (0.118670 * X6)) + 0.045003) - (4.171600 * X2)) + ((-0.397001) * X5)) + ((-1.800890) * X2)))),17,0.23984992504119873,0.1344885528087616
0,8,(0.003245 + (1.000355 * ((((0.682113 * X4) + ((-0.452346) * X5)) + (0.107761 * X3)) - (((0.282283 * X8) + (0.572846 * X2)) - ((0.028398 * X11) + (((-0.056346) * X8) + ((-5.149117) * X2))))))),19,0.23602436482906342,0.13855931162834167
0,9,((-0.001745) + (1.002520 * ((1.817431 * (tanh((((((0.681643 * X4) + ((-0.348230) * X5)) + (0.130699 * X3)) - tanh(((0.287935 * X8) + (4.695073 * X2)))) - (0.106341 * X6))) - ((-0.092203) * X6))) + ((0.040769 * X11) + 0.080851)))),25,0.22802229225635529,0.15095879137516022
1,0,(0.342220 + ((-28.115036) * (0.005618 * X6))),5,0.28790315985679626,0.1859486848115921
1,1,(0.416439 + ((-0.693270) * tanh((0.335674 * X6)))),6,0.2859971225261688,0.1826571822166443
1,2,(0.042649 + (1.000001 * (((-0.124635) * X10) - ((-0.273709) * X5)))),7,0.26892563700675964,0.14469751715660095
1,3,(0.042319 + (0.974397 * (tanh((0.288154 * X5)) + ((-0.127261) * X10)))),8,0.268861323595047,0.1445903480052948
1,4,((-0.030772) + (1.056821 * ((((-1.642790) * X2) - (0.144829 * X10)) + ((-0.127293) * X7)))),9,0.25755757093429565,0.11635873466730118
1,5,(0.152929 + (1.066333 * (((-0.134747) * X10) - (((1.762238 * X2) - ((-0.132735) * X7)) + (0.100022 * X6))))),11,0.24817310273647308,0.10881969332695007
1,6,(0.183696 + (0.993168 * ((((-0.340069) * X8) / (sqrt(1 + (29.491533 * X3) ^ 2))) + (((-0.131837) * X10) - (((1.644731 * X2) - ((-0.128217) * X7)) + (0.122919 * X6)))))),15,0.24313896894454956,0.11395283043384552
1,7,(0.000000 + (0.999999 * (0.152199 + (((-0.107172) * X10) + (((-1.850401) * X2) + ((((-1.784494) * X5) * (-0.115982)) + (((-0.179828) * X6) - (0.997813 * X4)))))))),17,0.2407989203929901,0.11705116927623749
1,8,(0.000001 + (0.999998 * (0.159754 + ((0.008080 * X10) + ((((-0.139979) * X10) - (((2.186355 * X2) - ((-0.089092) * X7)) + ((-0.273863) * X6))) + ((((-1.784494) * X5) * (-0.074511)) + (((-0.456517) * X6) - (0.796799 * X4)))))))),23,0.23249760270118713,0.10235147178173065
1,9,(0.021497 + (0.988845 * (((-0.126929) * X6) + ((((((-0.140568) * X8) / (sqrt(1 + (69.191086 * X3) ^ 2))) + (((-1.647092) * X2) - (0.177940 * X10))) - (((0.147283 * X5) * (-0.641149)) + ((0.012108 * X6) - ((-0.958838) * X4)))) + (tanh(((-1.361987) * X9)) * 0.231370))))),26,0.22610293328762054,0.1229209154844284
1,10,(0.180912 + (0.999969 * (((((((-0.166174) * X8) / (sqrt(1 + (31.432762 * X3) ^ 2))) + (((-1.784824) * X2) - (0.130108 * X10))) - (0.767993 * X1)) + ((((-0.046140) * X7) + (0.493538 * X5)) + tanh(2.742933))) - ((((-0.558721) * X5) * (-0.641149)) + ((0.227286 * X6) - ((-1.033341) * X4)))))),28,0.22341999411582947,0.1102653369307518
1,11,(0.000000 + (1.000000 * (0.451128 + (((-0.148520) * X10) + ((((((-0.022123) * X9) + ((-0.557855) * X3)) - ((-1.184871) + 1.671816)) - (((2.322596 * X2) - ((-0.061394) * X7)) / (sqrt(1 + (-0.979670) ^ 2)))) + ((((-0.393583) * X5) * (-0.641149)) + (((-0.254353) * X6) - (1.408571 * X4)))))))),29,0.21947285532951355,0.11299965530633926
2,0,(0.316305 + ((-1.784562) * ((-0.618700) * X3))),5,0.4580582082271576,0.33215034008026123
2,1,(0.839327 + (1.274134 * (((-0.289305) * X6) - ((-0.618700) * X3)))),7,0.40854039788246155,0.229902982711792
2,2,((-50.196976) + (50.633389 * tanh((((-0.188645) * X7) - ((-2.137805) * X1))))),8,0.39055687189102173,8.906713485717773
2,3,(0.688317 + (1.134658 * (((-0.095880) * X7) + (((-0.198412) * X6) + (0.968898 * X3))))),9,0.38972362875938416,0.23017936944961548
