action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.070921 + ((-21.307076) * (0.228956 * X3))),5,0.12220449000597,0.010143325664103031
0,1,(0.072666 + (1.180033 * sin(((-9.273668) * X3)))),6,0.10330427438020706,0.009494218975305557
0,2,(0.072526 + (1.357468 * sin(sin(((-8.840170) * X3))))),7,0.10225753486156464,0.00954941101372242
0,3,(0.117367 + (1.063898 * sin((((-15.687115) * X3) + ((-11.703094) * X2))))),8,0.07316327840089798,0.02063249796628952
0,4,(0.119769 + (1.206629 * sin(sin((((-16.303661) * X3) + ((-12.950541) * X2)))))),9,0.07049646228551865,0.022012507542967796
0,5,(0.119662 + (1.329375 * sin(sin(sin((((-16.303661) * X3) + ((-12.950541) * X2))))))),10,0.06958592683076859,0.02218199148774147
0,6,(0.117809 + (1.133465 * sin((sin((((-15.687115) * X3) + ((-11.842772) * X2))) + ((-8.265740) * X3))))),11,0.05130687728524208,0.019403107464313507
0,7,(0.114122 + (1.164397 * sin(((((-8.309820) * X3) + ((-0.145418) * X8)) + sin((((-10.824143) * X3) + ((-11.760862) * X2))))))),13,0.045000381767749786,0.016352450475096703
0,8,(0.035255 + (1.116822 * (sqrt(abs((0.022545 * X1))) + sin((sin(((-8.839807) * X3)) + sin((((-14.936357) * X3) + ((-14.519819) * X2)))))))),15,0.042926348745822906,6.36664386843616e+29
0,9,((-0.136858) + (1.121254 * sin(((((-3.981279) * X3) + ((-0.208583) * X8)) + (sqrt(abs(((-0.208227) * X1))) + sin(sin(sin((((-10.824143) * X3) + ((-10.589489) * X2)))))))))),18,0.039131611585617065,0.005659512709826231
0,10,(0.115539 + (1.112546 * sin((((((-8.382161) * X3) + ((-0.337464) * X8)) + (5.945553 * X3)) + sin(((sin(sin((((-12.287485) * X3) + ((-11.306475) * X2)))) + ((-8.717184) * X3)) + ((-10.034765) * X2))))))),21,0.038602977991104126,0.019536618143320084
0,11,((-0.007592) + (1.077520 * sin(((((((-6.263880) * X3) + ((-0.042619) * X5)) + (2.461174 * X3)) + sin((((-16.087704) * X3) + ((-16.312433) * X2)))) + sin((sqrt(abs(((-0.104882) * X1))) + sin(((-8.655167) * X3)))))))),22,0.03402101248502731,0.010045411996543407
