action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.091984 + (1.125311 * ((-0.111912) * X8))),5,0.13197778165340424,0.010306897573173046
0,1,(0.097803 + (0.961940 * sin(((-0.531011) * X8)))),6,0.12264766544103622,0.012081064283847809
0,2,(0.097967 + (1.008796 * (sin(((-0.501392) * X8)) + ((-0.335568) * X1)))),8,0.11407738924026489,368.74481201171875
0,3,((-0.001428) + (1.018379 * ((0.097272 - (0.337852 * X1)) + sin(((-0.510881) * X8))))),10,0.1140286847949028,380.91778564453125
0,4,((-0.926724) + (1.041197 * ((cos((0.419765 * X6)) - (0.284237 * X1)) + sin(((-0.552009) * X8))))),11,0.11145145446062088,281.8015441894531
0,5,((-0.011600) + (1.149727 * (((-0.435402) * X1) + ((((-0.788459) * X2) - (-0.091410)) + sin(((-0.437825) * X8)))))),12,0.11074276268482208,806.4364624023438
0,6,((-0.000085) + (1.001092 * ((sin(((-0.474354) * X8)) + (((-1.028882) * X2) - (-0.093685))) + (((-0.055834) * X8) + ((-0.480091) * X1))))),14,0.1105702668428421,743.34716796875
0,7,(0.000370 + (0.996836 * (((cos((0.490167 * X6)) + log(abs((-0.413414)))) + (sin(((-0.553424) * X8)) - (0.396934 * X7))) + (((-0.277717) * X8) + ((-0.428504) * X1))))),18,0.10716135054826736,587.1083984375
0,8,(0.007099 + (0.996260 * (((cos((0.490757 * X6)) + log(abs(0.410674))) + (((-0.226550) * X8) + ((sin(((-0.553733) * X8)) + ((-0.639331) * X7)) - ((-0.242337) * X7)))) + (((-0.051429) * X8) + ((-0.428507) * X1))))),22,0.10716123133897781,586.4397583007812
0,9,(0.587534 + (0.985432 * ((((((-0.965522) * X6) * ((-0.189312) * X7)) + log(abs(0.617534))) + (((-0.226550) * X8) + ((sin(((-0.603152) * X8)) + ((-0.697445) * X7)) - ((-0.175712) * X7)))) + (((-0.094431) * X8) + ((-0.374255) * X1))))),23,0.10564388334751129,437.66143798828125
0,10,(0.076678 + (0.752334 * ((((((-0.965522) * X6) * ((-0.279086) * X7)) + (((-0.092061) * X8) + (sin(((-0.463176) * X8)) * (1.203689 * X5)))) + log(abs((((((-2.443813) * X2) - (-1.075865)) + ((-1.166240) * X7)) + (((-1.018122) * X8) + ((-1.521930) * X1)))))) + ((0.346809 * X8) + (0.499118 * X1))))),29,0.1027054563164711,462.0057373046875
