generation,best_loss,median_loss
0,0.1904028356075287,0.23873691260814667
1,0.18559782207012177,0.2141444981098175
2,0.17093802988529205,0.20201797783374786
3,0.17093802988529205,0.1972942054271698
4,0.17093802988529205,0.19330543279647827
5,0.17093802988529205,0.18990156054496765
6,0.17093802988529205,0.18666520714759827
7,0.17093802988529205,0.18434405326843262
8,0.17093802988529205,0.18327167630195618
9,0.16488520801067352,0.18206632137298584
10,0.16488520801067352,0.18095999956130981
11,0.16488520801067352,0.17972655594348907
12,0.16488520801067352,0.17943523824214935
13,0.16488520801067352,0.17794914543628693
14,0.16488520801067352,0.1776013970375061
15,0.16488520801067352,0.17702777683734894
16,0.16488520801067352,0.1761544644832611
17,0.16488520801067352,0.17545819282531738
18,0.16488520801067352,0.1751672923564911
19,0.16488520801067352,0.1742975413799286
20,0.1616404503583908,0.17340436577796936
21,0.1616404503583908,0.1731567084789276
22,0.1616404503583908,0.1728213131427765
23,0.1616404503583908,0.17270046472549438
24,0.1616404503583908,0.17139483988285065
25,0.1616404503583908,0.17122875154018402
26,0.1616404503583908,0.17090821266174316
27,0.1616404503583908,0.17056599259376526
28,0.1616404503583908,0.17006367444992065
29,0.1616404503583908,0.16995230317115784
30,0.1616404503583908,0.16990560293197632
31,0.1616404503583908,0.16964976489543915
32,0.1616404503583908,0.16944779455661774
33,0.1616404503583908,0.1691843867301941
34,0.1616404503583908,0.16885161399841309
35,0.1616404503583908,0.16878877580165863
36,0.1616404503583908,0.16852092742919922
37,0.1616404503583908,0.16821296513080597
38,0.1616404503583908,0.16814716160297394
39,0.1616404503583908,0.16814716160297394
40,0.1616404503583908,0.16794537007808685
41,0.16129136085510254,0.1672707200050354
42,0.16129136085510254,0.16715477406978607
43,0.15962457656860352,0.16703173518180847
44,0.15962457656860352,0.16683465242385864
45,0.15913648903369904,0.16659078001976013
46,0.15913648903369904,0.16628232598304749
47,0.15913648903369904,0.16591259837150574
48,0.15913648903369904,0.1654728502035141
49,0.15913648903369904,0.16540589928627014
50,0.15913648903369904,0.16535684466362
51,0.15913648903369904,0.16523325443267822
52,0.15913648903369904,0.16506554186344147
53,0.15913648903369904,0.16486744582653046
54,0.15913648903369904,0.16478756070137024
55,0.15913648903369904,0.16478592157363892
56,0.15913648903369904,0.16443251073360443
57,0.15913648903369904,0.16433492302894592
58,0.15913648903369904,0.16406916081905365
59,0.15913648903369904,0.16406916081905365
60,0.15913648903369904,0.16362617909908295
61,0.15835696458816528,0.16357223689556122
62,0.15835696458816528,0.16357223689556122
63,0.15835696458816528,0.1635374128818512
64,0.15835696458816528,0.1633751094341278
65,0.15835696458816528,0.16327789425849915
66,0.15835696458816528,0.16308405995368958
67,0.15835696458816528,0.1630508303642273
68,0.15835696458816528,0.1629268079996109
69,0.15835696458816528,0.16284379363059998
70,0.15835696458816528,0.16260293126106262
71,0.15835696458816528,0.16252648830413818
72,0.15835696458816528,0.1624426245689392
73,0.15835696458816528,0.1621643453836441
74,0.15835696458816528,0.1621527522802353
75,0.15835696458816528,0.1621527522802353
76,0.15835696458816528,0.162073016166687
77,0.15835696458816528,0.16192060708999634
78,0.15835696458816528,0.16181418299674988
79,0.15835696458816528,0.161793053150177
80,0.15835696458816528,0.16164471209049225
81,0.15835696458816528,0.16156983375549316
82,0.15835696458816528,0.16144832968711853
83,0.15835696458816528,0.16141101717948914
84,0.15797239542007446,0.16140030324459076
85,0.15797239542007446,0.16137346625328064
86,0.15797239542007446,0.16137346625328064
87,0.15797239542007446,0.16112959384918213
88,0.15657825767993927,0.16097453236579895
89,0.15657825767993927,0.16097062826156616
90,0.15657825767993927,0.16078141331672668
91,0.15657825767993927,0.16072329878807068
92,0.15657825767993927,0.16051821410655975
93,0.15657825767993927,0.16039836406707764
94,0.15657825767993927,0.16036513447761536
95,0.15657825767993927,0.16036513447761536
96,0.15657825767993927,0.1603648066520691
97,0.15657825767993927,0.16032320261001587
98,0.15657825767993927,0.16022688150405884
99,0.15657825767993927,0.16010665893554688
