generation,max_fitness,mean_fitness,evaluation_time
74,1018.9242553710938,296.92657470703125,3.12909329199465
75,1014.0565795898438,278.9140930175781,4.238281971018296
76,1017.9445190429688,327.7786560058594,3.365604039048776
77,1016.3694458007812,345.8495178222656,3.233244679053314
78,1013.3211059570312,344.0654296875,3.270782159990631
79,1018.8759765625,272.033935546875,4.33646697801305
80,1016.7506103515625,305.0863952636719,3.606443185999524
81,1015.845703125,338.5101623535156,3.2481527639902197
82,1014.0336303710938,292.1184997558594,3.2384540329803713
83,1016.7470703125,359.2200622558594,4.1924539399915375
84,1017.0498046875,387.8970947265625,3.8948502730345353
85,1018.08349609375,296.5637512207031,3.071756582998205
86,1018.9636840820312,342.5888671875,3.169355582969729
87,1015.6112670898438,320.80322265625,4.1494192910031416
88,1015.4263916015625,355.1193542480469,3.9403558659832925
89,1017.4743041992188,336.07415771484375,3.295770331984386
90,1015.1015625,330.5244445800781,3.111781217972748
91,1019.2507934570312,386.0909423828125,3.724086935981177
92,1015.9783325195312,344.3349609375,3.9137456719763577
93,1016.3578491210938,372.79498291015625,3.2357579470262863
94,1016.65478515625,363.40679931640625,3.228982097003609
95,1015.6769409179688,353.4152526855469,3.5373711670399643
96,1017.2745971679688,398.8924255371094,4.245510470005684
97,1015.8283081054688,369.63116455078125,3.0846194840269163
98,1020.7566528320312,415.5081787109375,3.3741562560317107
99,1016.0558471679688,344.0479736328125,3.5660774930147454
100,1015.1852416992188,320.79364013671875,4.312148108961992
101,1017.1057739257812,349.55584716796875,3.69855319801718
102,1015.8220825195312,332.1374816894531,3.261541021987796
103,1016.8471069335938,336.4415588378906,3.056867700011935
104,1019.0020751953125,345.8714904785156,4.209189663990401
105,1017.1091918945312,374.3790588378906,3.962954205053393
106,1015.0862426757812,352.8636169433594,3.2429194989963435
107,1015.1541137695312,399.9405517578125,3.126472552015912
108,1015.7377319335938,420.78631591796875,4.278753432969097
109,1018.3888549804688,398.8703918457031,3.910687538969796
110,1018.080078125,402.92474365234375,2.8118460849509574
111,1015.7003784179688,428.7342224121094,3.2352149579674006
112,1017.1126098632812,401.6313171386719,4.321563863020856
113,1017.0035400390625,350.3683166503906,3.8816422420204617
114,1021.9806518554688,345.869140625,3.1373405769700184
115,1017.4096069335938,343.59881591796875,2.9887605519616045
116,1016.6287231445312,306.98486328125,4.244718166009989
117,1018.83984375,333.5107421875,3.9376137880026363
118,1016.6408081054688,413.9543151855469,3.9262375039979815
119,1016.3103637695312,376.14599609375,4.205038891988806
120,1016.7249145507812,341.20172119140625,4.416669236961752
121,1019.17333984375,372.23553466796875,3.6676338820252568
122,1019.322265625,395.3307189941406,3.07192118500825
123,1017.77783203125,397.9538879394531,2.772298553958535
124,1016.7886962890625,393.53436279296875,4.404829067992978
125,1017.6154174804688,367.1219482421875,3.6241723009734415
126,1018.9586181640625,341.8917236328125,2.6294927269918844
127,1013.7779541015625,334.66241455078125,3.510419069963973
128,1015.6748046875,362.26361083984375,4.292430082976352
129,1015.4078369140625,339.71929931640625,4.207970625022426
130,1018.0512084960938,322.1004638671875,3.1621340900310315
131,1016.2435913085938,305.2900390625,3.0448300410062075
132,1016.7545166015625,314.32635498046875,4.330724329978693
133,1016.4683837890625,296.6097717285156,4.07094468199648
134,1017.541015625,343.84576416015625,3.9416821359773166
135,1017.6614379882812,388.5741271972656,4.141849156992976
136,1019.7159423828125,373.9418029785156,4.628699543012772
137,1018.029296875,426.9227294921875,4.006095094024204
138,1018.7509765625,404.7882385253906,3.911926722037606
139,1018.7252197265625,327.18853759765625,4.634669159015175
140,1016.1693725585938,431.98162841796875,4.185569915978704
141,1016.2250366210938,365.6623229980469,4.097214589943178
142,1015.6951293945312,360.6817626953125,3.7800795570365153
143,1018.2626953125,363.8913269042969,4.1910563640412875
144,1018.9185791015625,426.3348388671875,3.9775231960229576
145,1016.2205200195312,399.1418151855469,3.993886866956018
146,1019.6737670898438,387.8255310058594,4.459770028945059
147,1017.48095703125,433.6263122558594,4.253271388995927
148,1018.9207153320312,397.1472473144531,3.861047044978477
149,1019.2105712890625,372.5412292480469,2.5560721939546056
150,1017.13818359375,355.16717529296875,3.628368743986357
151,1018.1599731445312,418.23541259765625,4.225050411012489
152,1016.5797729492188,361.8396911621094,4.004753190034535
153,1018.7233276367188,372.0635986328125,4.0734833760070615
154,1015.5925903320312,383.6968994140625,4.794086950016208
155,1018.0358276367188,398.44720458984375,3.9908245859551243
156,1018.9198608398438,376.92718505859375,4.164872144989204
157,1012.2950439453125,326.7914123535156,4.2189231619704515
158,1015.6358642578125,326.84564208984375,4.345224296965171
159,1015.3687744140625,387.7092590332031,4.1175189659697935
160,1016.6685791015625,336.9745178222656,4.115407439996488
161,1017.2937622070312,344.0043640136719,4.611511261027772
162,1019.6402587890625,367.9764404296875,3.9922143910080194
163,1017.0222778320312,330.64837646484375,3.9280773230129853
164,1016.4468994140625,313.0788269042969,4.079111968982033
165,1016.8850708007812,376.1449890136719,4.317605180956889
166,1024.0208740234375,314.78082275390625,4.182168692990672
167,1020.7321166992188,347.33465576171875,3.4674209940130822
168,1016.47509765625,342.0267028808594,3.6406454510288313
169,1015.8728637695312,407.9033508300781,4.225272735988256
170,1017.2753295898438,402.5328674316406,3.605858067981899
171,1018.37060546875,385.6994323730469,4.071698694955558
172,1015.513671875,405.98919677734375,4.381240385002457
173,1019.2307739257812,348.3690490722656,4.296174157003406
174,1016.8366088867188,404.9375,4.050412028969731
175,1019.2350463867188,420.3170471191406,3.2886714059859514
176,1020.6953125,361.4859924316406,4.302872642001603
177,1015.8762817382812,366.59967041015625,3.4946732329553925
178,1014.2864379882812,343.5029602050781,3.2158806109800935
179,1015.6796264648438,233.18038940429688,3.2773674959898926
180,1016.3490600585938,315.1463317871094,4.240016765019391
181,1017.8585815429688,368.0238342285156,3.556350577971898
182,1015.8978881835938,348.05401611328125,3.2930467289988883
183,1018.73828125,328.48944091796875,3.4231135479640216
184,1019.3017578125,345.6025390625,3.928455162968021
185,1016.2955932617188,299.1728820800781,3.752688190957997
186,1017.9763793945312,368.9537353515625,3.380708400043659
187,1015.3923950195312,357.09112548828125,3.274861473997589
188,1015.6980590820312,367.72357177734375,3.7478770770248957
189,1016.3949584960938,376.5624084472656,3.8281960710301064
190,1019.185546875,380.6125793457031,3.284170095983427
191,1016.4991455078125,377.03082275390625,3.321733985969331
192,1018.3963012695312,411.4353942871094,3.4776076409616508
193,1018.0739135742188,428.1237487792969,4.280029175977688
194,1018.5652465820312,406.6885986328125,3.5506342670414597
195,1016.2697143554688,336.5322265625,3.4975195599836297
196,1015.9265747070312,318.3655090332031,3.792919374012854
197,1017.6574096679688,321.87701416015625,4.3340929170371965
198,1016.4127807617188,310.5244140625,3.593925636028871
199,1016.4287109375,388.9264221191406,3.2792925640242174
200,1015.9105834960938,409.3063049316406,3.964802193979267
201,1016.23193359375,329.88604736328125,4.199278829037212
202,1015.57958984375,336.5382080078125,4.139513521047775
203,1015.80126953125,373.7635192871094,3.8262576140114106
204,1020.5048217773438,391.1812438964844,4.273492113978136
205,1019.3034057617188,390.4175720214844,3.8121211499674246
206,1017.5921020507812,425.6780700683594,3.5192944720038213
207,1021.1423950195312,341.3358459472656,3.2027752840076573
208,1018.982421875,364.71966552734375,4.1206244660425
209,1016.8971557617188,361.7281799316406,3.470255760999862
210,1014.97412109375,385.943115234375,3.2597489029867575
211,1015.4700317382812,299.6058044433594,3.125718323048204
212,1017.8938598632812,328.10504150390625,3.6098178749671206
213,1019.0250854492188,326.9246520996094,3.8610206090379506
214,1014.8822631835938,393.3899841308594,3.293910581036471
215,1017.53466796875,371.87335205078125,3.083489954995457
216,1016.3583984375,387.7731018066406,3.2319208820117638
217,1015.0032348632812,376.3096008300781,4.328439511009492
218,1013.7389526367188,337.3185729980469,3.473585405969061
219,1017.0011596679688,385.2184143066406,3.23922379600117
220,1018.9093017578125,372.06884765625,3.3147391219972633
221,1133.6263427734375,315.2422180175781,4.299262296000961
222,1145.1793212890625,406.2977294921875,3.336897941015195
223,1160.1236572265625,360.3589782714844,3.1950469739967957
224,1170.2774658203125,354.4449157714844,2.9450538249802776
225,1140.474609375,335.35101318359375,4.016609916987363
226,1134.0013427734375,343.15191650390625,3.8306127729592845
227,1152.5650634765625,390.10491943359375,3.2974214350106195
228,1132.5364990234375,359.40545654296875,3.1451014290214516
229,1159.5621337890625,287.2776184082031,3.630417820997536
230,1126.9739990234375,302.2494201660156,3.832508168008644
231,1161.187744140625,304.9161376953125,3.023375181015581
232,1146.5360107421875,320.17022705078125,3.185979083995335
233,1153.9700927734375,376.6851501464844,3.386848488007672
234,1163.864013671875,353.41571044921875,4.096236593963113
235,1174.7415771484375,372.41357421875,3.1659111219923943
236,1171.4622802734375,293.5738220214844,3.1957365110283718
237,1165.8402099609375,297.43206787109375,3.2370569350314327
238,1175.4951171875,271.4544372558594,4.2789411369594745
239,1172.2486572265625,287.696044921875,3.694993776967749
240,1169.7779541015625,262.48370361328125,2.915335508005228
241,1178.115966796875,268.0699157714844,3.1630726879811846
242,1172.748291015625,294.0523681640625,3.714635029027704
243,1179.8450927734375,281.4674072265625,3.915840386005584
244,1175.4365234375,331.0515441894531,3.2616575369611382
245,1167.1318359375,299.5160827636719,3.2974768540007062
246,1171.209228515625,319.3582458496094,3.5062337209819816
247,1168.917724609375,307.3712463378906,3.8752394019975327
248,1170.2532958984375,328.2660217285156,3.345857681997586
249,1174.9051513671875,280.47137451171875,3.3381368230329826
250,1172.9105224609375,349.271484375,3.6448797449702397
251,1164.9315185546875,323.1498107910156,4.005377331981435
252,1175.4873046875,314.7430114746094,3.2286406120401807
253,1172.243408203125,335.0192565917969,3.300467570021283
254,1172.3336181640625,328.7537536621094,3.286808478005696
255,1173.2462158203125,285.0338134765625,4.126835526025388
256,1176.7760009765625,292.21539306640625,3.299107972008642
257,1162.7943115234375,278.50384521484375,3.2902444730279967
258,1176.3486328125,272.8531494140625,3.22710807697149
259,1174.1214599609375,296.34600830078125,3.8665351130184717
260,1166.3369140625,278.0074157714844,3.8041069750324823
261,1166.2047119140625,260.2510986328125,3.316341191995889
262,1171.3193359375,298.1768798828125,3.3660511760390364
263,1169.2060546875,254.98353576660156,3.921683321997989
264,1178.32568359375,305.82958984375,3.8223003720049746
265,1170.7933349609375,319.72418212890625,3.327132138016168
266,1173.923828125,299.9845886230469,3.319205033010803
267,1178.5211181640625,321.95770263671875,3.495768346998375
268,1167.8631591796875,386.15765380859375,3.9057768989587203
269,1173.3153076171875,341.10003662109375,3.118393331998959
270,1172.15673828125,245.5378875732422,3.327501655963715
271,1170.9652099609375,279.707763671875,3.4175620900350623
272,1181.3636474609375,305.8294372558594,4.249702158034779
273,1175.1558837890625,301.075927734375,3.5274036990012974
274,1178.6298828125,318.9771423339844,3.2444342949893326
275,1169.0096435546875,315.6566467285156,3.27333803800866
276,1171.8009033203125,339.594482421875,4.2823726770002395
277,1179.3587646484375,390.3147888183594,3.4835457139997743
278,1175.589599609375,348.35455322265625,3.319159187027253
279,1167.0670166015625,325.0107116699219,3.313933575002011
280,1175.8636474609375,267.073974609375,4.222899341955781
281,1179.5609130859375,293.75506591796875,3.47560316498857
282,1174.2220458984375,274.3543395996094,3.2841022959910333
283,1173.516845703125,312.9197692871094,3.16321105096722
284,1175.4927978515625,361.24560546875,3.8395954230218194
285,1173.8360595703125,380.0550231933594,3.4636397400172427
286,1176.130126953125,322.40570068359375,3.7007331329514273
287,1171.386962890625,395.69097900390625,3.2957329350174405
288,1172.7244873046875,357.675537109375,3.608602382009849
289,1178.5477294921875,295.8158874511719,4.037816739990376
290,1172.351806640625,296.6047668457031,3.1242444689851254
291,1170.763671875,342.9600830078125,3.2767530659912154
292,1163.11181640625,317.6463928222656,3.421313492988702
293,1167.406982421875,344.7917175292969,4.1476129880174994
294,1166.6875,345.3757629394531,3.264908504963387
295,1172.925537109375,392.83905029296875,2.4818107510218397
296,1181.0928955078125,341.9645690917969,3.443478717992548
297,1175.77978515625,309.6900634765625,4.330381450010464
298,1172.8172607421875,251.6742401123047,3.7261365929734893
299,1171.0670166015625,280.5553894042969,3.3265263049979694
300,1170.3177490234375,315.2668151855469,3.233215056010522
301,1177.7640380859375,295.00146484375,4.290122442005668
302,1179.171875,349.67791748046875,3.1411513409693725
303,1178.520263671875,402.0283203125,3.290252829028759
304,1173.3309326171875,369.49017333984375,3.236888745042961
305,1173.67529296875,301.0788269042969,3.326134439033922
306,1178.856689453125,292.3216247558594,4.0090398989850655
307,1165.3934326171875,265.23101806640625,3.2817053199978545
308,1166.7978515625,314.48077392578125,3.2700878330506384
309,1170.22998046875,259.49267578125,3.418591813999228
310,1179.5196533203125,311.8960876464844,3.9653402770054527
311,1178.7503662109375,368.394287109375,3.1628450049902312
312,1164.361328125,337.80303955078125,3.2376521860132925
313,1177.8515625,279.60394287109375,3.1796062560169958
314,1168.8482666015625,275.049072265625,4.255670310987625
315,1167.63720703125,326.30816650390625,3.477218144980725
316,1182.5511474609375,279.88006591796875,3.3526361350086518
317,1176.2791748046875,294.1356506347656,3.239464816986583
318,1181.4637451171875,323.8271484375,3.861020998971071
319,1169.8050537109375,323.9212341308594,3.585264197026845
320,1177.3446044921875,302.72125244140625,3.3600327679887414
321,1174.634765625,271.6907653808594,3.2733951499685645
322,1175.7288818359375,262.05718994140625,3.5970068509923294
323,1176.873291015625,327.4221496582031,3.9033918749773875
324,1178.9627685546875,349.92913818359375,3.2835271090152673
325,1172.5413818359375,320.6257629394531,3.3473957420210354
326,1170.958984375,334.4906311035156,3.3430587780312635
327,1194.858154296875,255.0472412109375,4.084316951979417
328,1220.8251953125,272.7912292480469,3.208471394958906
329,1879.3968505859375,318.69744873046875,3.1979549049865454
330,1657.046142578125,379.6449279785156,3.305981465964578
331,1723.2371826171875,330.10406494140625,4.272243372979574
332,1696.9078369140625,304.55712890625,3.5492999700363725
333,1869.283203125,332.76763916015625,3.3133872079779394
334,1689.3900146484375,307.9104309082031,3.268692451994866
335,1853.5301513671875,339.0685729980469,4.000258520012721
336,2068.817138671875,353.05523681640625,3.465567308012396
337,1943.5677490234375,373.506591796875,3.277626331022475
338,1849.5797119140625,389.88323974609375,3.376600818010047
339,2042.8916015625,360.69537353515625,3.688853130035568
340,2021.5999755859375,365.4969787597656,3.8689138109912165
341,2025.2965087890625,308.10650634765625,3.3440063699963503
342,2166.751220703125,354.6205139160156,3.3068643040023744
343,2023.5711669921875,308.4497375488281,3.5910965540097095
344,2077.47216796875,284.3963623046875,3.98651375900954
345,2011.8355712890625,368.1681823730469,3.2936278409906663
346,2073.71826171875,370.9974060058594,3.3007505749701522
347,2083.58984375,354.4739074707031,3.505320635973476
348,2098.75390625,335.5010070800781,4.063206362014171
349,2088.416748046875,294.8290710449219,3.3185744200018235
350,2060.80712890625,367.0042419433594,3.22718614799669
351,2134.15234375,351.2101135253906,2.9596569429850206
352,2115.0302734375,364.09375,4.219199705985375
353,2068.662841796875,412.2535705566406,3.6276146969757974
354,2049.68212890625,382.783935546875,3.3085607059765607
355,2074.266357421875,391.0943603515625,3.307281970977783
356,2199.13671875,326.7600402832031,4.091542566020507
357,2108.45361328125,323.7185363769531,3.6652776580303907
358,2074.358642578125,318.7471618652344,3.396572491968982
359,2074.079833984375,405.8956298828125,3.3580947020091116
360,2109.393310546875,370.1898498535156,3.864029104996007
361,2159.716796875,418.7496643066406,3.6755495379911736
362,2136.768798828125,353.58544921875,3.240698101988528
363,2117.50390625,333.8271484375,3.4033379839966074
364,2065.97705078125,335.2391052246094,3.7779894389677793
365,2147.540771484375,373.0714416503906,4.174080936005339
366,2118.61962890625,351.7696533203125,3.3130232999683358
367,2113.602294921875,381.9715270996094,3.3296413240022957
368,2175.13720703125,340.93255615234375,3.522699997003656
369,2116.220703125,321.6805114746094,4.001614958979189
370,2182.492919921875,337.4609375,3.184208224003669
371,2190.050537109375,376.2233581542969,3.3325429169926792
372,2123.390625,343.57684326171875,3.5427854449953884
373,2042.5047607421875,303.1302490234375,4.054151877993718
374,2149.062255859375,352.4626770019531,3.2614924240042455
375,2229.689697265625,494.8960876464844,3.3566933859838173
376,2080.925048828125,430.99835205078125,3.1798037629923783
377,2102.499755859375,382.7379455566406,4.215495866956189
378,2141.129638671875,380.0308532714844,3.4715756910154596
379,2072.993408203125,338.8152770996094,2.978005917975679
380,2113.28173828125,385.9122314453125,2.825497785001062
381,2121.924072265625,316.8507995605469,3.7850181530229747
382,2074.174560546875,406.9264831542969,3.8888489470118657
383,2103.757080078125,428.41021728515625,3.4052112919744104
384,2140.231201171875,426.63037109375,3.29130730900215
385,2103.171630859375,354.9397277832031,3.5486395779880695
386,2110.458251953125,330.2800598144531,3.880562856036704
387,2204.798583984375,406.53436279296875,3.217011119995732
388,2095.000732421875,360.2947082519531,3.249849551997613
389,2039.119384765625,373.9015197753906,3.3856472069746815
390,2109.54150390625,390.79620361328125,4.106925508996937
391,2099.271728515625,403.2642822265625,3.3213762079831213
392,2202.63671875,373.1167907714844,3.292643483961001
393,2134.909912109375,392.29833984375,3.1377827749820426
394,2076.56689453125,383.2437744140625,4.147119444969576
395,2095.0556640625,440.8035583496094,3.600942967052106
396,2164.341796875,416.0224914550781,3.29899512702832
397,2123.322265625,444.2109375,3.170175490959082
398,2080.623779296875,382.2721862792969,3.7073165950132534
399,2111.885009765625,365.75408935546875,3.34791758202482
400,2190.873779296875,403.46240234375,3.313257324974984
401,2117.04150390625,396.41656494140625,3.3317687989911065
402,2067.1513671875,327.25433349609375,3.415006202994846
403,2115.33203125,394.1295166015625,3.7738685469958
404,2127.865966796875,330.6710205078125,3.3166141209658235
405,2146.77490234375,343.73846435546875,3.0896310299867764
406,2102.946044921875,384.0883483886719,3.2524917270056903
407,2135.857421875,358.91943359375,4.243529578030575
408,2094.022705078125,328.07806396484375,3.5335527210263535
409,2164.49853515625,417.1143798828125,3.5850699139991775
410,2093.77197265625,453.4527587890625,3.1693919580429792
411,2130.49462890625,379.17694091796875,4.234371225000359
412,2103.712646484375,349.7933654785156,3.548818435985595
413,2124.453857421875,370.67779541015625,3.385649813048076
414,2124.359130859375,358.9666748046875,3.2566519739921205
415,2134.55859375,394.4400634765625,3.9523891690187156
416,2082.531005859375,396.880859375,3.14705138199497
417,2133.890869140625,370.25628662109375,3.352910469053313
418,2112.9130859375,386.50823974609375,3.3811340430402197
419,2100.3984375,413.13922119140625,3.5570425409823656
420,2169.758056640625,397.3457336425781,3.8907400529715233
421,2192.123046875,350.794921875,3.145799365011044
422,2138.9765625,350.1918029785156,3.373743914999068
423,2188.4990234375,350.4179992675781,3.406789682980161
424,2120.53125,384.8245544433594,4.171010905003641
425,2097.138427734375,357.11090087890625,3.2618194230017252
426,2041.0103759765625,328.0283203125,3.2811995850061066
427,2135.509521484375,395.9766845703125,3.200891341024544
428,2140.494873046875,415.3538513183594,4.264669818046968
429,2109.712890625,458.6619567871094,3.5313885390060022
430,2146.757568359375,406.6837158203125,3.5621513340156525
431,2175.74755859375,380.79351806640625,3.3355063950293697
432,2174.646240234375,331.79742431640625,4.3328852999839
433,2134.82421875,339.4483947753906,3.0544059069943614
434,2097.30517578125,403.6603088378906,3.3949796949746087
435,2060.64013671875,353.3875732421875,3.365731303987559
436,2145.612060546875,336.8031311035156,3.9535047730314545
437,2064.089111328125,323.5168151855469,3.601385843998287
438,2086.326904296875,356.7980041503906,3.543224830995314
439,2083.489013671875,320.79559326171875,3.2496669290121645
440,2095.149169921875,383.2326354980469,3.5124792080023326
441,2115.48583984375,339.390380859375,4.231867597962264
442,2037.3951416015625,357.9851379394531,3.532139557006303
443,2146.61865234375,389.63787841796875,3.261109521961771
444,2151.16064453125,386.8556213378906,3.680873027013149
445,2089.673583984375,366.9194030761719,4.011009941983502
446,2152.50341796875,409.4141845703125,3.3366792050073855
447,2077.41845703125,386.6856994628906,3.359444379049819
448,2102.377685546875,370.63140869140625,3.3688577479915693
449,2113.645263671875,341.11199951171875,4.039500864979345
450,2137.87109375,360.130615234375,3.052870847983286
451,2068.8974609375,373.99859619140625,3.447880184976384
452,2088.214599609375,341.2484436035156,3.312203614041209
453,2191.7060546875,329.90203857421875,4.319763023988344
454,2198.692138671875,339.7995910644531,3.3857660040375777
455,2098.7705078125,313.5947570800781,3.349540838971734
456,2108.61962890625,337.6666259765625,3.3001241339952685
457,2111.926513671875,372.407958984375,4.236794964992441
458,2194.6640625,374.9291687011719,3.5031118360348046
459,2138.2099609375,383.558349609375,3.3337202870170586
460,2132.759521484375,391.8707580566406,3.2828930109972134
461,2152.768310546875,367.208984375,4.0288304899586365
462,2132.255859375,306.7964782714844,3.709807536972221
463,2136.30908203125,288.62017822265625,3.124789730994962
464,2110.154296875,342.674560546875,3.2721412570099346
465,2150.5390625,394.23663330078125,3.65585550601827
466,2172.103271484375,382.5863342285156,3.8598769029485993
467,2144.751953125,417.619140625,3.303141364012845
468,2069.948974609375,354.90478515625,3.359532422036864
469,2110.952392578125,340.8463134765625,3.446633593994193
470,2071.69189453125,307.8441467285156,3.7899766759946942
471,2165.4765625,397.46240234375,3.1129257100401446
472,2156.083740234375,381.20208740234375,3.347632595046889
473,2144.171630859375,414.95916748046875,3.246927728992887
474,2090.57470703125,369.6313171386719,4.2188460800098255
475,2088.733642578125,375.7232971191406,3.458915674011223
476,2129.929443359375,418.64349365234375,3.185958867019508
477,2128.335693359375,403.0677185058594,3.52705341699766
478,2117.958740234375,367.1559753417969,4.024950903025456
479,2168.858154296875,329.9600830078125,3.571417896018829
480,2150.244140625,362.4485168457031,3.3650055340258405
481,2109.91748046875,397.55755615234375,3.3529256120091304
482,2074.05859375,379.43572998046875,4.041778857004829
483,2098.001953125,390.68389892578125,3.562782483000774
484,2142.487060546875,346.19305419921875,3.421125880035106
485,2133.891357421875,438.1565246582031,3.3742418100009672
486,2148.831298828125,391.00677490234375,3.7100487040006556
487,2251.0859375,446.1242370605469,3.723101493960712
488,2144.513671875,411.6817932128906,3.2515618479810655
489,2149.606689453125,344.9854736328125,3.367594376031775
490,2103.627685546875,378.6138916015625,3.426541808003094
491,2105.142333984375,359.56585693359375,4.100494913000148
492,2071.314697265625,329.4181823730469,3.324026730027981
493,2128.430908203125,369.18060302734375,3.2745140210026875
494,2129.380615234375,345.4310607910156,3.339817080006469
495,2142.227294921875,384.1935729980469,4.197284222987946
496,2074.831787109375,346.21771240234375,3.7199667270178907
497,2106.5498046875,342.2044982910156,3.336962044995744
498,2056.93994140625,368.0847473144531,3.2257131509832107
499,2084.858154296875,415.6296081542969,4.237666557019111
500,2139.838623046875,445.8582763671875,3.898033210018184
501,2110.86962890625,345.474609375,3.3030251699965447
502,2143.51123046875,290.8064880371094,3.196221686026547
503,2113.76171875,349.53857421875,4.275936229969375
504,2112.196044921875,338.4544372558594,3.0506572329904884
505,2110.75244140625,395.73541259765625,3.3415083740255795
506,2095.671630859375,401.7918395996094,3.327323855017312
507,2120.65087890625,473.5245666503906,3.6367335290415213
508,2117.532958984375,440.9295349121094,3.7894654459669255
509,2061.544677734375,383.5164794921875,3.3490822259918787
510,2129.638671875,356.9287414550781,3.328321299981326
511,2102.700927734375,353.6067810058594,3.492813788994681
512,2115.134033203125,327.9678955078125,4.088936070038471
513,2093.073486328125,385.7046813964844,3.2049177620210685
514,2120.9345703125,412.68084716796875,3.3122562819626182
515,2115.636474609375,438.0269470214844,3.4656870770268142
516,2110.690673828125,392.4117736816406,4.0311563779832795
517,2066.798828125,453.6600646972656,3.3128224720130675
518,2092.085693359375,317.68988037109375,3.2930153199704364
519,2117.80322265625,349.1756591796875,2.309165235958062
520,2546.265625,407.32647705078125,4.078076352016069
521,2640.187255859375,313.792724609375,3.799593502015341
522,2526.88818359375,367.24700927734375,3.1703363599954173
523,2250.8408203125,377.1724853515625,3.328063271008432
