action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.030998) + (1.740064 * ((-0.982607) * X3))),5,0.1985316425561905,0.0029873133171349764
0,1,((-0.027645) + ((-1.340137) * sin((3.875179 * X3)))),6,0.1695752739906311,0.002818214939907193
0,2,((-0.027300) + ((-1.532168) * sin(sin((3.834587 * X3))))),7,0.16607992351055145,0.0028541034553200006
0,3,((-0.022492) + (0.930569 * (((-1.715229) * X3) + sin(((-6.488890) * X3))))),8,0.16085849702358246,0.002829811302945018
0,4,((-0.023423) + (1.226874 * sin((((-1.445296) * X3) - sin((5.506182 * X3)))))),9,0.15603342652320862,0.003014663001522422
0,5,((-0.021781) + (1.222537 * sin((((-1.715229) * X3) + sin(sin(((-6.319438) * X3))))))),10,0.15408803522586823,0.0031801643781363964
0,6,((-0.020478) + (1.263544 * sin(sin((((-2.414192) * X3) + sin(sin(((-7.717489) * X3)))))))),11,0.15012429654598236,0.0038017178885638714
0,7,(0.006410 + (1.280098 * sin(sin(sin((((3.759401 * X3) + 3.164276) - sin(((-7.353541) * X3)))))))),13,0.15010373294353485,0.004262943286448717
0,8,(0.021559 + (1.589419 * sin(sin(sin(sin(((((-3.784615) * X3) + (-0.028538)) - sin((4.615629 * X3))))))))),14,0.14916719496250153,0.00413287291303277
0,9,((-0.021413) + (0.942024 * sin((((((-2.090504) * X3) + 0.005302) - sin(sin((10.525075 * X3)))) - sin((5.541719 * X3)))))),15,0.14850349724292755,0.004959876649081707
0,10,((-0.062833) + (1.142878 * sin(sin(((((((-2.086875) * X3) + (-1.524288)) + sin(((-3.246725) * X3))) - (-1.567175)) + sin(((-8.008809) * X3))))))),17,0.1478983610868454,0.004238370340317488
0,11,((-0.069535) + (1.355826 * sin(sin(sin(sin(((((((-2.086875) * X3) + (-1.524288)) + sin(((-3.246725) * X3))) - (-1.567175)) + sin(((-8.008809) * X3))))))))),19,0.14783933758735657,0.004834759049117565
0,12,(0.019612 + (0.938889 * sin((((log(abs(((-43.420952) * X3))) + (((-7.251223) * X4) - ((-2.148119) * X5))) * (0.004236 + sin(sin(sin((3.913342 * X3)))))) + sin(((-1.225483) * X3)))))),21,0.1474701315164566,0.006071304436773062
