iteration,max_fitness,time,test_accuracy
0,0.7808087,0.0,-2.757351e+21
1,0.7808087,3.8551831245422363,[-2.757351e+21]
2,0.7808087,1.270838737487793,[-2.757351e+21]
3,0.7808087,1.1245076656341553,[-2.757351e+21]
4,0.7808087,1.2734055519104004,[-2.757351e+21]
5,0.7808087,1.2653722763061523,[-2.757351e+21]
6,0.7808087,1.2185492515563965,[-2.757351e+21]
7,0.7808087,1.2599198818206787,[-2.757351e+21]
8,0.7808087,1.2664740085601807,[-2.757351e+21]
9,0.7808087,1.19136381149292,[-2.757351e+21]
10,0.7808087,1.311107873916626,[-2.757351e+21]
11,0.7808087,1.0822234153747559,[-2.757351e+21]
12,0.7808087,1.1797475814819336,[-2.757351e+21]
13,0.7808087,1.2287797927856445,[-2.757351e+21]
14,0.7808087,1.2600409984588623,[-2.757351e+21]
15,0.7879208,1.2021234035491943,[0.8151365]
16,0.81081855,1.2875282764434814,[0.8133783]
17,0.81081855,1.258927345275879,[0.8133783]
18,0.81081855,1.1537787914276123,[0.8133783]
19,0.8149304,1.2619037628173828,[0.8349973]
20,0.8149304,1.2428975105285645,[0.8349973]
21,0.8149304,1.1235768795013428,[0.8349973]
22,0.8184483,1.2049942016601562,[0.8492701]
23,0.8184483,1.2347915172576904,[0.8492701]
24,0.8184483,1.1426441669464111,[0.8492701]
25,0.8201855,1.3605635166168213,[-1.e+30]
26,0.8239729,1.2855582237243652,[-1.e+30]
27,0.82495743,1.1917023658752441,[-1.e+30]
28,0.82495743,1.2393808364868164,[-1.e+30]
29,0.82495743,1.222656488418579,[-1.e+30]
30,0.82495743,1.1663987636566162,[-1.e+30]
31,0.82495743,1.2958109378814697,[-1.e+30]
32,0.82495743,1.276068925857544,[-1.e+30]
33,0.82495743,1.1791532039642334,[-1.e+30]
34,0.82495743,1.3255760669708252,[-1.e+30]
35,0.8262337,1.197892665863037,[0.84215534]
36,0.82664955,1.2254023551940918,[0.85736054]
37,0.8269297,1.2629952430725098,[0.8611919]
38,0.8269297,1.2245550155639648,[0.8611919]
39,0.8269297,1.2493534088134766,[0.8611919]
40,0.8269297,1.2120487689971924,[0.8611919]
41,0.8269297,1.1710560321807861,[0.8611919]
42,0.8269297,1.2608325481414795,[0.8611919]
43,0.8269297,1.2493672370910645,[0.8611919]
44,0.8269297,1.170792579650879,[0.8611919]
45,0.8269297,1.3255743980407715,[0.8611919]
46,0.8269297,1.2777323722839355,[0.8611919]
47,0.829357,1.1173620223999023,[-1.e+30]
48,0.829357,1.3373899459838867,[-1.e+30]
49,0.829357,1.260857105255127,[-1.e+30]
50,0.829357,1.153334617614746,[-1.e+30]
51,0.829357,1.296335220336914,[-1.e+30]
52,0.829357,1.2634086608886719,[-1.e+30]
53,0.829357,1.1930785179138184,[-1.e+30]
54,0.829357,1.2884206771850586,[-1.e+30]
55,0.829357,1.194314956665039,[-1.e+30]
56,0.829357,1.239588737487793,[-1.e+30]
57,0.829357,2.633277177810669,[-1.e+30]
58,0.829357,1.2964823246002197,[-1.e+30]
59,0.829357,1.2572011947631836,[-1.e+30]
60,0.829357,1.1090192794799805,[-1.e+30]
61,0.83083844,1.3383018970489502,[-1.e+30]
62,0.8314132,1.2725567817687988,[-1.e+30]
63,0.8314132,1.1686336994171143,[-1.e+30]
64,0.8314132,1.2776288986206055,[-1.e+30]
65,0.8314132,1.247365951538086,[-1.e+30]
66,0.8314132,1.1946430206298828,[-1.e+30]
67,0.8314132,1.282701015472412,[-1.e+30]
68,0.8314132,1.1728503704071045,[-1.e+30]
69,0.8314132,1.220503568649292,[-1.e+30]
70,0.8314132,1.286792516708374,[-1.e+30]
71,0.8314132,1.1522884368896484,[-1.e+30]
72,0.8314132,1.2683744430541992,[-1.e+30]
73,0.8314132,1.3195219039916992,[-1.e+30]
74,0.8314132,1.1316816806793213,[-1.e+30]
75,0.8314132,1.2845468521118164,[-1.e+30]
76,0.8314132,1.2784149646759033,[-1.e+30]
77,0.8314132,1.1382801532745361,[-1.e+30]
78,0.8314132,1.2983946800231934,[-1.e+30]
79,0.8314132,1.253725290298462,[-1.e+30]
80,0.8314132,1.091170310974121,[-1.e+30]
81,0.8314132,1.3257546424865723,[-1.e+30]
82,0.8314132,1.2413859367370605,[-1.e+30]
83,0.8314132,1.1693692207336426,[-1.e+30]
84,0.8314132,1.113006353378296,[-1.e+30]
85,0.8314132,1.1774470806121826,[-1.e+30]
