action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.020510 + ((-1.961685) * (0.797467 * X3))),5,0.2345714420080185,0.002477876143530011
0,1,(0.023345 + ((-1.280617) * sin((3.981642 * X3)))),6,0.20607934892177582,0.0025695841759443283
0,2,(0.024050 + ((-1.451854) * sin(sin((3.981642 * X3))))),7,0.20309565961360931,0.0026463940739631653
0,3,(0.027256 + (0.920743 * (((-1.564278) * X3) - sin((6.762316 * X3))))),8,0.19496601819992065,0.0030164895579218864
0,4,(0.028668 + (1.122404 * sin((((-0.247925) * X8) - sin((6.982388 * X3)))))),9,0.18980473279953003,0.0024739622604101896
0,5,(0.028824 + (0.912309 * (((-1.971549) * X2) - (sin((7.019619 * X3)) - ((-0.323605) * X8))))),10,0.1834716796875,0.0020869323052465916
0,6,(0.059118 + (1.185254 * sin(((((-0.212008) * X8) - (0.304086 * X1)) - sin((6.687348 * X3)))))),11,0.1829824149608612,0.0028685980942100286
0,7,(0.029106 + (0.919426 * (((((-0.167182) * X8) - (1.559379 * X3)) + ((-2.136363) * X2)) - sin((6.696755 * X3))))),12,0.17800939083099365,0.0023270868696272373
0,8,((-0.005284) + (1.266050 * sin((((0.027381 + ((-1.856156) * X2)) - sin((5.305825 * X3))) - (2.266965 * X3))))),13,0.17543037235736847,0.003051720792427659
0,9,(0.000876 + (0.957523 * ((((0.036858 + ((-2.034791) * X2)) - (2.692742 * X3)) - sin((6.601841 * X3))) + ((-0.273284) * X6)))),14,0.17155519127845764,0.0030504586175084114
0,10,(0.049219 + (1.124917 * sin(((((((-0.202338) * X8) - (0.215364 * X1)) + ((-1.803925) * X2)) - sin((6.029511 * X3))) - (2.266965 * X3))))),15,0.16460227966308594,0.00253257411532104
0,11,((-0.027268) + (1.093167 * sin(((((((((-2.544643) * X3) + 1.041301) - (0.034758 * X8)) - sin((6.620425 * X3))) + 0.027204) - (exp((0.251600 * X6)) + (2.160670 * X2))) - (1.287641 * X3))))),22,0.16301164031028748,0.00418319646269083
