action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1649692952632904,0.19013113528490067,6
0,1,0.14693176746368408,0.17402510344982147,7
0,2,0.08616214245557785,0.17278632521629333,7
0,3,0.08616214245557785,0.14758290350437164,7
0,4,0.0820135772228241,0.13331523165106773,8
0,5,0.061662305146455765,0.11904755979776382,9
0,6,0.04877820611000061,0.09388066828250885,8
0,7,0.04786098748445511,0.09371141344308853,8
0,8,0.04786098748445511,0.06687713414430618,9
0,9,0.04640403389930725,0.0632036030292511,11
