action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.037290) + ((-24.531395) * (0.135069 * X2))),5,0.3348693251609802,0.16679958999156952
0,1,(0.084622 + (1.000000 * (((-0.315661) * X8) - (0.374046 * X5)))),7,0.30641061067581177,0.11536882072687149
0,2,((-0.007965) + (1.000000 * ((((-0.282364) * X8) - (0.395916 * X5)) - (3.122483 * X2)))),9,0.2716691195964813,0.1240936890244484
0,3,(0.001307 + (0.771967 * tanh(((((-0.461185) * X8) - (0.716054 * X5)) - (4.650435 * X2))))),10,0.26741430163383484,0.1275365948677063
0,4,((-0.005285) + (1.003227 * ((tanh(((-4.926480) * X2)) + ((-0.432522) * X5)) - (((-0.032970) * X11) - ((-0.303080) * X8))))),12,0.25222933292388916,0.12713921070098877
0,5,((-0.000020) + (1.000329 * ((((-0.006521) - tanh((4.983492 * X2))) + ((-0.431784) * X5)) - (((-0.032965) * X11) - ((-0.302269) * X8))))),14,0.25222325325012207,0.12733064591884613
0,6,(0.023793 + (0.996327 * (tanh(((-0.028811) * X1)) - ((((0.299774 * X8) - ((-0.429713) * X5)) - (0.033075 * X11)) - tanh(((-5.154478) * X2)))))),15,0.25116997957229614,0.12758660316467285
0,7,((-0.319344) + (1.011504 * (1.204915 - (((tanh((1.182276 * X1)) - ((-4.517856) * X2)) + (((-0.042475) * X11) - ((-0.302679) * X8))) - ((-0.460055) * X5))))),16,0.24318069219589233,0.12850980460643768
0,8,(0.000000 + (1.000000 * (((0.755199 - (0.967783 - (((-0.474190) * X3) - (0.362868 * X5)))) + ((-4.572920) * X2)) - (((-0.047618) * X11) - ((-0.298759) * X8))))),17,0.23472431302070618,0.11453252285718918
0,9,(0.000001 + (0.999998 * (((0.150403 - (((((((-0.071343) * X11) - (0.374769 * X8)) / (sqrt(1 + (3.120942 * X3) ^ 2))) - ((-4.890979) * X2)) + (0.521553 * X8)) - ((-0.477122) * X5))) + (-0.069502)) - (((-0.659464) * X4) - ((-0.018174) * X8))))),23,0.22816023230552673,0.11073572933673859
0,10,(0.000289 + (1.000958 * ((((-1.279449) - (((((((-0.066743) * X11) - (7.885117 * X2)) / (sqrt(1 + (2.898181 * X3) ^ 2))) - ((-9.810065) * X2)) + (((-0.577849) * X8) - 1.334655)) - ((-0.447779) * X5))) + (0.001533 * X8)) - (((-0.651977) * X4) - ((-0.884974) * X8))))),25,0.22231093049049377,0.10790906101465225
0,11,(0.001377 + (0.982158 * ((((-0.843893) * X8) - ((((0.238634 * X2) - ((-1.262066) * X1)) + tanh(((-0.524513) * X8))) - ((-0.396295) * X5))) + (((((0.200583 * X7) - (0.092227 * X5)) - (4.731366 * X2)) + ((0.077180 * X11) - (-1.572189))) - ((-0.153411) * X5))))),26,0.20754045248031616,0.12224521487951279
1,0,((-0.131539) + ((-0.681215) * (1.270275 * X4))),5,0.35320550203323364,0.15645663440227509
1,1,(0.374248 + (1.000000 * (((-1.199336) * X4) + ((-0.277250) * X6)))),7,0.3089892566204071,0.16167856752872467
1,2,(0.383570 + (1.228215 * (((-1.014689) * X4) + (((-0.278020) * X6) + ((-3.087385) * X2))))),9,0.2814905047416687,0.13219356536865234
1,3,(0.397782 + (1.000000 * ((((-1.407762) * X4) + (((-0.350690) * X6) + ((-3.138858) * X2))) + (0.007293 * X9)))),11,0.2778162956237793,0.1308121383190155
1,4,((-0.000000) + (1.000000 * ((((-0.405747) * X6) + (0.371140 + ((-1.612074) * X4))) + (((-0.209780) * X3) + ((-3.096605) * X2))))),13,0.2751007676124573,0.13142825663089752
1,5,(0.005361 + (0.988986 * (((-0.065089) * X10) + (((tanh((0.580324 * X6)) + ((-3.243449) * X2)) + ((-1.290197) * X4)) + ((-0.535066) * X6))))),14,0.2709897756576538,0.13809749484062195
1,6,(0.000047 + (0.999233 * (((0.265517 + ((-0.065663) * X10)) + ((-0.551314) * X6)) + (((-1.324759) * X4) + (tanh((0.313498 * X6)) + ((-3.194910) * X2)))))),16,0.2693651616573334,0.12900079786777496
1,7,(0.000000 + (0.999999 * ((((((-0.059596) * X10) - (-0.036433)) - (1.458495 * X4)) - (0.542064 * X6)) + (((0.175967 * X6) + (((-0.109415) * X3) + ((-3.157437) * X2))) + 0.319773)))),19,0.26920631527900696,0.12553304433822632
1,8,(0.000027 + (1.000117 * (((((1.772454 * X10) * (-0.033454)) - (0.823797 * X4)) - (0.368173 * X6)) + ((tanh(((-0.675484) * X4)) + (((-0.117078) * X3) + ((-3.161038) * X2))) + 0.352520)))),20,0.26918408274650574,0.12554462254047394
1,9,(0.014853 + (1.031182 * ((((-1.747537) * X4) + ((-0.278020) * X6)) + (tanh(((tanh(((-53.317184) * X4)) + (0.024918 * X6)) / (sqrt(1 + ((13.767588 * X4) * 6.494075) ^ 2)))) + (((-0.237732) * X3) + ((-2.811621) * X2)))))),21,0.2610137462615967,0.14371223747730255
1,10,(0.000014 + (0.999303 * (((tanh(((tanh(((-52.812641) * X4)) + (0.027230 * X6)) / (sqrt(1 + ((13.767588 * X4) * 6.383275) ^ 2)))) + (((-0.235785) * X3) + ((-2.817310) * X2))) - (-0.265753)) - ((1.695558 * X4) + (0.397399 * X6))))),23,0.2516196668148041,0.14953862130641937
1,11,(0.016684 + (1.022213 * ((((-0.292624) * X6) + ((((((((-0.107348) * X10) * 1.417071) + tanh((0.259753 * X5))) + (((-0.638006) * X3) + (14.661862 * X2))) + 0.194308) / (sqrt(1 + ((-0.342778) * X10) ^ 2))) + ((-1.609450) * X4))) + ((0.520326 * X3) + ((-15.998720) * X2))))),26,0.25020328164100647,0.11629537492990494
1,12,(0.012424 + (0.982819 * (((0.258807 + ((-0.062206) * X10)) + ((-0.277250) * X6)) + (((((tanh(((-47.650311) * X4)) + (0.080929 * X6)) / (sqrt(1 + ((13.767588 * X4) * 5.708697) ^ 2))) - (1.597253 * X4)) - (0.142483 * X6)) + (tanh((0.057977 * X6)) + ((-3.039353) * X2)))))),27,0.24696467816829681,0.14131738245487213
