action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.106171) + (1.809644 * ((-0.428720) * X3))),5,0.2010965645313263,0.1312243640422821
0,1,((-0.142355) + (0.718566 * tanh(((-1.555340) * X3)))),6,0.19626598060131073,0.1404266655445099
0,2,((-0.146694) + (4.002584 * (((-0.327960) * X3) / (sqrt(1 + (0.707107 * X7) ^ 2))))),7,0.18815842270851135,0.1447826325893402
0,3,((-0.148989) + ((-3.105325) * (tanh((0.434294 * X3)) / (sqrt(1 + (0.707107 * X7) ^ 2))))),8,0.18802234530448914,0.14565742015838623
0,4,((-0.058753) + (1.009621 * (((0.154227 * X3) * (88.590126 * X2)) / (sqrt(1 + (1.023696 * X7) ^ 2))))),9,0.1820736974477768,0.1268492341041565
0,5,((-0.058915) + (0.719415 * ((tanh(((-1.472679) * X3)) * ((-18.750465) * X2)) / (sqrt(1 + (1.330867 * X7) ^ 2))))),10,0.1810215562582016,0.13544060289859772
0,6,((-0.109643) + (1.225453 * (((3.141593 * X3) * (((-0.172404) * X1) - (0.052195 * X7))) / (sqrt(1 + (0.878909 * X8) ^ 2))))),11,0.18090759217739105,0.13717086613178253
0,7,((-0.067666) + (1.160211 * ((((-0.394143) * X3) * (88.111580 * X2)) * (tanh((1.692668 * X3)) + ((-0.865431) * X3))))),12,0.17497357726097107,0.12384270876646042
0,8,((-0.047740) + (1.166277 * (((tanh(((-1.664265) * X3)) * ((-18.750465) * X2)) / (sqrt(1 + (1.385492 * X7) ^ 2))) * ((0.377029 * X1) - ((-0.208363) * X7))))),14,0.17380812764167786,0.1293785125017166
0,9,((-0.058921) + (5.350698 * ((((tanh(((-0.556879) * X3)) + ((-0.059296) * X8)) * ((0.227230 * X1) - ((-0.068328) * X7))) * ((-18.750465) * X2)) / (sqrt(1 + (1.330867 * X7) ^ 2))))),16,0.17089958488941193,0.12036584317684174
0,10,((-0.064182) + (1.032138 * (((((12.202589 * X3) * ((-4.576036) * X7)) / (sqrt(1 + ((-285.898590) * X1) ^ 2))) / (sqrt(1 + (1.665605 * X8) ^ 2))) + (((0.147805 * X3) * (88.590126 * X2)) / (sqrt(1 + (1.023696 * X7) ^ 2)))))),17,0.1684616208076477,3.175143241882324
0,11,((-0.000983) + (1.010291 * (((((0.169004 * X3) * (88.590126 * X2)) / (sqrt(1 + (1.131935 * X7) ^ 2))) - (tanh(((-0.746347) * X6)) - (-0.141717))) + (((-0.409192) * X2) + ((-0.376547) * X6))))),18,0.16665780544281006,0.1146049052476883
0,12,((-0.053748) + (1.085116 * (((60.270702 * X3) * (88.590126 * X2)) * (((0.003030 - ((-0.004736) * X3)) - ((0.007022 * X3) / (sqrt(1 + (0.351243 * X7) ^ 2)))) + ((0.003242 * X2) + ((-0.000847) * X6)))))),19,0.1638232171535492,0.11569426208734512
0,13,((-0.041915) + (1.049168 * (((-0.247379) + ((-3.397524) * X3)) * (((0.423282 - ((-0.694222) * X3)) - (((0.734416 * X3) / (sqrt(1 + (0.481412 * X7) ^ 2))) / (sqrt(1 + (0.082533 * X8) ^ 2)))) + (((-3.040592) * X2) + ((-0.163055) * X6)))))),21,0.1633172184228897,0.11870016902685165
0,14,((-0.033722) + (1.045258 * (((-0.298177) + ((-3.359934) * X3)) * (((0.296479 - ((-0.607898) * X3)) - ((((-1.217495) * X3) / (sqrt(1 + (0.433276 * X7) ^ 2))) * (((-0.725809) * X1) - ((-0.040026) * X7)))) + (((-3.017594) * X2) + ((-0.194852) * X6)))))),23,0.1616773158311844,0.11316155642271042
0,15,((-0.028380) + (1.034293 * ((0.011275 * X7) - (((-0.259867) + ((-3.359934) * X3)) * ((((-0.363264) - (0.833770 * X3)) - ((((-1.217495) * X3) / (sqrt(1 + (0.464406 * X7) ^ 2))) * ((0.869352 * X1) - (0.056514 * X7)))) + ((2.988187 * X2) + (0.205420 * X6))))))),25,0.15808019042015076,0.11616399139165878
