action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.030063 + (3.117551 * ((-0.619226) * X3))),5,0.2436525821685791,0.003712996141985059
0,1,(0.029142 + (1.170593 * sin(((-4.183321) * X3)))),6,0.20634302496910095,0.0035114975180476904
0,2,(0.029419 + (1.298374 * sin(sin(((-4.183321) * X3))))),7,0.20358330011367798,0.0035313996486365795
0,3,(6.252258 + ((-6.215174) * (sqrt(abs(((-0.977342) * X3))) ^ ((-0.809016) * X3)))),8,0.1953125298023224,0.0041772532276809216
0,4,(1.973565 + ((-1.919587) * (sqrt(abs((0.952614 * X3))) ^ sin(((-2.728847) * X3))))),9,0.19405387341976166,0.0057278466410934925
0,5,((-0.241371) + (0.811659 * sin(exp((sqrt(abs(((-1.144523) * X2))) ^ sin(((-3.565209) * X3))))))),11,0.1886434108018875,0.011789971962571144
0,6,(0.047419 + (0.963300 * ((((-0.326888) * X6) * (0.832798 * X1)) - (sin((5.568023 * X3)) + ((1.680755 * X3) + (1.098747 * X2)))))),14,0.1831406056880951,0.004987693391740322
0,7,(0.012087 + (0.980914 * sin(((sin(((((-2.486424) * X2) + ((-2.078624) * X3)) + ((-4.861171) * X3))) + (0.032164 * X5)) + sin(((-4.279430) * X3)))))),16,0.1830517053604126,0.004703836049884558
0,8,(0.001447 + (0.960850 * ((((-0.335834) * X6) * (0.832798 * X1)) - (sin(((5.643384 * X3) + ((-0.124418) * X5))) + ((1.150062 * X2) - (((-1.793406) * X3) + (-0.066235))))))),18,0.1819726526737213,0.006013738922774792
0,9,(0.001610 + (0.959454 * ((((-0.339355) * X6) * (0.832798 * X1)) - (sin(((5.953146 * X3) + ((-0.239924) * X5))) + (((1.268340 * X2) - (((-1.963278) * X3) + 1.876042)) + (2.060811 * X4)))))),20,0.1795651763677597,0.005491009447723627
