action_index,generation,best_loss,median_loss,candidate_count
0,0,0.31441551446914673,0.3224632143974304,3
0,1,0.3025071322917938,0.3224632143974304,3
0,2,0.2957262694835663,0.3124851733446121,4
0,3,0.2957262694835663,0.301862969994545,6
0,4,0.2878161668777466,0.30152538418769836,8
0,5,0.2878161668777466,0.30124109983444214,7
0,6,0.28306934237480164,0.30029135942459106,9
0,7,0.26908233761787415,0.2909005582332611,11
0,8,0.26353690028190613,0.2897968888282776,7
0,9,0.26353690028190613,0.2766195386648178,10
1,0,0.29165926575660706,0.3150334358215332,5
1,1,0.2886717617511749,0.2952245622873306,8
1,2,0.2776947617530823,0.2920950800180435,10
1,3,0.26847875118255615,0.2920948565006256,10
1,4,0.252942830324173,0.28511184453964233,9
1,5,0.252942830324173,0.2819615602493286,11
1,6,0.252942830324173,0.28169043362140656,12
1,7,0.24989579617977142,0.27845726907253265,14
1,8,0.24913237988948822,0.27465733885765076,16
1,9,0.24270087480545044,0.27562737464904785,12
2,0,0.487152636051178,0.5053300857543945,6
2,1,0.46783125400543213,0.49941349029541016,7
2,2,0.4528142511844635,0.5095706135034561,4
2,3,0.4528142511844635,0.49095652997493744,6
2,4,0.4147403836250305,0.47347235679626465,7
2,5,0.39870181679725647,0.45987948775291443,10
2,6,0.39131107926368713,0.45739299058914185,10
2,7,0.3819444477558136,0.4528142511844635,11
2,8,0.3703102469444275,0.4411487281322479,15
2,9,0.36880257725715637,0.45197203755378723,12
