generation,best_loss,median_loss
0,0.14847038437922797,0.23303838819265366
1,0.138585997124513,0.19155937433242798
2,0.137450044353803,0.1774636209011078
3,0.1341645047068596,0.16769986972212791
4,0.1312147155404091,0.15993851671616235
5,0.12915315106511116,0.15447641164064407
6,0.127604761471351,0.15085171411434808
7,0.12717046961188316,0.1480736384789149
8,0.1251683235168457,0.14509950329860052
9,0.12414221341411273,0.14288330699006715
10,0.12331361696124077,0.1409944531818231
11,0.12331361696124077,0.13903000950813293
12,0.12119782095154126,0.13682782525817552
13,0.12036090965072314,0.13530569151043892
14,0.11895302434762318,0.13392356286446253
15,0.1176312081515789,0.13250869885087013
16,0.1176312081515789,0.13140030950307846
17,0.11737638091047604,0.1303697551290194
18,0.11730235815048218,0.12903167555729547
19,0.11657267063856125,0.12777467320362726
20,0.11641107747952144,0.12694327036539713
21,0.11641107747952144,0.12638512502113977
22,0.11641107747952144,0.1256693017979463
23,0.11590565120180447,0.12497077758113544
24,0.11564058686296146,0.12449173505107562
25,0.11354115977883339,0.12389921893676122
26,0.11345280955235164,0.12351342538992564
27,0.11272387703259786,0.12278850624958675
28,0.11265586192409198,0.12218837440013885
29,0.11233422656853993,0.12177716568112373
30,0.11233422656853993,0.12149405231078465
31,0.11038034036755562,0.1210333729783694
32,0.10970560212930043,0.12067330752809842
33,0.10913961753249168,0.12033120915293694
34,0.10913961753249168,0.1199657494823138
35,0.10913961753249168,0.11965609714388847
36,0.10913961753249168,0.11928969373305638
37,0.10887449607253075,0.11894559115171432
38,0.10883080959320068,0.11862471203009288
39,0.10848852867881457,0.1184660829603672
40,0.10839468613266945,0.11813359707593918
41,0.10839468613266945,0.11784045770764351
42,0.1076433335741361,0.11746031666795413
43,0.1076433335741361,0.11722184345126152
44,0.1076433335741361,0.11693851898113887
45,0.1066273922721545,0.11666844164331754
46,0.1061886524160703,0.11633824805418651
47,0.1061886524160703,0.1161134901146094
48,0.10613985856374104,0.11566953485210736
49,0.106071754048268,0.11514834314584732
50,0.106071754048268,0.11484956120451291
51,0.106071754048268,0.11462726444005966
52,0.106071754048268,0.1144279142220815
53,0.106071754048268,0.11414467543363571
54,0.10585810989141464,0.1138437030216058
55,0.10585810989141464,0.11372384801506996
56,0.10585810989141464,0.11355284104744594
57,0.10500426590442657,0.11331936592857043
58,0.1049656793475151,0.11318676173686981
59,0.1049656793475151,0.11293124159177144
60,0.1049656793475151,0.11266787598530452
61,0.1049656793475151,0.11245256289839745
62,0.10495572288831075,0.11224730312824249
63,0.10495572288831075,0.11192507669329643
64,0.10495572288831075,0.11168223495284717
65,0.10495572288831075,0.11144357174634933
66,0.1047299715379874,0.1112676275273164
67,0.1047299715379874,0.11103664835294087
68,0.1042580356200536,0.11087598279118538
69,0.10359134152531624,0.11069104447960854
70,0.10357777774333954,0.11051842818657558
71,0.10357777774333954,0.11045888687173526
72,0.10357777774333954,0.11036104708909988
73,0.10326506818334262,0.1101838784913222
74,0.10326506818334262,0.10998647411664327
75,0.10326506818334262,0.10980304330587387
76,0.10326506818334262,0.10962600633502007
77,0.10324885075290997,0.10925268878539403
78,0.10324885075290997,0.10910175492366155
79,0.1031884675224622,0.1088447334865729
80,0.1031884675224622,0.10875913004080455
81,0.10282420242826144,0.10857811942696571
82,0.10233484829465549,0.10841413587331772
83,0.10233484829465549,0.10819202040632565
84,0.10233484829465549,0.10805739834904671
85,0.10233484829465549,0.10796427230040233
86,0.10189511254429817,0.10786258553465207
87,0.10188485557834308,0.1076520209511121
88,0.10148856043815613,0.1075030006468296
89,0.10148856043815613,0.10729426269729932
90,0.10134769851962726,0.10717363903919856
91,0.10068754106760025,0.10708881790439288
92,0.10068754106760025,0.10701615860064824
93,0.10068754106760025,0.10691557203729947
94,0.10068754106760025,0.106815155595541
95,0.10048031434416771,0.10651554788152377
96,0.10048031434416771,0.1063584325214227
97,0.10046893854935963,0.10630277171730995
98,0.10046893854935963,0.10623093570272128
99,0.100429467856884,0.1060944435497125
