action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0575290285050869,0.0680377259850502,8
0,1,0.0575290285050869,0.06398183852434158,3
0,2,0.0575290285050869,0.0637018084526062,5
0,3,0.052517589181661606,0.05979771725833416,8
0,4,0.05245744809508324,0.0562930665910244,9
0,5,0.04779662564396858,0.05932722985744476,6
0,6,0.04702818766236305,0.05536273121833801,7
0,7,0.04702818766236305,0.05341458320617676,6
0,8,0.04670390486717224,0.05451114475727081,7
0,9,0.046408772468566895,0.05285474471747875,8
