action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09809738397598267,0.11967574059963226,6
0,1,0.09682443737983704,0.11456821113824844,6
0,2,0.09682443737983704,0.11319514364004135,7
0,3,0.09288858622312546,0.1069263219833374,10
0,4,0.08525292575359344,0.09682443737983704,9
0,5,0.06423883885145187,0.09366001188755035,10
0,6,0.061892516911029816,0.09359331429004669,10
0,7,0.05515587329864502,0.09534207358956337,6
0,8,0.05515587329864502,0.09354697167873383,7
0,9,0.054614678025245667,0.09204564988613129,9
