action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.025362 + ((-2.964125) * (0.109129 * X8))),5,0.07280357927083969,0.002766216406598687
0,1,(0.036935 + (0.951321 * tanh(((-18.452663) * X3)))),6,0.0540071539580822,0.007340871263295412
0,2,(0.065020 + (1.042148 * tanh((((-16.302616) * X3) + ((-0.776088) * X6))))),8,0.03891506791114807,0.012134106829762459
0,3,(0.069565 + (1.279652 * tanh((tanh(((-13.899803) * X3)) + ((-0.776088) * X6))))),9,0.03868601843714714,0.014734146185219288
0,4,(0.077418 + (1.315227 * tanh(((((-17.279642) * X3) / (sqrt(1 + (39.482792 * X2) ^ 2))) - (0.821710 * X6))))),10,0.037921831011772156,0.013616945594549179
0,5,(0.073670 + (1.149596 * tanh((tanh(((-0.877282) * X6)) - ((18.649796 * X3) / (sqrt(1 + ((-27.499741) * X2) ^ 2))))))),11,0.037507884204387665,0.012837333604693413
0,6,(0.072624 + (1.054590 * (tanh(((((-25.477720) * X3) / (sqrt(1 + ((-31.872221) * X2) ^ 2))) + ((-2.211642) * X6))) - ((-1.138984) * X6)))),12,0.03680885583162308,0.009209157899022102
0,7,(0.072643 + (1.192485 * (tanh(tanh(((((-23.447861) * X3) / (sqrt(1 + ((-19.658445) * X2) ^ 2))) + ((-2.581342) * X6)))) + tanh(tanh((1.343721 * X6)))))),15,0.03657274693250656,0.008822019211947918
0,8,(0.073068 + (0.908735 * (tanh((((0.019240 * X7) - (1.027883 * X6)) + (tanh(((-1.034452) * X8)) - (0.883878 * X7)))) + tanh(((-11.419546) * X3))))),16,0.03541622310876846,0.01071509812027216
0,9,(0.071087 + (1.126444 * (tanh(tanh(((3.578689 * X8) - (0.835034 * X6)))) + ((((-2.573974) * X2) + tanh(((-11.893209) * X3))) + tanh(((-3.976269) * X8)))))),17,0.033929552882909775,0.008957847952842712
