epoch,train_loss,validation_loss,mean_batch_loss
0,0.7740834355354309,0.7582594156265259,0.9228084087371826
1,0.6058943867683411,0.5890898704528809,0.6803439259529114
2,0.5330521464347839,0.5164212584495544,0.5663950443267822
3,0.37483033537864685,0.3631906807422638,0.485650897026062
4,0.32021695375442505,0.31096982955932617,0.34114688634872437
5,0.2324298769235611,0.2291075438261032,0.2933746576309204
6,0.18311581015586853,0.1836908757686615,0.19942550361156464
7,0.16572539508342743,0.16465389728546143,0.17420274019241333
8,0.1527450680732727,0.15169736742973328,0.15888074040412903
9,0.14091072976589203,0.14030149579048157,0.14913934469223022
10,0.131777822971344,0.13153447210788727,0.13710421323776245
11,0.12469624727964401,0.12528294324874878,0.1286849081516266
12,0.1185658872127533,0.11961835622787476,0.12263838201761246
13,0.11394096165895462,0.11566723138093948,0.11747053265571594
14,0.10942208021879196,0.11120660603046417,0.1128169447183609
15,0.10554169863462448,0.10821890085935593,0.10752953588962555
16,0.10174524784088135,0.10438697785139084,0.10392052680253983
17,0.09866694360971451,0.10150834172964096,0.1006355881690979
18,0.09575297683477402,0.09877551347017288,0.0972796231508255
19,0.0936533734202385,0.09664949774742126,0.09490447491407394
20,0.09105107188224792,0.09409777075052261,0.09234277158975601
21,0.08899234235286713,0.09197728335857391,0.09050313383340836
22,0.08754242956638336,0.09055174887180328,0.088823102414608
23,0.08542472124099731,0.08864939957857132,0.08690890669822693
24,0.08396250754594803,0.08722415566444397,0.08525963872671127
25,0.0823281779885292,0.08592036366462708,0.08358976244926453
26,0.08070637285709381,0.08421076834201813,0.08160457015037537
27,0.0794251337647438,0.08281863480806351,0.08155736327171326
28,0.07822414487600327,0.08160275965929031,0.07964977622032166
29,0.07698119431734085,0.08030359447002411,0.07846397161483765
30,0.07583454251289368,0.07935024797916412,0.07703860104084015
31,0.07449562847614288,0.077877476811409,0.07620717585086823
32,0.07335429638624191,0.07682528346776962,0.0742386132478714
33,0.07233425229787827,0.07567352056503296,0.07283434271812439
34,0.0714569017291069,0.07470937818288803,0.07231032848358154
35,0.07071729749441147,0.07388769835233688,0.07143211364746094
36,0.06988979130983353,0.07297840714454651,0.0705166608095169
37,0.06901361793279648,0.07191813737154007,0.0691874623298645
38,0.06788720935583115,0.07088924944400787,0.06856192648410797
39,0.06713142991065979,0.07003795355558395,0.06738092005252838
40,0.06662462651729584,0.06951412558555603,0.06725955009460449
41,0.06555958837270737,0.0684356838464737,0.06696271896362305
42,0.06494563817977905,0.06766259670257568,0.06577242910861969
43,0.06406451761722565,0.06679590046405792,0.06576178967952728
44,0.06342964619398117,0.06601008772850037,0.06439872831106186
