action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.059855 + (0.623579 * ((-0.405703) * X8))),5,0.297163188457489,0.12871704995632172
0,1,((-0.037063) + (0.885193 * (((-0.257587) * X8) + ((-3.163804) * X2)))),7,0.26644662022590637,0.139081209897995
0,2,((-0.022773) + (1.017791 * (((-2.903915) * X2) - ((0.284637 * X8) + (0.298198 * X5))))),9,0.24285639822483063,0.12163329124450684
0,3,((-0.028646) + (1.051630 * ((((0.155688 * X3) * (2.966070 * X8)) - (4.136168 * X2)) + (0.038226 * X11)))),11,0.22315073013305664,0.14013336598873138
0,4,((-0.016721) + (1.027629 * (tanh(((-4.666374) * X2)) + ((((-0.303959) * X8) + (0.038616 * X11)) + ((-0.342150) * X5))))),12,0.21458515524864197,0.1272439956665039
0,5,((-0.028330) + (1.017244 * ((((-13.441022) * X2) * ((-0.584292) * X3)) + ((((-0.287878) * X8) + (0.035272 * X11)) + ((-0.260517) * X5))))),13,0.20451931655406952,0.10608413815498352
0,6,((-0.036824) + (1.023821 * (((((-0.290977) * X8) + ((-1.762047) * X2)) - (0.292486 * X5)) - ((((-13.441022) * X2) * (0.411151 * X3)) + ((-0.039086) * X11))))),15,0.20031839609146118,0.10898794233798981
0,7,((-0.010751) + (1.017599 * ((tanh(((0.681304 * X3) * (1.187561 * X8))) / (sqrt(1 + ((-1.972394) * X4) ^ 2))) - ((((-0.145732) * X7) + (4.685336 * X2)) + ((-0.053810) * X11))))),16,0.1926180124282837,0.1080794557929039
0,8,((-0.028076) + (1.015170 * (((((((-13.441022) * X2) * ((-0.353506) * X3)) + (0.053711 * X11)) - (0.186204 * X5)) - (((-0.122456) * X7) + (0.334729 * X8))) + ((-2.551914) * X2)))),17,0.18690021336078644,0.10793102532625198
0,9,((-0.030650) + (1.016265 * (((((0.053934 * X11) + ((((-13.441022) * X2) * ((-0.362482) * X3)) - tanh(((-0.496966) * X8)))) - (0.185042 * X5)) - (((-0.123336) * X7) + (0.755550 * X8))) + ((-2.531029) * X2)))),20,0.185216024518013,0.10658098012208939
0,10,((-0.013816) + (1.008751 * ((((0.070970 * X3) * (1.974432 * X8)) - ((((-13.441022) * X2) * (0.526424 * X3)) + ((-0.051611) * X11))) + ((0.141491 * X7) + ((tanh(((-0.230142) * X8)) + ((-0.278632) * X5)) + ((-0.075493) * X9)))))),22,0.18172357976436615,0.10214055329561234
0,11,((-0.021792) + (1.010139 * (((-2.557068) * X2) - (((((-0.105267) * X3) * (1.974432 * X8)) - ((((-13.441022) * X2) * ((-0.280191) * X3)) + (0.057846 * X11))) + (((-0.153173) * X7) + (((0.208936 * X8) + (0.281048 * X5)) + (0.063213 * X9))))))),23,0.17416352033615112,0.09918532520532608
0,12,(0.002689 + (1.002018 * (((-2.593164) * X2) - ((((((-0.141516) * X4) + (((-0.113939) * X3) * (1.923551 * X8))) - ((((-13.441022) * X2) * ((-0.303104) * X3)) + (0.058086 * X11))) + (((-0.136002) * X7) + ((tanh((0.200168 * X8)) + ((-0.308915) * X5)) + (0.062731 * X9)))) - ((-0.616617) * X5))))),28,0.17391450703144073,0.09911634027957916
1,0,(0.117513 + (0.905062 * ((-0.093565) * X10))),5,0.3053146004676819,0.1757507026195526
1,1,(0.108148 + ((-0.174938) * tanh((1.772454 * X10)))),6,0.30151575803756714,0.17510060966014862
1,2,(0.141407 + ((-19.952187) * ((1.112731 * X2) * ((-0.093565) * X10)))),7,0.2737632691860199,0.18780651688575745
1,3,(0.141412 + ((-19.960707) * tanh(((1.112731 * X2) * ((-0.093565) * X10))))),8,0.2737599015235901,0.18781697750091553
1,4,(0.138948 + (1.018362 * (((0.672694 * X2) * (3.141593 * X10)) - (0.060717 * X7)))),9,0.2681683599948883,0.16762934625148773
1,5,(0.343360 + (1.084479 * ((((0.013105 * X10) - (1.742340 * X2)) * ((-1.124384) * X10)) + ((-0.075060) * X6)))),11,0.2646479606628418,0.18911264836788177
1,6,(0.126381 + (1.041777 * (((((-0.604736) * X2) + 0.017320) * (3.310580 * ((-0.882628) * X10))) + ((-0.104337) * X7)))),13,0.26236382126808167,0.14281196892261505
1,7,((-0.000000) + (1.000000 * (((((-0.065945) * X10) + (((0.005453 * X10) - (0.721931 * X2)) * ((-2.676651) * X10))) - (-0.158669)) + ((-0.086011) * X7)))),15,0.2583208382129669,0.14673388004302979
1,8,(0.077616 + (0.746895 * ((((-0.092946) * X10) + ((((0.013105 * X10) - (1.742340 * X2)) * ((-1.124384) * X10)) - ((0.199242 * X6) - ((-0.580432) * X1)))) + 1.212403))),17,0.25736260414123535,0.17509303987026215
