action_index,generation,best_loss,median_loss,candidate_count
0,0,0.08950400352478027,0.09715152531862259,4
0,1,0.08590321987867355,0.09665919840335846,5
0,2,0.08590321987867355,0.09498903155326843,6
0,3,0.08505168557167053,0.09310875460505486,6
0,4,0.07804612070322037,0.09217432513833046,6
0,5,0.07804612070322037,0.09103918820619583,7
0,6,0.07804612070322037,0.08847120404243469,8
0,7,0.07354049384593964,0.08452794700860977,9
0,8,0.07010535150766373,0.0821382999420166,10
0,9,0.07010535150766373,0.08141203969717026,11
