action_index,position,expression,length,operon_mse,validation_mse
1,2,(0.213699 + (0.941336 * ((((-0.129090) * X10) + ((-0.109798) * X7)) - (0.115377 * X6)))),9,0.19067196547985077,0.1219063550233841
1,3,((-0.007624) + (1.059829 * ((((-0.126079) * X10) - (0.042512 * X9)) + (((-0.912388) * X4) - (0.100197 * X6))))),11,0.18766123056411743,0.12054041028022766
1,4,((-0.000763) + (0.999719 * (((((-0.021208) * X10) + ((-0.014334) * X6)) * ((-0.990848) * X11)) - ((0.198459 * X10) - ((-0.109559) * X9))))),13,0.17825867235660553,0.10581183433532715
1,5,((-0.009980) + (0.998038 * ((((((-1.329576) * X10) + (0.400266 * X6)) - 2.648099) * ((-0.017816) * X11)) - ((0.194747 * X10) - ((-0.100976) * X9))))),15,0.1742793768644333,0.09726063162088394
1,6,(0.158314 + (0.969808 * ((tanh(((-0.870502) * X4)) + (((0.058741 - ((-0.017709) * X10)) + ((-0.009296) * X11)) * ((-1.562106) * X10))) - ((0.133852 * X6) - ((-0.092514) * X7))))),18,0.17192700505256653,0.11287648230791092
1,7,(0.000000 + (1.000000 * (((((-0.706468) * X4) + 0.193534) + (((0.058741 - ((-0.017709) * X10)) + ((-0.009296) * X11)) * ((-1.562106) * X10))) - ((0.133852 * X6) - ((-0.092514) * X7))))),19,0.17144255340099335,0.11453444510698318
1,8,(0.250756 + (0.959066 * ((((((10.617054 * X10) + (3.185934 * X6)) * (0.001143 * X11)) - ((0.156917 * X10) - ((-0.086619) * X9))) + (((-1.316751) * X4) / (sqrt(1 + ((-0.605607) * X10) ^ 2)))) + tanh(((-0.270064) * X6))))),20,0.1662140190601349,0.10865864902734756
1,9,(0.007557 + (1.037207 * ((((((10.617054 * X10) + (3.185934 * X6)) * (0.001143 * X11)) - ((0.156917 * X10) - ((-0.086619) * X9))) + (((-1.316751) * X4) / (sqrt(1 + ((-0.605607) * X10) ^ 2)))) - ((0.118407 * X6) - ((-0.018036) * X7))))),21,0.1661108434200287,0.09614656120538712
1,10,((-0.000183) + (1.000786 * (((((-0.674437) * X4) + 0.210532) + (((0.385137 - ((0.130595 * X7) + (((-1.707257) * X4) / (sqrt(1 + ((-0.801239) * X10) ^ 2))))) + ((-0.023784) * X11)) * ((-0.471368) * X10))) - ((0.137363 * X6) - ((-0.091270) * X7))))),23,0.1631387174129486,0.10509231686592102
2,0,(0.237680 + (1.436745 * (0.906404 * X3))),5,0.33845973014831543,0.2581210732460022
2,1,(0.285623 + (1.865369 * tanh((0.828220 * X3)))),6,0.33559224009513855,0.2524869740009308
2,2,(0.246676 + (1.202775 * ((1.538868 * X3) / (sqrt(1 + (2.190197 * X5) ^ 2))))),7,0.300597608089447,0.2091752141714096
2,3,(0.286227 + (2.481980 * (tanh((0.895003 * X3)) / (sqrt(1 + ((-2.293150) * X5) ^ 2))))),8,0.29498201608657837,0.2013051062822342
2,4,(0.140428 + (1.205268 * (((0.809232 * X3) + ((-0.215552) * X7)) - (0.500083 * X5)))),9,0.28074049949645996,0.1931326985359192
2,5,(0.166880 + (1.206383 * ((tanh((((-1.615182) * X5) + (1.405242 * X3))) - ((-0.680322) * X5)) + ((-0.182560) * X7)))),12,0.25709736347198486,0.172996386885643
2,6,(0.166990 + (0.714919 * (((((0.213898 * X9) - ((0.825034 * X7) / (sqrt(1 + ((-0.575627) * X6) ^ 2)))) - (((-0.091652) * X11) + (0.055795 * X11))) / (sqrt(1 + ((13.890860 * X7) / (sqrt(1 + (41.494144 * X3) ^ 2))) ^ 2))) - ((((-0.110903) * X7) + ((-1.127349) * X3)) / (sqrt(1 + (0.819343 * X8) ^ 2)))))),23,0.2555485963821411,0.16768352687358856
2,7,(0.029819 + (1.086761 * (((((0.213898 * X9) - ((0.825034 * X7) / (sqrt(1 + ((-0.575627) * X6) ^ 2)))) - (((-0.091652) * X11) + ((-0.422099) - ((-0.110963) * X11)))) / (sqrt(1 + ((13.890860 * X7) / (sqrt(1 + (41.494144 * X3) ^ 2))) ^ 2))) - ((((-0.110903) * X7) + ((-1.127349) * X3)) / (sqrt(1 + (0.819343 * X8) ^ 2)))))),25,0.2460237294435501,0.18291740119457245
